origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.3,1961.6183580013608
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.35,1999.2662086858843
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.35,1998.7359585299523
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.35,2000.4554179855977
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.35,2002.6772904192576
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.4,2034.4506672846005
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.4,2036.9932915172967
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.4,2040.2388544143228
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.4,2043.242970151481
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.45,2069.3565035412385
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.45,2074.947668365962
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.45,2079.707249638063
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.45,2083.4874141692685
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.5,2104.124949436431
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.5,2112.752655710954
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.5,2119.020296138868
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.5,2123.573454914059
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.55,2138.893395331624
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.55,2150.5576430559463
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.55,2158.3333426396725
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.55,2163.659495658849
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.6,2173.7992315882616
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.6,2188.5120199046114
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.6,2197.8017378634127
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.6,2203.903939676637
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.65,2208.9836901869776
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.65,2226.769352891956
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.65,2237.5851742921377
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.65,2244.46961940886
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.7,2244.595969268731
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.7,2265.4918705469127
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.7,2277.8523518289453
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.7,2285.528551826757
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.75,2280.797963892804
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.75,2304.8556072164247
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.75,2318.786326915673
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.75,2327.267392726284
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.8,2317.7700166528325
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.8,2345.056655918016
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.8,2360.591014814772
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.8,2369.89406686135
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.85,2355.7182647952995
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.85,2386.319157127164
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.85,2403.499497073254
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.85,2413.6462387535853
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.9,2394.884440699272
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.9,2428.9059551929963
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.9,2447.7851030279467
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.9,2458.8026120881013
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.95,2435.559465485594
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.95,2473.1333791606803
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.95,2493.776780242003
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.95,2505.698602371789
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.975,2456.571801492172
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.975,2495.980851239587
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.975,2517.53564898774
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.975,2529.92463076092
2026-03-18,ILI incidence,2026-03-15,1,AT,quantile,0.99,2469.424577721521
2026-03-18,ILI incidence,2026-03-22,2,AT,quantile,0.99,2509.956139182086
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.99,2532.068417898147
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.99,2544.743150782391
2026-03-18,ILI incidence,2026-03-15,1,AT,median,,2104.124949436431
2026-03-18,ILI incidence,2026-03-22,2,AT,median,,2112.752655710954
2026-03-18,ILI incidence,2026-03-29,3,AT,median,,2119.020296138868
2026-03-18,ILI incidence,2026-04-05,4,AT,median,,2123.573454914059
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.01,0.0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.01,0.0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.01,0.0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.01,0.0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.025,2.73803988386922
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.025,0.0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.025,0.0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.025,0.0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.05,7.820125953532738
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.05,0.0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.05,0.0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.05,0.0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.1,17.65786968583717
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.1,0.054203931763439
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.1,0.0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.1,0.0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.15,27.130680176838915
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.15,11.780352512324257
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.15,8.243760059974534
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.15,13.406454520207944
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.2,36.3089201970152
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.2,23.141859879844223
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.2,21.194752511537345
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.2,27.456019013367296
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.25,45.251055628305984
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.25,34.2110994465406
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.25,33.81258863446704
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.25,41.14416708666992
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.3,54.00694324191709
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.3,45.04978762777524
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.3,46.16761902605968
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.3,54.54721684913644
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.35,62.62020106216566
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.35,55.71191805452163
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.35,58.32139107475154
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.35,67.73193646594453
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.4,71.12998535541172
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.4,66.24596126228073
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.4,70.32915638748963
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.4,80.75826427912133
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.45,79.57238148567927
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.45,76.6965863954982
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.45,82.24183336214323
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.45,93.68143785578216
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.5,87.98154810534935
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.5,87.10607757180865
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.5,94.10762170237768
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.5,106.55374545474037
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.55,96.39071472501942
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.55,97.51556874811912
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.55,105.97341004261214
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.55,119.42605305369857
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.6,104.83311085528698
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.6,107.96619388133658
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.6,117.88608701726574
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.6,132.34922663035937
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.65,113.34289514853305
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.65,118.50023708909568
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.65,129.89385233000382
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.65,145.37555444353617
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.7,121.9561529687816
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.7,129.16236751584208
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.7,142.0476243786957
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.7,158.56027406034426
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.75,130.71204058239272
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.75,140.0010556970767
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.75,154.40265477028834
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.75,171.96332382281076
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.8,139.6541760136835
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.8,151.0702952637731
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.8,167.02049089321804
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.8,185.6514718961134
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.85,148.83241603385977
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.85,162.43180263129307
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.85,179.97148334478084
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.85,199.7010363892728
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.9,158.30522652486152
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.9,174.15795121185386
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.9,193.33813064255887
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.9,214.2015137827861
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.95,168.14297025716596
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.95,186.33584127014888
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.95,207.21971845649773
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.95,229.26061168503625
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.975,173.22505632682947
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.975,192.62682496592532
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.975,214.39081642100052
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.975,237.0400003084069
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.99,176.33365477162994
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.99,196.4748790651451
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.99,218.77721674448844
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.99,241.7984784303072
2026-03-18,ILI incidence,2026-03-15,1,BE,median,,87.98154810534935
2026-03-18,ILI incidence,2026-03-22,2,BE,median,,87.10607757180865
2026-03-18,ILI incidence,2026-03-29,3,BE,median,,94.10762170237768
2026-03-18,ILI incidence,2026-04-05,4,BE,median,,106.55374545474037
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.01,5.707948236263936
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.01,2.408363212078914
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.01,1.097452355361746
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.01,1.1468779552589616
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.025,6.199898725971565
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.025,3.0731715069667693
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.025,1.882978619518436
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.025,2.0076446530305567
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.05,7.004163019061293
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.05,4.160032043777974
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.05,3.1671946915887474
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.05,3.414867400404756
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.1,8.561032757196916
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.1,6.263942777940613
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.1,5.653140116509661
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.1,6.138925311500572
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.15,10.060150074118493
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.15,8.289808486280076
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.15,8.046868855744917
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.15,8.761933702498798
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.2,11.51265021292934
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.2,10.252677028561845
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.2,10.36616120649602
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.2,11.303375929215642
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.25,12.927785677535091
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.25,12.16505198283622
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.25,12.625791185618615
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.25,13.779441115149485
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.3,14.313446539119106
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.3,14.037595773228592
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.3,14.838357333555823
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.3,16.20393453270023
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.35,15.67653555749546
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.35,15.87963659856796
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.35,17.014881692652498
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.35,18.588933953706693
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.4,17.023249398059512
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.4,17.699548461201438
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.4,19.165258842790305
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.4,20.94528169527424
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.45,18.359298741305416
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.45,19.50504861691269
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.45,21.298607363192605
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.45,23.28296974581192
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.5,19.690089356445565
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.5,21.303442272806564
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.5,23.423558963316232
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.5,25.61145658988519
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.55,21.02087997158572
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.55,23.10183592870044
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.55,25.54851056343986
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.55,27.93994343395846
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.6,22.356929314831618
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.6,24.90733608441169
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.6,27.68185908384216
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.6,30.27763148449614
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.65,23.703643155395667
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.65,26.727247947045168
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.65,29.83223623397997
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.65,32.63397922606369
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.7,25.066732173772024
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.7,28.56928877238453
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.7,32.00876059307664
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.7,35.01897864707015
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.75,26.45239303535604
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.75,30.441832562776906
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.75,34.22132674101385
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.75,37.4434720646209
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.8,27.86752849996179
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.8,32.35420751705128
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.8,36.48095672013645
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.8,39.91953725055474
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.85,29.32002863877264
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.85,34.31707605933305
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.85,38.800249070887546
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.85,42.46097947727158
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.9,30.81914595569421
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.9,36.342941767672514
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.9,41.1939778101228
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.9,45.08398786826981
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.95,32.376015693829835
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.95,38.44685250183515
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.95,43.67992323504372
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.95,47.80804577936563
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.975,33.180279986919565
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.975,39.533713038646354
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.975,44.96413930711402
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.975,49.21526852673982
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.99,33.67223047662719
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.99,40.19852133353422
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.99,45.74966557127072
2026-03-18,ILI incidence,2026-04-05,4,CZ,quantile,0.99,50.076035224511415
2026-03-18,ILI incidence,2026-03-15,1,CZ,median,,19.690089356445565
2026-03-18,ILI incidence,2026-03-22,2,CZ,median,,21.303442272806564
2026-03-18,ILI incidence,2026-03-29,3,CZ,median,,23.423558963316232
2026-03-18,ILI incidence,2026-04-05,4,CZ,median,,25.61145658988519
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.01,49.31280689870524
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.01,206.27198884094568
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.01,53.64602747286836
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.01,126.83423037860229
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.025,50.751596585435536
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.025,207.87897165677995
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.025,55.345200389187625
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.025,128.8178592482713
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.05,53.103799082460505
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.05,210.50614436099332
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.05,58.12308989833905
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.05,132.0607910147685
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.1,57.657119324388304
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.1,215.59174335524023
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.1,63.50044178358527
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.1,138.33835719976253
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.15,62.04153316259272
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.15,220.4886909497925
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.15,68.67831963225295
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.15,144.38305570312957
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.2,66.2896074371755
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.2,225.23336101700428
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.2,73.69518402908312
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.2,150.23978573760073
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.25,70.42840260945212
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.25,229.8559773600648
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.25,78.5829926697657
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.25,155.9458549880912
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.3,74.48099448335748
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.3,234.3823133221715
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.3,83.36899747404279
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.3,161.53307757677496
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.35,78.46757130921
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.35,238.83491714066764
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.35,88.07704023650413
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.35,167.02928661680878
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.4,82.4062562486885
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.4,243.2340305573832
2026-03-18,ILI incidence,2026-03-29,3,EE,quantile,0.4,92.72852393617217
2026-03-18,ILI incidence,2026-04-05,4,EE,quantile,0.4,172.4594681273777
2026-03-18,ILI incidence,2026-03-15,1,EE,quantile,0.45,86.31375112112464
2026-03-18,ILI incidence,2026-03-22,2,EE,quantile,0.45,247.5983078182492
