target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,IE,2026-03-15,1,quantile,0.5,7.621218681413879,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.5,6.965233991469789,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.5,7.357569473502686,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.5,6.047056196458518,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.55,7.861472569808839,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.55,7.138892930431154,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.55,7.439838944842607,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.55,6.1207176691964635,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.6,8.17301320434972,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.6,7.318014988375909,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.6,7.5859871782868,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.6,6.300749512127091,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.65,8.544969448536559,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.65,7.471254212318854,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.65,7.730163488416568,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.65,6.410745037913864,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.7,8.682575695031518,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.7,7.553632112250422,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.7,7.860835887809737,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.7,6.492330316375057,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.75,8.800591463775433,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.75,7.666645811079729,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.75,8.009457393514957,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.75,6.708895563370688,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.8,9.160789590801464,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.8,7.992049607913091,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.8,8.107490467527876,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.8,7.000814051652121,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.85,10.417232103113399,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.85,8.332962365886434,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.85,8.301501758843319,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.85,7.401800784234143,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.9,11.1404894064211,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.9,8.574135008900573,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.9,8.451700689413176,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.9,7.753185658215536,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.95,11.970252218084784,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.95,10.436720701312286,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.95,8.742939056885106,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.95,8.459628249418397,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.975,12.034563006805996,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.975,11.226531103287227,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.975,9.324080502727352,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.975,8.975485897477483,2026-03-18
ILI incidence,IE,2026-03-15,1,quantile,0.99,12.180880039889695,2026-03-18
ILI incidence,IE,2026-03-22,2,quantile,0.99,12.305972600766527,2026-03-18
ILI incidence,IE,2026-03-29,3,quantile,0.99,9.35168478736411,2026-03-18
ILI incidence,IE,2026-04-05,4,quantile,0.99,9.164120057019783,2026-03-18
ILI incidence,IE,2026-03-15,1,median,,7.621218681413879,2026-03-18
ILI incidence,IE,2026-03-22,2,median,,6.965233991469789,2026-03-18
ILI incidence,IE,2026-03-29,3,median,,7.357569473502686,2026-03-18
ILI incidence,IE,2026-04-05,4,median,,6.047056196458518,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.01,110.57264406366286,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.01,67.84323290472628,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.01,18.838434809142843,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.01,0.0,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.025,115.50188181513313,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.025,71.78440473747516,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.025,25.31189130738734,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.025,1.6417662409454115,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.05,155.68189538461925,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.05,74.98768443187954,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.05,33.74471096913227,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.05,5.242142153553214,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.1,164.74327929161467,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.1,82.29435753303697,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.1,36.894552536216224,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.1,11.322945580509804,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.15,182.20628280210892,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.15,84.13389483250607,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.15,40.107358659785234,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.15,14.523734308036062,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.2,205.90830896591555,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.2,93.27145487799429,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.2,44.84617084014501,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.2,17.311157010306516,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.25,209.37429400953386,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.25,95.68813542746754,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.25,46.76916230319587,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.25,22.677839167741052,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.3,212.88496442092514,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.3,97.91915788125596,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.3,49.09720104148116,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.3,25.843494241762915,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.35,216.92905897022575,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.35,99.62298020306658,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.35,51.590962412510486,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.35,28.31090572007407,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.4,220.17425980333908,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.4,101.0585406552471,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.4,53.564280192654834,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.4,30.831422867615913,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.45,224.5342972284145,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.45,102.32197240021875,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.45,54.92951191605233,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.45,32.77844659420379,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.5,226.933408242572,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.5,103.86720917243987,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.5,55.60613273187077,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.5,35.027117878818544,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.55,230.44247760011461,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.55,109.56303048932386,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.55,56.637648139160774,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.55,36.9489062283245,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.6,235.44523073497007,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.6,123.17256973322068,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.6,58.04006585502789,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.6,39.55824075231564,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.65,238.8732492254543,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.65,126.90206967195904,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.65,60.622102327838874,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.65,42.399833247212456,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.7,241.01027627291856,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.7,130.12223651519494,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.7,62.960310341918365,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.7,45.73926857739178,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.75,243.25062078409053,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.75,135.58946887997263,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.75,65.89949073513503,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.75,48.48071408308796,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.8,245.97362979346934,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.8,142.07027490585273,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.8,72.84537740929176,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.8,52.75511756066344,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.85,248.98034194399392,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.85,158.56422691662738,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.85,102.94681995032651,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.85,58.559361409932414,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.9,252.97560952760216,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.9,165.22283419832513,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.9,107.12810370329323,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.9,62.07300423832351,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.95,260.18689263614334,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.95,171.09481788073174,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.95,116.91170909323074,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.95,70.85228600407508,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.975,283.30486112241897,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.975,186.41559579764643,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.975,122.33880640447433,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.975,77.7477989342789,2026-03-18
ILI incidence,LT,2026-03-15,1,quantile,0.99,328.0852886265428,2026-03-18
ILI incidence,LT,2026-03-22,2,quantile,0.99,189.61588304097995,2026-03-18
ILI incidence,LT,2026-03-29,3,quantile,0.99,154.41025013123573,2026-03-18
ILI incidence,LT,2026-04-05,4,quantile,0.99,115.7064109826012,2026-03-18
ILI incidence,LT,2026-03-15,1,median,,226.933408242572,2026-03-18
ILI incidence,LT,2026-03-22,2,median,,103.86720917243987,2026-03-18
ILI incidence,LT,2026-03-29,3,median,,55.60613273187077,2026-03-18
ILI incidence,LT,2026-04-05,4,median,,35.027117878818544,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.01,4137.8040107934685,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.01,4048.3535564725644,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.01,1324.1180103592674,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.01,2101.1210210783393,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.025,4664.573126824743,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.025,4477.471497268349,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.025,2152.745279642078,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.025,2239.3159518914117,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.05,4737.75081094805,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.05,5452.044773579832,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.05,2326.2662020492744,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.05,2350.1368993536107,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.1,4917.523971960573,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.1,5648.514507500245,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.1,2700.747013002246,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.1,2430.4522856722992,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.15,5156.9235804864975,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.15,5798.758558060962,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.15,3216.240889403523,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.15,2555.921405437001,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.2,5318.365129346919,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.2,5892.954873321749,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.2,3275.9148843579164,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.2,2644.912069178167,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.25,5395.065593861606,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.25,6004.769943523473,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.25,3396.114809464245,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.25,2692.5011217522942,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.3,5536.8651259723865,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.3,6160.875720494432,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.3,3482.3476928049377,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.3,2722.923534980899,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.35,5671.5758079443285,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.35,6266.34528769674,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.35,3580.658205181373,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.35,2765.633188687659,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.4,5850.899922776685,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.4,6353.662930555649,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.4,3669.296831902981,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.4,2811.294570914416,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.45,5976.248987045616,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.45,6436.839831907736,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.45,3794.009210076277,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.45,2853.858197126174,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.5,6029.601273632421,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.5,6446.7301464832235,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.5,3823.4434602558354,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.5,2886.292687331602,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.55,6056.664619784494,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.55,6458.053497518904,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.55,3874.9648307312127,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.55,2928.3363946296754,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.6,6125.304417988334,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.6,6568.286575681839,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.6,3948.7418660063263,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.6,3006.7232152869524,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.65,6206.063693192458,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.65,6644.851863842075,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.65,4035.784796186025,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.65,3074.5192640127516,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.7,6316.26116065495,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.7,6691.701328086709,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.7,4103.52300474251,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.7,3154.265982597028,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.75,6419.518214685613,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.75,6733.619415921263,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.75,4144.315389828942,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.75,3228.354262467974,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.8,6503.711159539748,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.8,6796.707298149884,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.8,4210.043959358674,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.8,3312.736269901667,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.85,6576.921239724016,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.85,6855.559852482878,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.85,4294.444929754298,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.85,3345.9625720234335,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.9,6636.28796269778,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.9,6906.97820610501,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.9,4552.7579925685495,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.9,3371.0017691256335,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.95,6952.681191378127,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.95,6978.622310567145,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.95,4809.616629425221,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.95,3530.137942736428,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.975,7277.602423620156,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.975,7004.821798544756,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.975,5156.312410519534,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.975,3648.8904185628526,2026-03-18
ILI incidence,LU,2026-03-15,1,quantile,0.99,7689.115208686092,2026-03-18
ILI incidence,LU,2026-03-22,2,quantile,0.99,7498.587518029493,2026-03-18
ILI incidence,LU,2026-03-29,3,quantile,0.99,5587.555467207921,2026-03-18
ILI incidence,LU,2026-04-05,4,quantile,0.99,5195.557724431619,2026-03-18
ILI incidence,LU,2026-03-15,1,median,,6029.601273632421,2026-03-18
ILI incidence,LU,2026-03-22,2,median,,6446.7301464832235,2026-03-18
ILI incidence,LU,2026-03-29,3,median,,3823.4434602558354,2026-03-18
ILI incidence,LU,2026-04-05,4,median,,2886.292687331602,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.01,50.76646462712733,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.01,41.71178532014498,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.01,40.7939158671517,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.01,24.118472551209894,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.025,57.32233053429054,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.025,52.12848711678167,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.025,41.53176634999126,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.025,28.370505119957617,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.05,57.52224536296648,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.05,54.15008945833443,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.05,42.016371918530545,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.05,29.606939300694766,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.1,57.69774531167074,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.1,54.97088084592922,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.1,43.17943082165252,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.1,30.1971825917559,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.15,58.54418447205295,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.15,55.75635860162427,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.15,44.98089137789922,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.15,30.49770134977379,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.2,58.921275602250404,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.2,56.02164074201307,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.2,45.81214592527961,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.2,31.289090002688038,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.25,59.26453403879481,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.25,56.40384137054649,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.25,46.429213642745125,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.25,32.07295874087739,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.3,59.49792044918504,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.3,56.64996355522957,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.3,46.92485449957763,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.3,32.58550546529477,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.35,59.743365704496284,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.35,56.83318032622056,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.35,47.22687188076167,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.35,32.9048711721427,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.4,60.13478821415865,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.4,57.23605057676311,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.4,47.52292995979262,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.4,33.29058955003551,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.45,60.592484305776146,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.45,57.8453194098657,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.45,48.04355283402563,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.45,34.18380396360537,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.5,60.914521140689516,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.5,58.382850695308186,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.5,48.607745999437675,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.5,34.47349947635739,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.55,61.25491350451107,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.55,58.663329078373486,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.55,49.32238662335945,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.55,35.06075947727999,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.6,61.54005097967601,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.6,58.778087221163524,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.6,49.94285583536452,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.6,36.36037197108393,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.65,61.78435263932521,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.65,58.998622413306144,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.65,50.420610290737336,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.65,37.062314815987236,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.7,62.13775338514936,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.7,59.129631049675034,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.7,51.14050469633146,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.7,37.806538598159285,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.75,62.3920816276226,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.75,59.21966787009122,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.75,51.65036084948373,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.75,38.257310006473155,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.8,62.658482498850674,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.8,60.54397318061812,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.8,52.46061762025002,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.8,39.14982195937722,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.85,63.34290832877517,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.85,61.138118640147326,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.85,53.02031293676227,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.85,40.18029291902613,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.9,64.05506184776661,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.9,61.556318541432184,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.9,53.84862716752171,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.9,41.03109369005362,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.95,65.4299245155323,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.95,62.289277161570155,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.95,54.77529672036834,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.95,44.28139223572461,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.975,66.96283270460653,2026-03-18
ILI incidence,NO,2026-03-22,2,quantile,0.975,63.193443948370394,2026-03-18
ILI incidence,NO,2026-03-29,3,quantile,0.975,55.79129149089912,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.975,49.38240075083987,2026-03-18
ILI incidence,NO,2026-03-15,1,quantile,0.99,67.47405603163789,2026-03-18
