"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-18,1,2026-03-15,0.4,58,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.45,59,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.5,59.5,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.55,61,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.6,61,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.65,63,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.7,65,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.75,65.25,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.8,67,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.85,68.3,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.9,70,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.95,75,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.975,76.525,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.99,80.03,"quantile","ILI incidence","NL"
2026-03-18,1,2026-03-15,0.01,41.92,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.025,42.475,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.05,44.95,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.1,46,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.15,47,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.2,48,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.25,50,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.3,51,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.35,52,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.4,53,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.45,53.55,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.5,54,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.55,55.45,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.6,56,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.65,57,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.7,58,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.75,59,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.8,61,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.85,62,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.9,62.1,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.95,66.1,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.975,70.525,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.99,71.03,"quantile","ILI incidence","NO"
2026-03-18,1,2026-03-15,0.01,342.83,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.025,344.95,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.05,349,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.1,364.6,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.15,371,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.2,373.8,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.25,378.75,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.3,381.7,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.35,384,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.4,385,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.45,385.55,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.5,387.5,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.55,390.9,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.6,395,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.65,397,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.7,399,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.75,401.25,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.8,404.2,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.85,412,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.9,416.1,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.95,421.2,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.975,428.05,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.99,430.06,"quantile","ILI incidence","PL"
2026-03-18,1,2026-03-15,0.01,35,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.025,35.95,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.05,38,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.1,41.9,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.15,43,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.2,44,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.25,45,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.3,47,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.35,48,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.4,49,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.45,49,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.5,50.5,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.55,52,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.6,53,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.65,54,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.7,54,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.75,55,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.8,56,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.85,57,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.9,58,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.95,61.05,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.975,63,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.99,63.04,"quantile","ILI incidence","RO"
2026-03-18,1,2026-03-15,0.01,210.95,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.025,212.9,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.05,216,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.1,220.9,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.15,225.85,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.2,229.8,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.25,232.75,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.3,236.7,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.35,237.65,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.4,241,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.45,244,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.5,244.5,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.55,246,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.6,250,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.65,252,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.7,253.3,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.75,257.25,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.8,260.2,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.85,263.15,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.9,267.1,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.95,273.25,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.975,284.575,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.99,295.14,"quantile","ILI incidence","SK"
2026-03-18,1,2026-03-15,0.01,66.95,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.025,68.475,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.05,69.95,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.1,73,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.15,75.85,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.2,77,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.25,78,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.3,79,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.35,81.65,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.4,83,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.45,84,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.5,85,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.55,85,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.6,87,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.65,88,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.7,89,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.75,91,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.8,92,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.85,95,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.9,97.1,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.95,102,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.975,102.525,"quantile","ILI incidence","SI"
2026-03-18,1,2026-03-15,0.99,106.04,"quantile","ILI incidence","SI"
2026-03-18,2,2026-03-22,0.01,2159.88,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.025,2162.95,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.05,2167.85,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.1,2176,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.15,2194,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.2,2207.6,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.25,2216.75,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.3,2225,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.35,2234,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.4,2242,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.45,2244.55,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.5,2253,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.55,2259,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.6,2263.8,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.65,2271.35,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.7,2275.9,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.75,2287,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.8,2288.4,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.85,2301.3,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.9,2306.6,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.95,2320.1,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.975,2326.525,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.99,2329.6,"quantile","ILI incidence","AT"
2026-03-18,2,2026-03-22,0.01,191.95,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.025,205.475,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.05,207.9,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.1,214,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.15,217.85,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.2,219,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.25,224,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.3,226.7,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.35,228.65,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.4,230,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.45,232.55,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.5,233,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.55,234.45,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.6,239,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.65,241,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.7,243,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.75,245.25,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.8,249,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.85,254.15,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.9,257,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.95,263.1,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.975,265.525,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.99,269.12,"quantile","ILI incidence","BE"
2026-03-18,2,2026-03-22,0.01,0.99,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.025,1,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.05,1,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.1,2,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.15,2,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.2,3,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.25,3,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.3,3.7,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.35,4,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.4,4,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.45,4,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.5,4,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.55,5,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.6,5,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.65,5,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.7,6,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.75,6,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.8,6,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.85,6,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.9,7,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.95,8,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.975,8,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.99,9.02000000000001,"quantile","ILI incidence","HR"
2026-03-18,2,2026-03-22,0.01,23.98,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.025,24.475,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.05,25,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.1,29,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.15,29.85,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.2,30.8,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.25,32,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.3,33,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.35,34,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.4,35,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.45,35,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.5,36,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.55,36,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.6,36.4,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.65,37.35,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.7,39,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.75,39.25,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.8,41,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.85,42.15,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.9,43,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.95,46,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.975,47,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.99,49,"quantile","ILI incidence","CZ"
2026-03-18,2,2026-03-22,0.01,143.87,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.025,144,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.05,144.95,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.1,150.9,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.15,152.85,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.2,154,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.25,157,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.3,159,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.35,161.65,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.4,163,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.45,163.55,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.5,165,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.55,166.45,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.6,169,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.65,171,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.7,171.3,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.75,173,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.8,174.2,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.85,176,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.9,179.2,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.95,186.05,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.975,187.525,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.99,188,"quantile","ILI incidence","DK"
2026-03-18,2,2026-03-22,0.01,272.78,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.025,273,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.05,275.9,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.1,278.9,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.15,283,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.2,285.8,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.25,287.5,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.3,290,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.35,294,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.4,297,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.45,299.55,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.5,302,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.55,303.45,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.6,306,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.65,310,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.7,311.3,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.75,314,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.8,317,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.85,319,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.9,325.2,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.95,331,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.975,334.1,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.99,343.05,"quantile","ILI incidence","EE"
2026-03-18,2,2026-03-22,0.01,163,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.025,166,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.05,168.95,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.1,170,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.15,174.55,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.2,177,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.25,179.75,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.3,182,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.35,184.65,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.4,186,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.45,187,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.5,189,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.55,192,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.6,192.4,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.65,193,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.7,194.3,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.75,199.25,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.8,202,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.85,204.45,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.9,208.2,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.95,214.05,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.975,217.05,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.99,219.07,"quantile","ILI incidence","FR"
2026-03-18,2,2026-03-22,0.01,642.93,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.025,646.475,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.05,655.95,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.1,665,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.15,672,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.2,676.8,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.25,680,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.3,683,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.35,688,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.4,691,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.45,692.55,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.5,695.5,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.55,698,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.6,701.8,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.65,704,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.7,706.6,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.75,709.25,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.8,714,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.85,719.15,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.9,722.5,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.95,731.65,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.975,744.525,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.99,746.06,"quantile","ILI incidence","GR"
2026-03-18,2,2026-03-22,0.01,701.89,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.025,711.475,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.05,714.95,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.1,719,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.15,727.85,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.2,735.8,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.25,740.25,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.3,745,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.35,748.3,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.4,751.2,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.45,752,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.5,755.5,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.55,759.45,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.6,762,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.65,766.7,"quantile","ILI incidence","HU"
2026-03-18,2,2026-03-22,0.7,773.3,"quantile","ILI incidence","HU"
