origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-18,ARI incidence,2,2026-03-22,LV,median,,1371.65
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.010,281.284
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.025,456.595
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.050,618.8000000000002
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.100,841.1600000000002
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.150,985.025
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.200,1071.82
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.250,1141.0000000000002
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.300,1196.0000000000002
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.350,1245.465
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.400,1291.7
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.450,1333.6100000000001
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.500,1374.0
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.550,1414.2450000000001
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.600,1454.3000000000002
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.650,1496.5000000000002
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.700,1543.7
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.750,1598.6000000000001
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.800,1668.1
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.850,1757.8600000000001
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.900,1891.2700000000004
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.950,2129.415
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.975,2309.5299999999997
2026-03-18,ARI incidence,3,2026-03-29,LV,quantile,0.990,2492.509
2026-03-18,ARI incidence,3,2026-03-29,LV,median,,1374.0
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.010,148.98900000000023
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.025,361.5825000000004
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.050,550.37
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.100,762.4000000000001
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.150,898.7
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.200,1007.9799999999999
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.250,1090.4
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.300,1161.47
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.350,1219.2649999999999
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.400,1275.3000000000002
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.450,1325.5000000000002
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.500,1372.1
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.550,1423.0
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.600,1474.88
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.650,1528.105
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.700,1586.03
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.750,1658.0500000000006
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.800,1743.2
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.850,1853.46
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.900,1997.5300000000002
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.950,2222.505
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.975,2421.5225
2026-03-18,ARI incidence,4,2026-04-05,LV,quantile,0.990,2650.8140000000003
2026-03-18,ARI incidence,4,2026-04-05,LV,median,,1372.1
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.010,128.79999999999984
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.025,286.6
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.050,400.0999999999999
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.100,514.6999999999998
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.150,546.9
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.200,581.7
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.250,605.2
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.300,623.8
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.350,635.9
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.400,658.2
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.450,669.1999999999998
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.500,678.8
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.550,691.3
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.600,703.5
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.650,722.5999999999999
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.700,734.9999999999999
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.750,751.5
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.800,775.8
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.850,807.0999999999999
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.900,842.0800000000007
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.950,956.5
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.975,1072.6999999999998
2026-03-18,ARI incidence,1,2026-03-15,LT,quantile,0.990,1227.8000000000002
2026-03-18,ARI incidence,1,2026-03-15,LT,median,,678.8
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.010,48.27499999999998
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.025,171.18499999999983
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.050,281.59000000000015
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.100,399.98999999999995
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.150,470.8
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.200,517.8
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.250,553.3999999999999
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.300,582.3999999999999
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.350,609.7
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.400,634.5600000000001
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.450,657.4100000000002
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.500,678.8
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.550,699.5999999999998
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.600,721.54
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.650,745.0999999999999
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.700,771.0999999999998
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.750,800.0999999999999
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.800,835.42
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.850,882.13
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.900,956.4
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.950,1082.4149999999997
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.975,1197.415
2026-03-18,ARI incidence,2,2026-03-22,LT,quantile,0.990,1330.6009999999999
2026-03-18,ARI incidence,2,2026-03-22,LT,median,,678.8
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.010,0.0
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.025,69.69500000000016
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.050,187.0949999999999
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.100,322.4599999999998
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.150,405.38500000000016
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.200,460.38000000000005
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.250,510.15
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.300,549.9999999999999
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.350,584.5000000000001
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.400,617.0600000000002
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.450,646.2549999999999
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.500,674.8
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.550,705.1999999999999
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.600,735.0799999999999
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.650,765.9999999999999
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.700,801.0599999999998
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.750,838.9250000000001
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.800,886.2400000000005
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.850,948.6599999999997
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.900,1037.41
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.950,1176.7299999999996
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.975,1299.1824999999988
2026-03-18,ARI incidence,3,2026-03-29,LT,quantile,0.990,1445.817
2026-03-18,ARI incidence,3,2026-03-29,LT,median,,674.8
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.010,0.0
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.025,0.0
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.050,114.79499999999996
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.100,255.37999999999985
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.150,346.29999999999995
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.200,409.9999999999998
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.250,465.1999999999999
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.300,515.8
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.350,559.5299999999999
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.400,602.6199999999998
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.450,641.4100000000001
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.500,674.9999999999998
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.550,711.5
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.600,750.1399999999999
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.650,788.0350000000001
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.700,828.4299999999998
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.750,873.125
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.800,934.1999999999997
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.850,1002.1999999999999
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.900,1100.16
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.950,1253.2099999999996
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.975,1385.7124999999996
2026-03-18,ARI incidence,4,2026-04-05,LT,quantile,0.990,1510.7019999999998
2026-03-18,ARI incidence,4,2026-04-05,LT,median,,674.9999999999998
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.010,0.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.025,0.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.050,2300.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.100,4600.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.150,5200.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.200,6200.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.250,6600.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.300,7300.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.350,8000.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.400,8400.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.450,9200.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.500,9900.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.550,10300.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.600,11100.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.650,11500.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.700,12300.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.750,12900.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.800,13400.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.850,14300.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.900,14800.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.950,17100.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.975,20000.0
2026-03-18,ARI incidence,1,2026-03-15,LU,quantile,0.990,23700.0
2026-03-18,ARI incidence,1,2026-03-15,LU,median,,9900.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.010,0.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.025,0.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.050,0.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.100,1600.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.150,3100.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.200,4400.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.250,5500.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.300,6500.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.350,7400.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.400,8200.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.450,9000.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.500,9700.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.550,10500.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.600,11300.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.650,12200.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.700,13000.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.750,14000.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.800,15100.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.850,16300.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.900,18100.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.950,21000.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.975,24400.0
2026-03-18,ARI incidence,2,2026-03-22,LU,quantile,0.990,28301.000000000022
2026-03-18,ARI incidence,2,2026-03-22,LU,median,,9700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.010,0.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.025,0.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.050,0.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.100,0.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.150,1400.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.200,3100.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.250,4500.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.300,5600.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.350,6700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.400,7700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.450,8700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.500,9700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.550,10700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.600,11700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.650,12700.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.700,13800.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.750,15000.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.800,16300.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.850,18000.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.900,20100.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.950,23600.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.975,27300.0
2026-03-18,ARI incidence,3,2026-03-29,LU,quantile,0.990,31602.000000000044
2026-03-18,ARI incidence,3,2026-03-29,LU,median,,9700.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.010,0.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.025,0.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.050,0.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.100,0.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.150,0.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.200,1800.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.250,3400.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.300,4800.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.350,6100.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.400,7400.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.450,8500.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.500,9700.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.550,10900.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.600,12000.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.650,13300.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.700,14700.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.750,16100.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.800,17720.000000000073
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.850,19600.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.900,22000.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.950,25700.0
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.975,29902.499999999964
2026-03-18,ARI incidence,4,2026-04-05,LU,quantile,0.990,34000.0
2026-03-18,ARI incidence,4,2026-04-05,LU,median,,9700.0
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.010,349.40000000000003
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.025,495.30000000000007
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.050,556.8
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.100,624.8
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.150,657.0999999999999
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.200,713.0
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.250,724.6999999999999
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.300,740.1
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.350,758.8
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.400,764.4999999999999
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.450,773.4
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.500,790.7
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.550,800.7000000000002
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.600,820.4
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.650,827.6
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.700,835.3
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.750,857.9
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.800,869.4
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.850,910.1
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.900,948.8
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.950,1023.3000000000001
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.975,1092.5
2026-03-18,ARI incidence,1,2026-03-15,RO,quantile,0.990,1238.3999999999999
2026-03-18,ARI incidence,1,2026-03-15,RO,median,,790.7
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.010,250.18699999999995
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.025,360.8899999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.050,456.5899999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.100,547.2700000000001
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.150,604.155
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.200,647.7
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.250,682.975
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.300,707.4699999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.350,729.4649999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.400,752.6999999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.450,771.6
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.500,793.5
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.550,811.8450000000001
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.600,833.4999999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.650,855.5
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.700,879.06
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.750,904.0999999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.800,939.2200000000001
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.850,980.915
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.900,1038.0
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.950,1131.215
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.975,1239.3999999999999
2026-03-18,ARI incidence,2,2026-03-22,RO,quantile,0.990,1359.8090000000004
2026-03-18,ARI incidence,2,2026-03-22,RO,median,,793.5
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.010,136.78699999999998
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.025,273.18750000000006
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.050,375.89499999999987
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.100,483.6800000000002
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.150,549.5
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.200,600.0000000000001
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.250,641.8000000000001
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.300,676.87
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.350,711.5000000000001
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.400,739.4599999999999
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.450,767.555
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.500,793.7
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.550,822.3000000000001
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.600,847.4399999999999
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.650,874.735
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.700,907.5999999999998
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.750,944.8999999999999
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.800,988.0200000000001
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.850,1037.5449999999998
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.900,1103.13
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.950,1222.6149999999998
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.975,1324.0274999999997
2026-03-18,ARI incidence,3,2026-03-29,RO,quantile,0.990,1451.3340000000007
2026-03-18,ARI incidence,3,2026-03-29,RO,median,,793.7
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.010,40.49400000000001
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.025,184.39749999999998
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.050,306.265
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.100,423.6
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.150,498.78499999999997
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.200,559.9
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.250,605.1999999999999
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.300,649.8799999999999
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.350,687.4649999999998
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.400,723.8999999999999
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.450,757.555
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.500,790.3999999999999
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.550,823.5
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.600,856.1
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.650,889.535
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.700,927.9300000000001
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.750,971.925
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.800,1021.4
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.850,1082.6999999999998
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.900,1156.8
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.950,1275.9
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.975,1385.562499999999
2026-03-18,ARI incidence,4,2026-04-05,RO,quantile,0.990,1544.711
2026-03-18,ARI incidence,4,2026-04-05,RO,median,,790.3999999999999
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.010,612.9999999999998
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.025,1031.1000000000001
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.050,1093.6
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.100,1200.3000000000002
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.150,1246.2
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.200,1294.8
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.250,1328.7
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.300,1354.4
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.350,1386.3
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.400,1405.0
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.450,1415.4
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.500,1443.0
2026-03-18,ARI incidence,1,2026-03-15,SK,quantile,0.550,1457.1000000000001
