origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.9,4904.8682683810075
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.95,5635.505198975913
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.975,6356.78724349772
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.99,7312.267917880463
2026-02-18,ILI incidence,2026-02-22,2,AT,median,,3005.2708459586725
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.01,1203.7664100030352
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.025,1391.219476827007
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.05,1575.6066169858734
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.1,1818.7005162213673
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.15,2003.5533842490688
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.2,2163.7710395492777
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.25,2311.391379915804
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.3,2452.5186507979774
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.35,2590.971430200776
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.4,2729.5670310404676
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.45,2870.7094709524995
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.5,3016.735266181082
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.55,3170.186440992045
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.6,3334.1044062386295
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.65,3512.4361554469756
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.7,3710.700391513695
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.75,3937.228716751485
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.8,4205.784907215448
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.85,4542.020010497005
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.9,5003.519180806321
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.95,5775.156232404418
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.975,6540.156971534444
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.99,7557.914376381106
2026-02-18,ILI incidence,2026-03-01,3,AT,median,,3016.735266181082
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.01,1174.2969931467067
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.025,1363.2899992598473
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.05,1549.9688266415833
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.1,1797.114819139549
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.15,1985.7468737509923
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.2,2149.680852863716
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.25,2301.0607802481136
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.3,2446.0641400732848
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.35,2588.5721967955446
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.4,2731.4647884889773
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.45,2877.2153290441547
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.5,3028.2434059942307
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.55,3187.1963521495622
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.6,3357.2557592019093
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.65,3542.5643092379223
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.7,3748.9285214831852
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.75,3985.1309012746888
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.8,4265.702612124389
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.85,4617.764339834886
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.9,5102.297917955358
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.95,5915.505512641159
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.975,6725.074088161502
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.99,7806.656844412672
2026-02-18,ILI incidence,2026-03-08,4,AT,median,,3028.2434059942307
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.01,195.923289158784
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.025,236.05273723253805
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.05,277.0485319524007
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.1,333.188094013569
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.15,377.3372744123015
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.2,416.54927123672746
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.25,453.41311228209975
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.3,489.2835433219971
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.35,525.0456760175739
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.4,561.3895224884486
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.45,598.94076880513785
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.5,638.3438206605256
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.55,680.3347954847274
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.6,725.828122985158
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.65,776.04378089621
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.7,832.722703085594
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.75,898.5350485463988
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.8,977.9515852969936
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.85,1079.4130300186664
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.9,1222.1450741036927
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.95,1469.1049422795513
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.975,1723.3442357546908
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.99,2074.73478364565
2026-02-18,ILI incidence,2026-02-15,1,BE,median,,638.3438206605256
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.01,161.8723329563958
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.025,201.4388398228215
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.05,243.07486596151853
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.1,301.8134405395243
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.15,349.23679249487685
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.2,392.1701053439843
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.25,433.17386809269277
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.3,473.6283971039973
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.35,514.4728603374714
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.4,556.4756829757079
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.45,600.3686603782191
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.5,646.9385239922568
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.55,697.1147481300804
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.6,752.0809749984345
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.65,813.445072042033
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.7,883.532685854604
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.75,965.9497906853193
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.8,1066.7931133801749
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.85,1197.6871164582337
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.9,1385.4124727266433
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.95,1719.063756746893
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.975,2072.832922776592
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.99,2576.6282764099637
2026-02-18,ILI incidence,2026-02-22,2,BE,median,,646.9385239922568
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.01,137.1081074305946
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.025,175.5468585963184
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.05,217.06048966093348
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.1,277.1767295857309
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.15,326.84279701370593
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.2,372.5667988031244
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.25,416.84390712032086
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.3,461.0612070739047
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.35,506.2015520500794
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.4,553.1063744876907
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.45,602.6118467072159
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.5,655.6487659793614
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.55,713.3458237514798
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.6,777.1675535873064
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.65,849.130682998471
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.7,932.1828668171477
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.75,1030.9346399804147
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.8,1153.2449790605208
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.85,1314.226705573134
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.9,1549.0491450322088
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.95,1976.3761057433198
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.975,2441.340833988704
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.99,3121.102024885892
2026-02-18,ILI incidence,2026-03-01,3,BE,median,,655.6487659793614
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.01,118.13529156439363
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.025,155.2076577565365
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.05,196.19597019330945
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.1,256.9706003219062
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.15,308.2348125752583
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.2,356.15035119391
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.25,403.13299489093737
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.3,450.5694226511927
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.35,499.4828628708389
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.4,550.7872095373493
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.45,605.4250171613996
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.5,664.47609980877
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.55,729.277325117057
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.6,801.5891716265237
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.65,883.8623444894689
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.7,979.7095370112571
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.75,1094.8235160586314
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.8,1238.9776114912675
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.85,1431.1105561454667
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.9,1715.7012010828967
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.95,2244.778344164748
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.975,2834.062286811355
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.99,3716.2733083657545
2026-02-18,ILI incidence,2026-03-08,4,BE,median,,664.47609980877
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.01,60.153234772110196
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.025,70.54415647400788
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.05,80.88248192311661
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.1,94.66926764395157
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.15,105.25988311203713
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.2,114.5069967616747
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.25,123.07894482899346
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.3,131.31762357012263
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.35,139.4395286812432
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.4,147.60692543101143
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.45,155.9607821267298
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.5,164.64055558389964
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.55,173.80031178737715
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.6,183.62661531127685
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.65,194.36375486147122
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.7,206.35555033304112
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.75,220.12368614962492
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.8,236.53360768917935
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.85,257.20462860112946
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.9,285.7879553155288
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.95,334.07525675521987
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.975,382.49454387809834
2026-02-18,ILI incidence,2026-02-15,1,CH,quantile,0.99,447.65645711771714
2026-02-18,ILI incidence,2026-02-15,1,CH,median,,164.64055558389964
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.01,54.0002056529852
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.025,64.76047533869578
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.05,75.68417806296898
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.1,90.54901200483378
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.15,102.17394603611329
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.2,112.45706209537508
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.25,122.09211109704404
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.3,131.4400495971839
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.35,140.73486255684122
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.4,150.15719823552982
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.45,159.86918396274277
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.5,170.03622845857225
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.55,180.8458372494013
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.6,192.52959559194088
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.65,205.39517277269147
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.7,219.88025136132967
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.75,236.65447829771944
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.8,256.8366732318675
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.85,282.53467681747435
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.9,318.53803547097095
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.95,380.478841975871
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.975,443.84762761620686
2026-02-18,ILI incidence,2026-02-22,2,CH,quantile,0.99,530.8778556920753
2026-02-18,ILI incidence,2026-02-22,2,CH,median,,170.03622845857225
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.01,46.55811896739962
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.025,57.47387732435319
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.05,68.84588988808098
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.1,84.72811136123732
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.15,97.43720176118944
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.2,108.86869653651347
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.25,119.72826151874062
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.3,130.39227105848013
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.35,141.1131435168706
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.4,152.09395966528635
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.45,163.52493050070547
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.5,175.60766315521576
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.55,188.5777532938232
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.6,202.73283670589166
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.65,218.47489101487298
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.7,236.38281128624357
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.75,257.35099663308324
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.8,282.8867454369085
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.85,315.85446281594193
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.9,362.82775952823704
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.95,445.55836922007154
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.975,532.4051393947162
2026-02-18,ILI incidence,2026-03-01,3,CH,quantile,0.99,654.8347420453406
2026-02-18,ILI incidence,2026-03-01,3,CH,median,,175.60766315521576
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.01,38.7361190637342
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.025,49.513312140242505
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.05,61.092784750618826
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.1,77.77436087553033
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.15,91.4933322920153
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.2,104.08145399839219
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.25,116.23782814289515
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.3,128.34858206800743
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.35,140.68502156053503
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.4,153.47729797218304
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.45,166.95222015964023
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.5,181.36058504236087
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.55,197.0050215792477
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.6,214.2768297577323
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.65,233.71346943179694
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.7,256.0989371921178
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.75,282.65744660894677
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.8,315.4724288788482
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.85,358.5435709030348
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.9,421.1599846368572
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.95,534.575640721456
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.975,657.3488899849535
2026-02-18,ILI incidence,2026-03-08,4,CH,quantile,0.99,835.9056606573129
2026-02-18,ILI incidence,2026-03-08,4,CH,median,,181.36058504236087
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.01,16.251840117778187
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.025,19.54505273536628
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.05,22.87598100711098
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.1,27.39192679548106
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.15,30.912045869388823
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.2,34.018449441636456
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.25,36.92337524996377
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.3,39.73689248862559
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.35,42.53003287832179
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.4,45.35733071091683
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.45,48.26743551182898
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.5,51.309705141589255
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.55,54.539835259804214
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.6,58.02637641204026
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.65,61.86016965915744
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.7,66.17020088766053
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.75,71.1535262608943
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.8,77.13896090860554
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.85,84.74521555901788
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.9,95.37617311818117
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.95,113.60493502591814
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.975,132.18560371907589
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.99,157.60947199366979
2026-02-18,ILI incidence,2026-02-15,1,CZ,median,,51.309705141589255
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.01,11.658626199718778
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.025,14.795064127060177
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.05,18.10744597520126
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.1,22.79736231207654
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.15,26.595924332495876
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.2,30.04283388445164
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.25,33.341138880946595
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.3,36.60073568223135
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.35,39.896798197114514
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.4,43.29121201858049
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.45,46.843264306310886
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.5,50.61701206404575
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.55,54.68842287520085
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.6,59.15450499079015
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.65,64.14729885646226
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.7,69.85807993057159
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.75,76.58379661363186
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.8,84.82708474158721
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.85,95.54744310493899
