origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.55,1919.250790451683
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.55,1678.577323306113
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.6,2442.5623791592798
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.6,2216.760050280441
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.6,1982.3675369728453
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.6,1741.545998474737
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.65,2484.3326043446227
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.65,2276.645039978384
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.65,2035.5551024685424
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.65,1796.5125515842617
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.7,2518.51081927301
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.7,2322.246374865971
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.7,2081.902619436289
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.7,1846.732031008277
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.75,2553.141377674355
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.75,2369.9000203218047
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.75,2138.8100028179147
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.75,1911.1946708012892
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.8,2578.0194466277558
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.8,2410.2379131899356
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.8,2199.3234664565507
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.8,1970.9084124520675
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.85,2614.9055867486472
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.85,2448.717956694127
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.85,2256.302399108272
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.85,2024.971503159287
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.9,2660.6421103000207
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.9,2499.7763627173354
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.9,2301.7339131007197
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.9,2089.269332296823
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.95,2732.558824760122
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.95,2553.747175300035
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.95,2367.9033021904092
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.95,2162.0334298783364
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.975,2797.0889692173796
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.975,2611.156245218805
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.975,2428.1839693921797
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.975,2213.1993454502845
2026-03-25,ILI incidence,2026-03-22,1,AT,quantile,0.99,2856.2544971503958
2026-03-25,ILI incidence,2026-03-29,2,AT,quantile,0.99,2693.733024456039
2026-03-25,ILI incidence,2026-04-05,3,AT,quantile,0.99,2512.916540677404
2026-03-25,ILI incidence,2026-04-12,4,AT,quantile,0.99,2313.7483828642703
2026-03-25,ILI incidence,2026-03-22,1,AT,median,,2332.45946822745
2026-03-25,ILI incidence,2026-03-29,2,AT,median,,2095.5543981588726
2026-03-25,ILI incidence,2026-04-05,3,AT,median,,1859.1551103768659
2026-03-25,ILI incidence,2026-04-12,4,AT,median,,1594.4361109653814
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.01,40.371852124181515
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.01,22.24963917427048
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.01,12.017245248756653
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.01,6.2143996930167775
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.025,41.354488394356316
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.025,22.95254411736121
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.025,12.317352525390211
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.025,6.454227025020259
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.05,43.19288411844377
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.05,24.0782019844205
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.05,13.018791458174867
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.05,6.864177495505603
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.1,47.93813562849504
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.1,27.7974099954295
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.1,15.641002084864727
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.1,8.489744697220669
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.15,50.13670026434043
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.15,29.336293422621
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.15,16.708585501561146
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.15,9.24596435916621
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.2,51.92330738599732
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.2,30.738955774648776
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.2,17.857445139399367
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.2,10.106846798271768
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.25,53.90947601185508
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.25,32.382664635366154
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.25,18.99211863186759
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.25,10.916413675598026
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.3,55.70831100402102
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.3,33.555109210654756
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.3,19.67914327383513
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.3,11.38749770944801
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.35,57.33833227677803
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.35,34.64336911804941
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.35,20.645630016149124
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.35,11.893380531768484
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.4,59.055086368658564
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.4,36.00499831137588
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.4,21.421467506581017
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.4,12.5210551873262
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.45,60.88965834909789
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.45,37.64058087046677
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.45,22.70169435311752
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.45,13.541051103367655
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.5,62.754930443048764
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.5,39.83833779710032
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.5,24.489599525716777
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.5,14.682991785318615
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.55,64.24700551803453
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.55,40.78705054389989
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.55,25.48295225454234
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.55,15.6189699261937
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.6,65.54537526010348
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.6,42.10063365948674
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.6,26.467285539212973
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.6,16.356365343762075
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.65,66.95953078453398
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.65,43.04105553566812
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.65,27.436859676540838
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.65,17.191723879366148
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.7,68.52457100692372
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.7,44.41717503022752
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.7,28.274826254290183
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.7,17.81895175731458
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.75,70.07245192467492
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.75,45.777472365694386
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.75,29.25046436323247
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.75,18.449951859170696
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.8,72.08159351418452
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.8,47.01583292031429
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.8,30.379394364765528
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.8,19.189318552561616
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.85,74.42862965943814
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.85,49.0540134714927
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.85,31.563557384361932
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.85,20.246425067573917
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.9,77.02144671484295
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.9,51.21714229812334
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.9,33.5748733945124
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.9,21.943165496876528
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.95,80.57555327129408
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.95,54.42757386807453
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.95,36.02908073616603
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.95,23.81195866286893
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.975,84.34508527680832
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.975,58.87071521091228
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.975,40.2498830570385
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.975,27.200143142128727
2026-03-25,ILI incidence,2026-03-22,1,BE,quantile,0.99,88.70874140507333
2026-03-25,ILI incidence,2026-03-29,2,BE,quantile,0.99,62.22333122224754
2026-03-25,ILI incidence,2026-04-05,3,BE,quantile,0.99,43.12321567434143
2026-03-25,ILI incidence,2026-04-12,4,BE,quantile,0.99,29.726694127348843
2026-03-25,ILI incidence,2026-03-22,1,BE,median,,62.754930443048764
2026-03-25,ILI incidence,2026-03-29,2,BE,median,,39.83833779710032
2026-03-25,ILI incidence,2026-04-05,3,BE,median,,24.489599525716777
2026-03-25,ILI incidence,2026-04-12,4,BE,median,,14.682991785318615
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.01,226.21383014837596
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.01,184.53488017588734
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.01,147.63894380855407
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.01,113.28922523611442
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.025,230.43368416034744
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.025,188.1704928535957
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.025,150.9557671191483
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.025,117.10930884782958
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.05,233.74990032950353
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.05,191.84941618725387
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.05,153.58541587631737
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.05,120.44176866329136
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.1,237.4267901492056
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.1,195.38957677606487
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.1,157.53168776832507
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.1,123.66527407475073
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.15,241.4382035161922
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.15,198.7866760066773
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.15,160.7664127205838
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.15,126.5855629583902
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.2,244.07187642711068
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.2,200.9284982346973
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.2,162.8866860401489
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.2,128.53885704497313
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.25,246.49044580928654
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.25,203.01760529457357
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.25,164.92354184882663
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.25,130.68203873551522
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.3,248.75177890565064
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.3,205.3221638204096
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.3,166.71647280228183
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.3,132.9765064128655
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.35,250.69278452119272
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.35,207.7915408684568
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.35,168.73044861952675
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.35,134.76135986520214
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.4,252.6532590946925
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.4,209.89860943891767
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.4,170.59378140452452
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.4,136.4875059732741
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.45,254.9653640559359
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.45,211.44868555501967
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.45,172.43922953734352
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.45,138.28625129148537
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.5,256.8168181081422
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.5,213.2459427897528
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.5,174.4724528407703
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.5,140.04513208867752
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.55,259.37234994019934
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.55,215.37892854321106
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.55,176.3015264743218
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.55,141.76771230931962
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.6,261.30082382464667
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.6,217.54705711619542
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.6,178.393108506665
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.6,143.366271190853
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.65,262.956095386829
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.65,219.82176481681162
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.65,180.35891607750332
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.65,145.3711108470311
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.7,265.2293503316632
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.7,221.94068960383643
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.7,182.61853338665927
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.7,148.2391690417495
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.75,267.2978235174892
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.75,224.38921170053317
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.75,185.08789854767926
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.75,150.63878436158842
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.8,269.71547196311855
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.8,227.1394647199791
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.8,188.5994112590092
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.8,154.1706131203667
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.85,272.3029320877605
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.85,230.8362248333779
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.85,192.27928541289103
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.85,157.55356146952474
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.9,275.5851714609921
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.9,234.5549109403316
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.9,196.80881989678724
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.9,162.0416692096961
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.95,280.49202020675904
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.95,240.70615110809266
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.95,204.20789339141743
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.95,169.5987092079125
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.975,283.7644274811744
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.975,245.91475366061042
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.975,210.08608422538782
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.975,177.86239049592072
2026-03-25,ILI incidence,2026-03-22,1,EE,quantile,0.99,287.3696461091108
2026-03-25,ILI incidence,2026-03-29,2,EE,quantile,0.99,251.35181441608677
2026-03-25,ILI incidence,2026-04-05,3,EE,quantile,0.99,217.85182197452428
2026-03-25,ILI incidence,2026-04-12,4,EE,quantile,0.99,185.41367818037057
2026-03-25,ILI incidence,2026-03-22,1,EE,median,,256.8168181081422
2026-03-25,ILI incidence,2026-03-29,2,EE,median,,213.2459427897528
2026-03-25,ILI incidence,2026-04-05,3,EE,median,,174.4724528407703
2026-03-25,ILI incidence,2026-04-12,4,EE,median,,140.04513208867752
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.01,2.9190619703758878
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.01,1.9472339410491197
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.01,1.2687421345711423
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.01,0.806442002620712
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.025,3.0036755526054217
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.025,2.0097020572241515
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.025,1.3134648737076324
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.025,0.8552658342323325
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.05,3.0873128410631323
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.05,2.0864516229592645
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.05,1.3964350423995504
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.05,0.9071204151444929
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.1,3.187319601727812
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.1,2.175058568672768
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.1,1.454494500847383
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.1,0.9623520303275098
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.15,3.274890006498136
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.15,2.2413964437630187
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.15,1.5158832219601048
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.15,1.0080096125974563
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.2,3.3497527853398372
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.2,2.3048596047804097
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.2,1.556712627937094
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.2,1.037921906995115
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.25,3.403843811602565
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.25,2.3492472647133846
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.25,1.590164443746632
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.25,1.0647675747588066
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.3,3.4610105837378726
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.3,2.393188794566265
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.3,1.6302312048217498
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.3,1.094239094315026
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.35,3.5168618162530434
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.35,2.432403298104477
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.35,1.6652813034743397
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.35,1.1210046719213893
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.4,3.5781658932030704
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.4,2.476782263025854
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.4,1.696242389723323
2026-03-25,ILI incidence,2026-04-12,4,ES,quantile,0.4,1.1500114270055
2026-03-25,ILI incidence,2026-03-22,1,ES,quantile,0.45,3.6341707841838318
2026-03-25,ILI incidence,2026-03-29,2,ES,quantile,0.45,2.529804407621683
2026-03-25,ILI incidence,2026-04-05,3,ES,quantile,0.45,1.735966155733318
