target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,CZ,2026-03-18,2026-03-29,0.01,3,quantile,4.67372099027059
ILI incidence,CZ,2026-03-18,2026-03-29,0.025,3,quantile,5.57032570857773
ILI incidence,CZ,2026-03-18,2026-03-29,0.05,3,quantile,6.84745942862299
ILI incidence,CZ,2026-03-18,2026-03-29,0.1,3,quantile,8.82622959050502
ILI incidence,CZ,2026-03-18,2026-03-29,0.15,3,quantile,10.0265419436145
ILI incidence,CZ,2026-03-18,2026-03-29,0.2,3,quantile,11.4413171442318
ILI incidence,CZ,2026-03-18,2026-03-29,0.25,3,quantile,12.6848059179925
ILI incidence,CZ,2026-03-18,2026-03-29,0.3,3,quantile,13.8107047679029
ILI incidence,CZ,2026-03-18,2026-03-29,0.35,3,quantile,14.9020505646903
ILI incidence,CZ,2026-03-18,2026-03-29,0.4,3,quantile,16.0772346114539
ILI incidence,CZ,2026-03-18,2026-03-29,0.45,3,quantile,17.2277862877561
ILI incidence,CZ,2026-03-18,2026-03-29,0.5,3,quantile,18.3154060017187
ILI incidence,CZ,2026-03-18,2026-03-29,0.55,3,quantile,19.7587344999675
ILI incidence,CZ,2026-03-18,2026-03-29,0.6,3,quantile,20.9804261970391
ILI incidence,CZ,2026-03-18,2026-03-29,0.65,3,quantile,22.5815011104762
ILI incidence,CZ,2026-03-18,2026-03-29,0.7,3,quantile,24.2078594654962
ILI incidence,CZ,2026-03-18,2026-03-29,0.75,3,quantile,26.2916900363054
ILI incidence,CZ,2026-03-18,2026-03-29,0.8,3,quantile,28.8198898750956
ILI incidence,CZ,2026-03-18,2026-03-29,0.85,3,quantile,31.269556344281
ILI incidence,CZ,2026-03-18,2026-03-29,0.9,3,quantile,34.8309298754103
ILI incidence,CZ,2026-03-18,2026-03-29,0.95,3,quantile,40.5636577904698
ILI incidence,CZ,2026-03-18,2026-03-29,0.975,3,quantile,47.403074421878
ILI incidence,CZ,2026-03-18,2026-03-29,0.99,3,quantile,61.3565935084096
ILI incidence,CZ,2026-03-18,2026-04-05,0.01,4,quantile,3.62159387586441
ILI incidence,CZ,2026-03-18,2026-04-05,0.025,4,quantile,4.4909338626174
ILI incidence,CZ,2026-03-18,2026-04-05,0.05,4,quantile,5.8210916397324
ILI incidence,CZ,2026-03-18,2026-04-05,0.1,4,quantile,7.16892208739161
ILI incidence,CZ,2026-03-18,2026-04-05,0.15,4,quantile,8.84649985229712
ILI incidence,CZ,2026-03-18,2026-04-05,0.2,4,quantile,10.0253787037265
ILI incidence,CZ,2026-03-18,2026-04-05,0.25,4,quantile,11.3759462131506
ILI incidence,CZ,2026-03-18,2026-04-05,0.3,4,quantile,12.7660957209472
ILI incidence,CZ,2026-03-18,2026-04-05,0.35,4,quantile,14.0367573764874
ILI incidence,CZ,2026-03-18,2026-04-05,0.4,4,quantile,15.4091249874197
ILI incidence,CZ,2026-03-18,2026-04-05,0.45,4,quantile,16.6948168792866
ILI incidence,CZ,2026-03-18,2026-04-05,0.5,4,quantile,18.0364462562664
ILI incidence,CZ,2026-03-18,2026-04-05,0.55,4,quantile,19.4607723424809
ILI incidence,CZ,2026-03-18,2026-04-05,0.6,4,quantile,20.8882378432052
ILI incidence,CZ,2026-03-18,2026-04-05,0.65,4,quantile,22.4631719223381
ILI incidence,CZ,2026-03-18,2026-04-05,0.7,4,quantile,24.152827651463
ILI incidence,CZ,2026-03-18,2026-04-05,0.75,4,quantile,26.7371223289043
ILI incidence,CZ,2026-03-18,2026-04-05,0.8,4,quantile,29.751607738284
ILI incidence,CZ,2026-03-18,2026-04-05,0.85,4,quantile,34.0787148010397
ILI incidence,CZ,2026-03-18,2026-04-05,0.9,4,quantile,39.8735024251773
ILI incidence,CZ,2026-03-18,2026-04-05,0.95,4,quantile,46.9827938344409
ILI incidence,CZ,2026-03-18,2026-04-05,0.975,4,quantile,54.9760325266504
ILI incidence,CZ,2026-03-18,2026-04-05,0.99,4,quantile,78.3793083286441
ILI incidence,CZ,2026-03-18,2026-03-15,,1,median,19.4740361232929
ILI incidence,CZ,2026-03-18,2026-03-22,,2,median,18.7673785597334
ILI incidence,CZ,2026-03-18,2026-03-29,,3,median,18.3154060017187
ILI incidence,CZ,2026-03-18,2026-04-05,,4,median,18.0364462562664
ILI incidence,EE,2026-03-18,2026-03-15,0.01,1,quantile,38.6360919103797
ILI incidence,EE,2026-03-18,2026-03-15,0.025,1,quantile,49.7423653212979
ILI incidence,EE,2026-03-18,2026-03-15,0.05,1,quantile,59.2708683476599
ILI incidence,EE,2026-03-18,2026-03-15,0.1,1,quantile,73.4394337755087
ILI incidence,EE,2026-03-18,2026-03-15,0.15,1,quantile,85.9669381790597
ILI incidence,EE,2026-03-18,2026-03-15,0.2,1,quantile,94.0260559943275
ILI incidence,EE,2026-03-18,2026-03-15,0.25,1,quantile,103.669221222352
ILI incidence,EE,2026-03-18,2026-03-15,0.3,1,quantile,112.4505194051
ILI incidence,EE,2026-03-18,2026-03-15,0.35,1,quantile,119.731459804619
ILI incidence,EE,2026-03-18,2026-03-15,0.4,1,quantile,128.158473553598
ILI incidence,EE,2026-03-18,2026-03-15,0.45,1,quantile,134.746340305378
ILI incidence,EE,2026-03-18,2026-03-15,0.5,1,quantile,141.282088298213
ILI incidence,EE,2026-03-18,2026-03-15,0.55,1,quantile,148.362209731495
ILI incidence,EE,2026-03-18,2026-03-15,0.6,1,quantile,155.314589743099
ILI incidence,EE,2026-03-18,2026-03-15,0.65,1,quantile,163.759820803553
ILI incidence,EE,2026-03-18,2026-03-15,0.7,1,quantile,172.034700221833
ILI incidence,EE,2026-03-18,2026-03-15,0.75,1,quantile,179.942112163341
ILI incidence,EE,2026-03-18,2026-03-15,0.8,1,quantile,189.792767913959
ILI incidence,EE,2026-03-18,2026-03-15,0.85,1,quantile,205.581338623069
ILI incidence,EE,2026-03-18,2026-03-15,0.9,1,quantile,223.951258169872
ILI incidence,EE,2026-03-18,2026-03-15,0.95,1,quantile,245.552604224298
ILI incidence,EE,2026-03-18,2026-03-15,0.975,1,quantile,268.072329576421
ILI incidence,EE,2026-03-18,2026-03-15,0.99,1,quantile,298.043472918446
ILI incidence,EE,2026-03-18,2026-03-22,0.01,2,quantile,23.8295410456588
ILI incidence,EE,2026-03-18,2026-03-22,0.025,2,quantile,30.4862848024482
ILI incidence,EE,2026-03-18,2026-03-22,0.05,2,quantile,38.8018428897981
ILI incidence,EE,2026-03-18,2026-03-22,0.1,2,quantile,51.1167891008533
ILI incidence,EE,2026-03-18,2026-03-22,0.15,2,quantile,61.116078888589
ILI incidence,EE,2026-03-18,2026-03-22,0.2,2,quantile,70.7880852387579
ILI incidence,EE,2026-03-18,2026-03-22,0.25,2,quantile,79.5519261643166
ILI incidence,EE,2026-03-18,2026-03-22,0.3,2,quantile,86.9674118593125
ILI incidence,EE,2026-03-18,2026-03-22,0.35,2,quantile,94.9402856254335
ILI incidence,EE,2026-03-18,2026-03-22,0.4,2,quantile,102.153838955507
ILI incidence,EE,2026-03-18,2026-03-22,0.45,2,quantile,109.838436802776
ILI incidence,EE,2026-03-18,2026-03-22,0.5,2,quantile,119.104159725309
ILI incidence,EE,2026-03-18,2026-03-22,0.55,2,quantile,129.595855682111
ILI incidence,EE,2026-03-18,2026-03-22,0.6,2,quantile,139.501461367085
ILI incidence,EE,2026-03-18,2026-03-22,0.65,2,quantile,148.861648506598
ILI incidence,EE,2026-03-18,2026-03-22,0.7,2,quantile,160.959125900231
ILI incidence,EE,2026-03-18,2026-03-22,0.75,2,quantile,173.906352537082
ILI incidence,EE,2026-03-18,2026-03-22,0.8,2,quantile,188.073108636639
ILI incidence,EE,2026-03-18,2026-03-22,0.85,2,quantile,207.432537817664
ILI incidence,EE,2026-03-18,2026-03-22,0.9,2,quantile,232.717058791505
ILI incidence,EE,2026-03-18,2026-03-22,0.95,2,quantile,270.783794766112
ILI incidence,EE,2026-03-18,2026-03-22,0.975,2,quantile,319.206545814622
ILI incidence,EE,2026-03-18,2026-03-22,0.99,2,quantile,369.415901306847
ILI incidence,EE,2026-03-18,2026-03-29,0.01,3,quantile,24.4983619511029
ILI incidence,EE,2026-03-18,2026-03-29,0.025,3,quantile,25.0171428046878
ILI incidence,EE,2026-03-18,2026-03-29,0.05,3,quantile,27.3155614152135
ILI incidence,EE,2026-03-18,2026-03-29,0.1,3,quantile,33.2273517199248
ILI incidence,EE,2026-03-18,2026-03-29,0.15,3,quantile,42.1181577256462
ILI incidence,EE,2026-03-18,2026-03-29,0.2,3,quantile,51.5542676256016
ILI incidence,EE,2026-03-18,2026-03-29,0.25,3,quantile,62.0016361852996
ILI incidence,EE,2026-03-18,2026-03-29,0.3,3,quantile,69.6781112208099
ILI incidence,EE,2026-03-18,2026-03-29,0.35,3,quantile,77.359229950403
ILI incidence,EE,2026-03-18,2026-03-29,0.4,3,quantile,84.344059374543
ILI incidence,EE,2026-03-18,2026-03-29,0.45,3,quantile,95.2434541243071
ILI incidence,EE,2026-03-18,2026-03-29,0.5,3,quantile,103.432476510897
ILI incidence,EE,2026-03-18,2026-03-29,0.55,3,quantile,114.064419762814
ILI incidence,EE,2026-03-18,2026-03-29,0.6,3,quantile,124.548530288647
ILI incidence,EE,2026-03-18,2026-03-29,0.65,3,quantile,137.562589840139
ILI incidence,EE,2026-03-18,2026-03-29,0.7,3,quantile,149.646872936609
ILI incidence,EE,2026-03-18,2026-03-29,0.75,3,quantile,162.446603366379
ILI incidence,EE,2026-03-18,2026-03-29,0.8,3,quantile,178.083552313737
ILI incidence,EE,2026-03-18,2026-03-29,0.85,3,quantile,203.085429118214
ILI incidence,EE,2026-03-18,2026-03-29,0.9,3,quantile,238.397914440227
ILI incidence,EE,2026-03-18,2026-03-29,0.95,3,quantile,287.619001877155
ILI incidence,EE,2026-03-18,2026-03-29,0.975,3,quantile,350.966989855616
ILI incidence,EE,2026-03-18,2026-03-29,0.99,3,quantile,421.910287632687
ILI incidence,EE,2026-03-18,2026-04-05,0.01,4,quantile,30.7388289213897
ILI incidence,EE,2026-03-18,2026-04-05,0.025,4,quantile,30.7388289213897
ILI incidence,EE,2026-03-18,2026-04-05,0.05,4,quantile,32.4437626280425
ILI incidence,EE,2026-03-18,2026-04-05,0.1,4,quantile,35.2823604167827
ILI incidence,EE,2026-03-18,2026-04-05,0.15,4,quantile,39.5357668404439
ILI incidence,EE,2026-03-18,2026-04-05,0.2,4,quantile,44.9402882317457
ILI incidence,EE,2026-03-18,2026-04-05,0.25,4,quantile,51.5227205520714
ILI incidence,EE,2026-03-18,2026-04-05,0.3,4,quantile,59.8241611995649
ILI incidence,EE,2026-03-18,2026-04-05,0.35,4,quantile,67.4949716894388
ILI incidence,EE,2026-03-18,2026-04-05,0.4,4,quantile,75.1493270245191
ILI incidence,EE,2026-03-18,2026-04-05,0.45,4,quantile,82.458637905671
ILI incidence,EE,2026-03-18,2026-04-05,0.5,4,quantile,92.0741118105391
ILI incidence,EE,2026-03-18,2026-04-05,0.55,4,quantile,102.232013632805
ILI incidence,EE,2026-03-18,2026-04-05,0.6,4,quantile,113.037129733131
ILI incidence,EE,2026-03-18,2026-04-05,0.65,4,quantile,124.412524103546
ILI incidence,EE,2026-03-18,2026-04-05,0.7,4,quantile,139.264004860509
ILI incidence,EE,2026-03-18,2026-04-05,0.75,4,quantile,154.808387103725
ILI incidence,EE,2026-03-18,2026-04-05,0.8,4,quantile,173.732911765767
ILI incidence,EE,2026-03-18,2026-04-05,0.85,4,quantile,207.276765989
ILI incidence,EE,2026-03-18,2026-04-05,0.9,4,quantile,250.955386017308
ILI incidence,EE,2026-03-18,2026-04-05,0.95,4,quantile,307.71233686509
ILI incidence,EE,2026-03-18,2026-04-05,0.975,4,quantile,373.542940639838
ILI incidence,EE,2026-03-18,2026-04-05,0.99,4,quantile,472.157346415061
ILI incidence,EE,2026-03-18,2026-03-15,,1,median,141.282088298213
ILI incidence,EE,2026-03-18,2026-03-22,,2,median,119.104159725309
ILI incidence,EE,2026-03-18,2026-03-29,,3,median,103.432476510897
ILI incidence,EE,2026-03-18,2026-04-05,,4,median,92.0741118105391
ILI incidence,ES,2026-03-18,2026-03-15,0.01,1,quantile,7.32996332999616
ILI incidence,ES,2026-03-18,2026-03-15,0.025,1,quantile,7.96060893426333
ILI incidence,ES,2026-03-18,2026-03-15,0.05,1,quantile,8.75473884709997
ILI incidence,ES,2026-03-18,2026-03-15,0.1,1,quantile,9.90987753137969
ILI incidence,ES,2026-03-18,2026-03-15,0.15,1,quantile,10.5419956303927
ILI incidence,ES,2026-03-18,2026-03-15,0.2,1,quantile,11.0246460972973
ILI incidence,ES,2026-03-18,2026-03-15,0.25,1,quantile,11.4046742228644
ILI incidence,ES,2026-03-18,2026-03-15,0.3,1,quantile,11.8576471323873
ILI incidence,ES,2026-03-18,2026-03-15,0.35,1,quantile,12.3192346462528
ILI incidence,ES,2026-03-18,2026-03-15,0.4,1,quantile,12.7315100804024
ILI incidence,ES,2026-03-18,2026-03-15,0.45,1,quantile,13.1877272231891
ILI incidence,ES,2026-03-18,2026-03-15,0.5,1,quantile,13.5454083728495
ILI incidence,ES,2026-03-18,2026-03-15,0.55,1,quantile,13.9068555920158
ILI incidence,ES,2026-03-18,2026-03-15,0.6,1,quantile,14.3967744871178
ILI incidence,ES,2026-03-18,2026-03-15,0.65,1,quantile,14.8157603089846
ILI incidence,ES,2026-03-18,2026-03-15,0.7,1,quantile,15.2434396678677
ILI incidence,ES,2026-03-18,2026-03-15,0.75,1,quantile,15.8503963854218
ILI incidence,ES,2026-03-18,2026-03-15,0.8,1,quantile,16.6150735340218
ILI incidence,ES,2026-03-18,2026-03-15,0.85,1,quantile,17.4610803314623
ILI incidence,ES,2026-03-18,2026-03-15,0.9,1,quantile,18.4850602633433
ILI incidence,ES,2026-03-18,2026-03-15,0.95,1,quantile,20.1599865209578
ILI incidence,ES,2026-03-18,2026-03-15,0.975,1,quantile,21.796509469697
ILI incidence,ES,2026-03-18,2026-03-15,0.99,1,quantile,23.3156936937502
ILI incidence,ES,2026-03-18,2026-03-22,0.01,2,quantile,5.63180855588979
ILI incidence,ES,2026-03-18,2026-03-22,0.025,2,quantile,6.32331432972075
ILI incidence,ES,2026-03-18,2026-03-22,0.05,2,quantile,7.11366024743004
ILI incidence,ES,2026-03-18,2026-03-22,0.1,2,quantile,8.01767387911078
ILI incidence,ES,2026-03-18,2026-03-22,0.15,2,quantile,8.90478314923459
ILI incidence,ES,2026-03-18,2026-03-22,0.2,2,quantile,9.49079072712991
ILI incidence,ES,2026-03-18,2026-03-22,0.25,2,quantile,9.97076735110814
ILI incidence,ES,2026-03-18,2026-03-22,0.3,2,quantile,10.6527149966715
ILI incidence,ES,2026-03-18,2026-03-22,0.35,2,quantile,11.0743758861384
ILI incidence,ES,2026-03-18,2026-03-22,0.4,2,quantile,11.6941632238999
ILI incidence,ES,2026-03-18,2026-03-22,0.45,2,quantile,12.168868968324
ILI incidence,ES,2026-03-18,2026-03-22,0.5,2,quantile,12.638769382193
ILI incidence,ES,2026-03-18,2026-03-22,0.55,2,quantile,13.2825625312237
ILI incidence,ES,2026-03-18,2026-03-22,0.6,2,quantile,13.9945801935191
ILI incidence,ES,2026-03-18,2026-03-22,0.65,2,quantile,14.7306410622487
ILI incidence,ES,2026-03-18,2026-03-22,0.7,2,quantile,15.5153511106509
ILI incidence,ES,2026-03-18,2026-03-22,0.75,2,quantile,16.2817285405455
ILI incidence,ES,2026-03-18,2026-03-22,0.8,2,quantile,17.2475712894291
ILI incidence,ES,2026-03-18,2026-03-22,0.85,2,quantile,18.6780860003126
ILI incidence,ES,2026-03-18,2026-03-22,0.9,2,quantile,21.1008164322668
ILI incidence,ES,2026-03-18,2026-03-22,0.95,2,quantile,24.0344000739913
ILI incidence,ES,2026-03-18,2026-03-22,0.975,2,quantile,26.586029134127
ILI incidence,ES,2026-03-18,2026-03-22,0.99,2,quantile,29.3415685001454
ILI incidence,ES,2026-03-18,2026-03-29,0.01,3,quantile,3.93571340787217
ILI incidence,ES,2026-03-18,2026-03-29,0.025,3,quantile,4.56442453535615
ILI incidence,ES,2026-03-18,2026-03-29,0.05,3,quantile,5.53376439323377
ILI incidence,ES,2026-03-18,2026-03-29,0.1,3,quantile,6.60187176151081
ILI incidence,ES,2026-03-18,2026-03-29,0.15,3,quantile,7.38555633561341
ILI incidence,ES,2026-03-18,2026-03-29,0.2,3,quantile,8.10113815411535
ILI incidence,ES,2026-03-18,2026-03-29,0.25,3,quantile,8.70690237775197
ILI incidence,ES,2026-03-18,2026-03-29,0.3,3,quantile,9.39628893229512
ILI incidence,ES,2026-03-18,2026-03-29,0.35,3,quantile,9.92069618052106
ILI incidence,ES,2026-03-18,2026-03-29,0.4,3,quantile,10.6152992043918
ILI incidence,ES,2026-03-18,2026-03-29,0.45,3,quantile,11.1753790617453
ILI incidence,ES,2026-03-18,2026-03-29,0.5,3,quantile,11.9432917268786
ILI incidence,ES,2026-03-18,2026-03-29,0.55,3,quantile,12.7167758614287
ILI incidence,ES,2026-03-18,2026-03-29,0.6,3,quantile,13.4193132325957
ILI incidence,ES,2026-03-18,2026-03-29,0.65,3,quantile,14.204113947449
ILI incidence,ES,2026-03-18,2026-03-29,0.7,3,quantile,15.3860048998041
ILI incidence,ES,2026-03-18,2026-03-29,0.75,3,quantile,16.5624598073945
ILI incidence,ES,2026-03-18,2026-03-29,0.8,3,quantile,18.1537598376791
ILI incidence,ES,2026-03-18,2026-03-29,0.85,3,quantile,20.0151854940952
ILI incidence,ES,2026-03-18,2026-03-29,0.9,3,quantile,22.1925338561082
ILI incidence,ES,2026-03-18,2026-03-29,0.95,3,quantile,27.2799787853761
ILI incidence,ES,2026-03-18,2026-03-29,0.975,3,quantile,31.1723654191156
ILI incidence,ES,2026-03-18,2026-03-29,0.99,3,quantile,35.2608279847977
ILI incidence,ES,2026-03-18,2026-04-05,0.01,4,quantile,3.1026635786824
ILI incidence,ES,2026-03-18,2026-04-05,0.025,4,quantile,3.80856513556703
ILI incidence,ES,2026-03-18,2026-04-05,0.05,4,quantile,4.58430482687916
ILI incidence,ES,2026-03-18,2026-04-05,0.1,4,quantile,5.49210103029181
ILI incidence,ES,2026-03-18,2026-04-05,0.15,4,quantile,6.43892680809705
ILI incidence,ES,2026-03-18,2026-04-05,0.2,4,quantile,7.12803544164009
ILI incidence,ES,2026-03-18,2026-04-05,0.25,4,quantile,7.81196213655257
ILI incidence,ES,2026-03-18,2026-04-05,0.3,4,quantile,8.74244437217635
ILI incidence,ES,2026-03-18,2026-04-05,0.35,4,quantile,9.32502049782628
ILI incidence,ES,2026-03-18,2026-04-05,0.4,4,quantile,10.0110757891701
ILI incidence,ES,2026-03-18,2026-04-05,0.45,4,quantile,10.725371861806
ILI incidence,ES,2026-03-18,2026-04-05,0.5,4,quantile,11.4496613343837
ILI incidence,ES,2026-03-18,2026-04-05,0.55,4,quantile,12.6372145000779
ILI incidence,ES,2026-03-18,2026-04-05,0.6,4,quantile,13.6502085471158
ILI incidence,ES,2026-03-18,2026-04-05,0.65,4,quantile,14.6702112568358
ILI incidence,ES,2026-03-18,2026-04-05,0.7,4,quantile,15.4710877612137
ILI incidence,ES,2026-03-18,2026-04-05,0.75,4,quantile,16.7221604601126
ILI incidence,ES,2026-03-18,2026-04-05,0.8,4,quantile,18.7960545702092
ILI incidence,ES,2026-03-18,2026-04-05,0.85,4,quantile,21.6116111506598
ILI incidence,ES,2026-03-18,2026-04-05,0.9,4,quantile,24.7332577009409
ILI incidence,ES,2026-03-18,2026-04-05,0.95,4,quantile,30.5545351245296
ILI incidence,ES,2026-03-18,2026-04-05,0.975,4,quantile,35.6718211794511
ILI incidence,ES,2026-03-18,2026-04-05,0.99,4,quantile,39.6822470694422
ILI incidence,ES,2026-03-18,2026-03-15,,1,median,13.5454083728495
ILI incidence,ES,2026-03-18,2026-03-22,,2,median,12.638769382193
ILI incidence,ES,2026-03-18,2026-03-29,,3,median,11.9432917268786
ILI incidence,ES,2026-03-18,2026-04-05,,4,median,11.4496613343837
ILI incidence,FI,2026-03-18,2026-03-15,0.01,1,quantile,39.1982491694881
ILI incidence,FI,2026-03-18,2026-03-15,0.025,1,quantile,43.2931075342189
ILI incidence,FI,2026-03-18,2026-03-15,0.05,1,quantile,46.7553377765804
ILI incidence,FI,2026-03-18,2026-03-15,0.1,1,quantile,51.7130588539815
ILI incidence,FI,2026-03-18,2026-03-15,0.15,1,quantile,53.9981232932879
ILI incidence,FI,2026-03-18,2026-03-15,0.2,1,quantile,56.1234038615282
ILI incidence,FI,2026-03-18,2026-03-15,0.25,1,quantile,58.0862423360675
ILI incidence,FI,2026-03-18,2026-03-15,0.3,1,quantile,60.0484382280859
ILI incidence,FI,2026-03-18,2026-03-15,0.35,1,quantile,61.656318423547
ILI incidence,FI,2026-03-18,2026-03-15,0.4,1,quantile,63.7283390939244
ILI incidence,FI,2026-03-18,2026-03-15,0.45,1,quantile,65.5777833351932
ILI incidence,FI,2026-03-18,2026-03-15,0.5,1,quantile,67.2819439474236
ILI incidence,FI,2026-03-18,2026-03-15,0.55,1,quantile,68.574896761182
ILI incidence,FI,2026-03-18,2026-03-15,0.6,1,quantile,70.1503757221157
ILI incidence,FI,2026-03-18,2026-03-15,0.65,1,quantile,72.2489194892357
ILI incidence,FI,2026-03-18,2026-03-15,0.7,1,quantile,74.2576760105136
ILI incidence,FI,2026-03-18,2026-03-15,0.75,1,quantile,76.3109501182174
ILI incidence,FI,2026-03-18,2026-03-15,0.8,1,quantile,78.6835955263494
ILI incidence,FI,2026-03-18,2026-03-15,0.85,1,quantile,82.0514073731603
ILI incidence,FI,2026-03-18,2026-03-15,0.9,1,quantile,86.9802253308344
ILI incidence,FI,2026-03-18,2026-03-15,0.95,1,quantile,92.8134911943131
ILI incidence,FI,2026-03-18,2026-03-15,0.975,1,quantile,100.95840106097
ILI incidence,FI,2026-03-18,2026-03-15,0.99,1,quantile,108.62981727569
ILI incidence,FI,2026-03-18,2026-03-22,0.01,2,quantile,24.1309024054378
ILI incidence,FI,2026-03-18,2026-03-22,0.025,2,quantile,29.9266317412851
ILI incidence,FI,2026-03-18,2026-03-22,0.05,2,quantile,33.2202296416003
ILI incidence,FI,2026-03-18,2026-03-22,0.1,2,quantile,37.5403349437554
ILI incidence,FI,2026-03-18,2026-03-22,0.15,2,quantile,40.4629092065663
ILI incidence,FI,2026-03-18,2026-03-22,0.2,2,quantile,42.695036011903
ILI incidence,FI,2026-03-18,2026-03-22,0.25,2,quantile,45.1117437174039
ILI incidence,FI,2026-03-18,2026-03-22,0.3,2,quantile,47.2395681180024
ILI incidence,FI,2026-03-18,2026-03-22,0.35,2,quantile,49.5602572098063
ILI incidence,FI,2026-03-18,2026-03-22,0.4,2,quantile,51.5629752982103
ILI incidence,FI,2026-03-18,2026-03-22,0.45,2,quantile,53.6786610197324
ILI incidence,FI,2026-03-18,2026-03-22,0.5,2,quantile,55.75512601431
ILI incidence,FI,2026-03-18,2026-03-22,0.55,2,quantile,57.5844506025829
ILI incidence,FI,2026-03-18,2026-03-22,0.6,2,quantile,59.7906436189174
ILI incidence,FI,2026-03-18,2026-03-22,0.65,2,quantile,62.135479338883
ILI incidence,FI,2026-03-18,2026-03-22,0.7,2,quantile,65.8227585294743
ILI incidence,FI,2026-03-18,2026-03-22,0.75,2,quantile,69.6097396794982
ILI incidence,FI,2026-03-18,2026-03-22,0.8,2,quantile,72.716354048389
ILI incidence,FI,2026-03-18,2026-03-22,0.85,2,quantile,77.0110285099184
ILI incidence,FI,2026-03-18,2026-03-22,0.9,2,quantile,82.6670738351253
ILI incidence,FI,2026-03-18,2026-03-22,0.95,2,quantile,94.5916917536589
ILI incidence,FI,2026-03-18,2026-03-22,0.975,2,quantile,102.019732373041
ILI incidence,FI,2026-03-18,2026-03-22,0.99,2,quantile,112.33267752866
ILI incidence,FI,2026-03-18,2026-03-29,0.01,3,quantile,16.1123715761783
ILI incidence,FI,2026-03-18,2026-03-29,0.025,3,quantile,19.6338634609747
ILI incidence,FI,2026-03-18,2026-03-29,0.05,3,quantile,24.0400388565792
ILI incidence,FI,2026-03-18,2026-03-29,0.1,3,quantile,27.8784436958661
ILI incidence,FI,2026-03-18,2026-03-29,0.15,3,quantile,31.073755603824
ILI incidence,FI,2026-03-18,2026-03-29,0.2,3,quantile,33.4555957343476
ILI incidence,FI,2026-03-18,2026-03-29,0.25,3,quantile,36.1155638722584
ILI incidence,FI,2026-03-18,2026-03-29,0.3,3,quantile,38.2899621265361
ILI incidence,FI,2026-03-18,2026-03-29,0.35,3,quantile,40.2626296384227
ILI incidence,FI,2026-03-18,2026-03-29,0.4,3,quantile,42.4104483264071
ILI incidence,FI,2026-03-18,2026-03-29,0.45,3,quantile,44.6500912373433
ILI incidence,FI,2026-03-18,2026-03-29,0.5,3,quantile,47.3816656274094
ILI incidence,FI,2026-03-18,2026-03-29,0.55,3,quantile,50.404036635172
ILI incidence,FI,2026-03-18,2026-03-29,0.6,3,quantile,52.9970798644131
ILI incidence,FI,2026-03-18,2026-03-29,0.65,3,quantile,56.7618808478007
ILI incidence,FI,2026-03-18,2026-03-29,0.7,3,quantile,59.4978177575257
ILI incidence,FI,2026-03-18,2026-03-29,0.75,3,quantile,63.6755452880951
ILI incidence,FI,2026-03-18,2026-03-29,0.8,3,quantile,67.8291160355966
ILI incidence,FI,2026-03-18,2026-03-29,0.85,3,quantile,74.3259931644194
ILI incidence,FI,2026-03-18,2026-03-29,0.9,3,quantile,80.7852712184546
ILI incidence,FI,2026-03-18,2026-03-29,0.95,3,quantile,91.6110170827422
ILI incidence,FI,2026-03-18,2026-03-29,0.975,3,quantile,102.791979117508
ILI incidence,FI,2026-03-18,2026-03-29,0.99,3,quantile,111.26681215618
ILI incidence,FI,2026-03-18,2026-04-05,0.01,4,quantile,8.84270061943745
ILI incidence,FI,2026-03-18,2026-04-05,0.025,4,quantile,12.4981674853647
ILI incidence,FI,2026-03-18,2026-04-05,0.05,4,quantile,16.1161483430346
ILI incidence,FI,2026-03-18,2026-04-05,0.1,4,quantile,21.2188448801001
ILI incidence,FI,2026-03-18,2026-04-05,0.15,4,quantile,24.3397849787518
ILI incidence,FI,2026-03-18,2026-04-05,0.2,4,quantile,26.8743481314323
ILI incidence,FI,2026-03-18,2026-04-05,0.25,4,quantile,29.0752310470144
ILI incidence,FI,2026-03-18,2026-04-05,0.3,4,quantile,31.1550958632985
ILI incidence,FI,2026-03-18,2026-04-05,0.35,4,quantile,33.632395989619
ILI incidence,FI,2026-03-18,2026-04-05,0.4,4,quantile,35.7090181209187
ILI incidence,FI,2026-03-18,2026-04-05,0.45,4,quantile,38.0742709447626
ILI incidence,FI,2026-03-18,2026-04-05,0.5,4,quantile,41.1199735471523
ILI incidence,FI,2026-03-18,2026-04-05,0.55,4,quantile,43.7074046771996
ILI incidence,FI,2026-03-18,2026-04-05,0.6,4,quantile,46.6267166552355
ILI incidence,FI,2026-03-18,2026-04-05,0.65,4,quantile,49.6510014746112
ILI incidence,FI,2026-03-18,2026-04-05,0.7,4,quantile,53.3958970948473
ILI incidence,FI,2026-03-18,2026-04-05,0.75,4,quantile,58.2332280578116
ILI incidence,FI,2026-03-18,2026-04-05,0.8,4,quantile,62.6021807455732
ILI incidence,FI,2026-03-18,2026-04-05,0.85,4,quantile,67.5768464878767
ILI incidence,FI,2026-03-18,2026-04-05,0.9,4,quantile,74.3778289853367
ILI incidence,FI,2026-03-18,2026-04-05,0.95,4,quantile,90.0521964871455
ILI incidence,FI,2026-03-18,2026-04-05,0.975,4,quantile,100.519856677902
ILI incidence,FI,2026-03-18,2026-04-05,0.99,4,quantile,111.185812763296
ILI incidence,FI,2026-03-18,2026-03-15,,1,median,67.2819439474236
