target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,SI,2026-03-25,2026-03-22,0.8,1,quantile,8.5757813136482
ILI incidence,SI,2026-03-25,2026-03-22,0.85,1,quantile,10.2914747854879
ILI incidence,SI,2026-03-25,2026-03-22,0.9,1,quantile,12.8043739559003
ILI incidence,SI,2026-03-25,2026-03-22,0.95,1,quantile,18.2690684655006
ILI incidence,SI,2026-03-25,2026-03-22,0.975,1,quantile,22.8088530254189
ILI incidence,SI,2026-03-25,2026-03-22,0.99,1,quantile,30.9504826840078
ILI incidence,SI,2026-03-25,2026-03-29,0.01,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.025,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.05,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.1,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.15,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.2,2,quantile,0
ILI incidence,SI,2026-03-25,2026-03-29,0.25,2,quantile,0.177955940476581
ILI incidence,SI,2026-03-25,2026-03-29,0.3,2,quantile,0.876623290533132
ILI incidence,SI,2026-03-25,2026-03-29,0.35,2,quantile,1.67469114886372
ILI incidence,SI,2026-03-25,2026-03-29,0.4,2,quantile,2.4558427335151
ILI incidence,SI,2026-03-25,2026-03-29,0.45,2,quantile,3.46045586775215
ILI incidence,SI,2026-03-25,2026-03-29,0.5,2,quantile,4.30721447206956
ILI incidence,SI,2026-03-25,2026-03-29,0.55,2,quantile,5.45524263170264
ILI incidence,SI,2026-03-25,2026-03-29,0.6,2,quantile,6.54473482779772
ILI incidence,SI,2026-03-25,2026-03-29,0.65,2,quantile,8.43482147330948
ILI incidence,SI,2026-03-25,2026-03-29,0.7,2,quantile,10.3043254451518
ILI incidence,SI,2026-03-25,2026-03-29,0.75,2,quantile,12.0841295062605
ILI incidence,SI,2026-03-25,2026-03-29,0.8,2,quantile,14.9988861778705
ILI incidence,SI,2026-03-25,2026-03-29,0.85,2,quantile,18.2795026230464
ILI incidence,SI,2026-03-25,2026-03-29,0.9,2,quantile,23.2798502569806
ILI incidence,SI,2026-03-25,2026-03-29,0.95,2,quantile,31.014590353165
ILI incidence,SI,2026-03-25,2026-03-29,0.975,2,quantile,40.9558541730876
ILI incidence,SI,2026-03-25,2026-03-29,0.99,2,quantile,52.5528845217408
ILI incidence,SI,2026-03-25,2026-04-05,0.01,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.025,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.05,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.1,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.15,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.2,3,quantile,0
ILI incidence,SI,2026-03-25,2026-04-05,0.25,3,quantile,0.426952032782707
ILI incidence,SI,2026-03-25,2026-04-05,0.3,3,quantile,1.64139494867912
ILI incidence,SI,2026-03-25,2026-04-05,0.35,3,quantile,2.49136701097495
ILI incidence,SI,2026-03-25,2026-04-05,0.4,3,quantile,3.42329924241292
ILI incidence,SI,2026-03-25,2026-04-05,0.45,3,quantile,4.75160583408732
ILI incidence,SI,2026-03-25,2026-04-05,0.5,3,quantile,6.11063736708438
ILI incidence,SI,2026-03-25,2026-04-05,0.55,3,quantile,7.7282540020932
ILI incidence,SI,2026-03-25,2026-04-05,0.6,3,quantile,9.92244008373165
ILI incidence,SI,2026-03-25,2026-04-05,0.65,3,quantile,12.2463001560787
ILI incidence,SI,2026-03-25,2026-04-05,0.7,3,quantile,15.1566907438556
ILI incidence,SI,2026-03-25,2026-04-05,0.75,3,quantile,18.2803439257474
ILI incidence,SI,2026-03-25,2026-04-05,0.8,3,quantile,22.0148148924745
ILI incidence,SI,2026-03-25,2026-04-05,0.85,3,quantile,27.5782175754834
ILI incidence,SI,2026-03-25,2026-04-05,0.9,3,quantile,34.9099759047588
ILI incidence,SI,2026-03-25,2026-04-05,0.95,3,quantile,51.2265858085731
ILI incidence,SI,2026-03-25,2026-04-05,0.975,3,quantile,64.4718721745834
ILI incidence,SI,2026-03-25,2026-04-05,0.99,3,quantile,80.1685040484819
ILI incidence,SI,2026-03-25,2026-04-12,0.01,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.025,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.05,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.1,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.15,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.2,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.25,4,quantile,0
ILI incidence,SI,2026-03-25,2026-04-12,0.3,4,quantile,0.904077894858208
ILI incidence,SI,2026-03-25,2026-04-12,0.35,4,quantile,2.33901314794206
ILI incidence,SI,2026-03-25,2026-04-12,0.4,4,quantile,3.86445356916421
ILI incidence,SI,2026-03-25,2026-04-12,0.45,4,quantile,5.83823764895958
ILI incidence,SI,2026-03-25,2026-04-12,0.5,4,quantile,7.7823812597509
ILI incidence,SI,2026-03-25,2026-04-12,0.55,4,quantile,9.45110267622721
ILI incidence,SI,2026-03-25,2026-04-12,0.6,4,quantile,11.7109328296549
ILI incidence,SI,2026-03-25,2026-04-12,0.65,4,quantile,15.565926700837
ILI incidence,SI,2026-03-25,2026-04-12,0.7,4,quantile,19.3852758822097
ILI incidence,SI,2026-03-25,2026-04-12,0.75,4,quantile,24.0834053476924
ILI incidence,SI,2026-03-25,2026-04-12,0.8,4,quantile,29.0495437785096
ILI incidence,SI,2026-03-25,2026-04-12,0.85,4,quantile,35.735969564917
ILI incidence,SI,2026-03-25,2026-04-12,0.9,4,quantile,47.2358063815551
ILI incidence,SI,2026-03-25,2026-04-12,0.95,4,quantile,63.9728308331583
ILI incidence,SI,2026-03-25,2026-04-12,0.975,4,quantile,86.7999065415285
ILI incidence,SI,2026-03-25,2026-04-12,0.99,4,quantile,120.628607399395
ILI incidence,SI,2026-03-25,2026-03-22,,1,median,2.33604015301146
ILI incidence,SI,2026-03-25,2026-03-29,,2,median,4.30721447206956
ILI incidence,SI,2026-03-25,2026-04-05,,3,median,6.11063736708438
ILI incidence,SI,2026-03-25,2026-04-12,,4,median,7.7823812597509
ILI incidence,SK,2026-03-25,2026-03-22,0.01,1,quantile,58.8306171908362
ILI incidence,SK,2026-03-25,2026-03-22,0.025,1,quantile,70.0063147975301
ILI incidence,SK,2026-03-25,2026-03-22,0.05,1,quantile,82.1939722879432
ILI incidence,SK,2026-03-25,2026-03-22,0.1,1,quantile,102.906880668617
ILI incidence,SK,2026-03-25,2026-03-22,0.15,1,quantile,114.407509983449
ILI incidence,SK,2026-03-25,2026-03-22,0.2,1,quantile,128.114156104553
ILI incidence,SK,2026-03-25,2026-03-22,0.25,1,quantile,137.803591216093
ILI incidence,SK,2026-03-25,2026-03-22,0.3,1,quantile,144.431974108411
ILI incidence,SK,2026-03-25,2026-03-22,0.35,1,quantile,152.03696544265
ILI incidence,SK,2026-03-25,2026-03-22,0.4,1,quantile,159.463325506549
ILI incidence,SK,2026-03-25,2026-03-22,0.45,1,quantile,164.830380774295
ILI incidence,SK,2026-03-25,2026-03-22,0.5,1,quantile,172.847946145938
ILI incidence,SK,2026-03-25,2026-03-22,0.55,1,quantile,181.434825891471
ILI incidence,SK,2026-03-25,2026-03-22,0.6,1,quantile,189.143758128131
ILI incidence,SK,2026-03-25,2026-03-22,0.65,1,quantile,199.219319935307
ILI incidence,SK,2026-03-25,2026-03-22,0.7,1,quantile,208.526868599029
ILI incidence,SK,2026-03-25,2026-03-22,0.75,1,quantile,218.495412159099
ILI incidence,SK,2026-03-25,2026-03-22,0.8,1,quantile,228.705525315105
ILI incidence,SK,2026-03-25,2026-03-22,0.85,1,quantile,244.189024565068
ILI incidence,SK,2026-03-25,2026-03-22,0.9,1,quantile,260.74253544325
ILI incidence,SK,2026-03-25,2026-03-22,0.95,1,quantile,280.362929989687
ILI incidence,SK,2026-03-25,2026-03-22,0.975,1,quantile,303.738250723495
ILI incidence,SK,2026-03-25,2026-03-22,0.99,1,quantile,333.064987732391
ILI incidence,SK,2026-03-25,2026-03-29,0.01,2,quantile,45.945272622242
ILI incidence,SK,2026-03-25,2026-03-29,0.025,2,quantile,51.9358119267594
ILI incidence,SK,2026-03-25,2026-03-29,0.05,2,quantile,64.7378230402756
ILI incidence,SK,2026-03-25,2026-03-29,0.1,2,quantile,85.1395132590678
ILI incidence,SK,2026-03-25,2026-03-29,0.15,2,quantile,99.3119088024497
ILI incidence,SK,2026-03-25,2026-03-29,0.2,2,quantile,109.917181540074
ILI incidence,SK,2026-03-25,2026-03-29,0.25,2,quantile,118.512754470378
ILI incidence,SK,2026-03-25,2026-03-29,0.3,2,quantile,129.238805722597
ILI incidence,SK,2026-03-25,2026-03-29,0.35,2,quantile,138.463405567001
ILI incidence,SK,2026-03-25,2026-03-29,0.4,2,quantile,148.493017485641
ILI incidence,SK,2026-03-25,2026-03-29,0.45,2,quantile,156.82453073375
ILI incidence,SK,2026-03-25,2026-03-29,0.5,2,quantile,165.395191708934
ILI incidence,SK,2026-03-25,2026-03-29,0.55,2,quantile,175.71094857014
ILI incidence,SK,2026-03-25,2026-03-29,0.6,2,quantile,186.514258021434
ILI incidence,SK,2026-03-25,2026-03-29,0.65,2,quantile,195.583538487584
ILI incidence,SK,2026-03-25,2026-03-29,0.7,2,quantile,208.59255956345
ILI incidence,SK,2026-03-25,2026-03-29,0.75,2,quantile,220.330937529479
ILI incidence,SK,2026-03-25,2026-03-29,0.8,2,quantile,237.123220972279
ILI incidence,SK,2026-03-25,2026-03-29,0.85,2,quantile,250.177727167129
ILI incidence,SK,2026-03-25,2026-03-29,0.9,2,quantile,277.592702537478
ILI incidence,SK,2026-03-25,2026-03-29,0.95,2,quantile,314.297602160219
ILI incidence,SK,2026-03-25,2026-03-29,0.975,2,quantile,346.808378120055
ILI incidence,SK,2026-03-25,2026-03-29,0.99,2,quantile,404.777939045446
ILI incidence,SK,2026-03-25,2026-04-05,0.01,3,quantile,36.1808318906307
ILI incidence,SK,2026-03-25,2026-04-05,0.025,3,quantile,45.2140414569874
ILI incidence,SK,2026-03-25,2026-04-05,0.05,3,quantile,56.7875499247612
ILI incidence,SK,2026-03-25,2026-04-05,0.1,3,quantile,72.4085084709876
ILI incidence,SK,2026-03-25,2026-04-05,0.15,3,quantile,84.371638475199
ILI incidence,SK,2026-03-25,2026-04-05,0.2,3,quantile,95.7542468404629
ILI incidence,SK,2026-03-25,2026-04-05,0.25,3,quantile,107.117816041702
ILI incidence,SK,2026-03-25,2026-04-05,0.3,3,quantile,117.622410188063
ILI incidence,SK,2026-03-25,2026-04-05,0.35,3,quantile,125.902378053313
ILI incidence,SK,2026-03-25,2026-04-05,0.4,3,quantile,135.365055541795
ILI incidence,SK,2026-03-25,2026-04-05,0.45,3,quantile,146.258748448339
ILI incidence,SK,2026-03-25,2026-04-05,0.5,3,quantile,156.658388166114
ILI incidence,SK,2026-03-25,2026-04-05,0.55,3,quantile,167.939668340075
ILI incidence,SK,2026-03-25,2026-04-05,0.6,3,quantile,180.866241045433
ILI incidence,SK,2026-03-25,2026-04-05,0.65,3,quantile,191.210373371915
ILI incidence,SK,2026-03-25,2026-04-05,0.7,3,quantile,206.694728375774
ILI incidence,SK,2026-03-25,2026-04-05,0.75,3,quantile,221.144338136901
ILI incidence,SK,2026-03-25,2026-04-05,0.8,3,quantile,237.885335492961
ILI incidence,SK,2026-03-25,2026-04-05,0.85,3,quantile,261.707288915121
ILI incidence,SK,2026-03-25,2026-04-05,0.9,3,quantile,289.283689935048
ILI incidence,SK,2026-03-25,2026-04-05,0.95,3,quantile,342.352118192623
ILI incidence,SK,2026-03-25,2026-04-05,0.975,3,quantile,376.895174105588
ILI incidence,SK,2026-03-25,2026-04-05,0.99,3,quantile,439.221101183068
ILI incidence,SK,2026-03-25,2026-04-12,0.01,4,quantile,27.7855799120167
ILI incidence,SK,2026-03-25,2026-04-12,0.025,4,quantile,37.0852848031556
ILI incidence,SK,2026-03-25,2026-04-12,0.05,4,quantile,46.8530593905387
ILI incidence,SK,2026-03-25,2026-04-12,0.1,4,quantile,62.2095722364121
ILI incidence,SK,2026-03-25,2026-04-12,0.15,4,quantile,73.1769837168582
ILI incidence,SK,2026-03-25,2026-04-12,0.2,4,quantile,85.7928979393802
ILI incidence,SK,2026-03-25,2026-04-12,0.25,4,quantile,94.1063834925091
ILI incidence,SK,2026-03-25,2026-04-12,0.3,4,quantile,106.169941573407
ILI incidence,SK,2026-03-25,2026-04-12,0.35,4,quantile,116.306927318396
ILI incidence,SK,2026-03-25,2026-04-12,0.4,4,quantile,125.121802957763
ILI incidence,SK,2026-03-25,2026-04-12,0.45,4,quantile,136.401629139711
ILI incidence,SK,2026-03-25,2026-04-12,0.5,4,quantile,147.7118340777
ILI incidence,SK,2026-03-25,2026-04-12,0.55,4,quantile,161.287824221221
ILI incidence,SK,2026-03-25,2026-04-12,0.6,4,quantile,172.532548899098
ILI incidence,SK,2026-03-25,2026-04-12,0.65,4,quantile,186.820446022583
ILI incidence,SK,2026-03-25,2026-04-12,0.7,4,quantile,200.002050087979
ILI incidence,SK,2026-03-25,2026-04-12,0.75,4,quantile,215.682659649075
ILI incidence,SK,2026-03-25,2026-04-12,0.8,4,quantile,234.035108324411
ILI incidence,SK,2026-03-25,2026-04-12,0.85,4,quantile,261.482127624011
ILI incidence,SK,2026-03-25,2026-04-12,0.9,4,quantile,296.454632824287
ILI incidence,SK,2026-03-25,2026-04-12,0.95,4,quantile,341.132341543596
ILI incidence,SK,2026-03-25,2026-04-12,0.975,4,quantile,393.982037427928
ILI incidence,SK,2026-03-25,2026-04-12,0.99,4,quantile,450.651607397973
ILI incidence,SK,2026-03-25,2026-03-22,,1,median,172.847946145938
ILI incidence,SK,2026-03-25,2026-03-29,,2,median,165.395191708934
ILI incidence,SK,2026-03-25,2026-04-05,,3,median,156.658388166114
ILI incidence,SK,2026-03-25,2026-04-12,,4,median,147.7118340777
