target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,FR,2026-02-18,2026-02-15,0.025,1,quantile,159.805265716403
ILI incidence,FR,2026-02-18,2026-02-15,0.05,1,quantile,165.59863437935
ILI incidence,FR,2026-02-18,2026-02-15,0.1,1,quantile,173.483846569894
ILI incidence,FR,2026-02-18,2026-02-15,0.15,1,quantile,179.231816442114
ILI incidence,FR,2026-02-18,2026-02-15,0.2,1,quantile,184.927318996392
ILI incidence,FR,2026-02-18,2026-02-15,0.25,1,quantile,189.140401869799
ILI incidence,FR,2026-02-18,2026-02-15,0.3,1,quantile,193.482564476656
ILI incidence,FR,2026-02-18,2026-02-15,0.35,1,quantile,196.78267555124
ILI incidence,FR,2026-02-18,2026-02-15,0.4,1,quantile,199.759364450936
ILI incidence,FR,2026-02-18,2026-02-15,0.45,1,quantile,203.221709228883
ILI incidence,FR,2026-02-18,2026-02-15,0.5,1,quantile,206.527609990914
ILI incidence,FR,2026-02-18,2026-02-15,0.55,1,quantile,209.813066814954
ILI incidence,FR,2026-02-18,2026-02-15,0.6,1,quantile,212.854591165366
ILI incidence,FR,2026-02-18,2026-02-15,0.65,1,quantile,217.281287872129
ILI incidence,FR,2026-02-18,2026-02-15,0.7,1,quantile,222.569560371269
ILI incidence,FR,2026-02-18,2026-02-15,0.75,1,quantile,227.243243138461
ILI incidence,FR,2026-02-18,2026-02-15,0.8,1,quantile,231.845832355714
ILI incidence,FR,2026-02-18,2026-02-15,0.85,1,quantile,236.617826034211
ILI incidence,FR,2026-02-18,2026-02-15,0.9,1,quantile,244.412208648292
ILI incidence,FR,2026-02-18,2026-02-15,0.95,1,quantile,254.966413297006
ILI incidence,FR,2026-02-18,2026-02-15,0.975,1,quantile,268.218258441782
ILI incidence,FR,2026-02-18,2026-02-15,0.99,1,quantile,279.22018585435
ILI incidence,FR,2026-02-18,2026-02-22,0.01,2,quantile,114.736023464662
ILI incidence,FR,2026-02-18,2026-02-22,0.025,2,quantile,124.72294613889
ILI incidence,FR,2026-02-18,2026-02-22,0.05,2,quantile,131.146688453006
ILI incidence,FR,2026-02-18,2026-02-22,0.1,2,quantile,142.164233336958
ILI incidence,FR,2026-02-18,2026-02-22,0.15,2,quantile,150.38281465576
ILI incidence,FR,2026-02-18,2026-02-22,0.2,2,quantile,157.056447522528
ILI incidence,FR,2026-02-18,2026-02-22,0.25,2,quantile,162.292178962423
ILI incidence,FR,2026-02-18,2026-02-22,0.3,2,quantile,168.35106077856
ILI incidence,FR,2026-02-18,2026-02-22,0.35,2,quantile,172.653498454636
ILI incidence,FR,2026-02-18,2026-02-22,0.4,2,quantile,178.270121052862
ILI incidence,FR,2026-02-18,2026-02-22,0.45,2,quantile,184.149166942763
ILI incidence,FR,2026-02-18,2026-02-22,0.5,2,quantile,189.875391267577
ILI incidence,FR,2026-02-18,2026-02-22,0.55,2,quantile,195.751167167098
ILI incidence,FR,2026-02-18,2026-02-22,0.6,2,quantile,200.268542714887
ILI incidence,FR,2026-02-18,2026-02-22,0.65,2,quantile,206.666916065825
ILI incidence,FR,2026-02-18,2026-02-22,0.7,2,quantile,214.241158088826
ILI incidence,FR,2026-02-18,2026-02-22,0.75,2,quantile,223.1740534572
ILI incidence,FR,2026-02-18,2026-02-22,0.8,2,quantile,230.975974814824
ILI incidence,FR,2026-02-18,2026-02-22,0.85,2,quantile,242.355708333937
ILI incidence,FR,2026-02-18,2026-02-22,0.9,2,quantile,254.02802980076
ILI incidence,FR,2026-02-18,2026-02-22,0.95,2,quantile,272.712652098717
ILI incidence,FR,2026-02-18,2026-02-22,0.975,2,quantile,290.210353799925
ILI incidence,FR,2026-02-18,2026-02-22,0.99,2,quantile,315.119620725285
ILI incidence,FR,2026-02-18,2026-03-01,0.01,3,quantile,89.9680374994298
ILI incidence,FR,2026-02-18,2026-03-01,0.025,3,quantile,98.7311784620409
ILI incidence,FR,2026-02-18,2026-03-01,0.05,3,quantile,110.193313591239
ILI incidence,FR,2026-02-18,2026-03-01,0.1,3,quantile,122.145019256343
ILI incidence,FR,2026-02-18,2026-03-01,0.15,3,quantile,130.705305349773
ILI incidence,FR,2026-02-18,2026-03-01,0.2,3,quantile,136.247422479393
ILI incidence,FR,2026-02-18,2026-03-01,0.25,3,quantile,142.902476061538
ILI incidence,FR,2026-02-18,2026-03-01,0.3,3,quantile,148.551911510601
ILI incidence,FR,2026-02-18,2026-03-01,0.35,3,quantile,155.481701771158
ILI incidence,FR,2026-02-18,2026-03-01,0.4,3,quantile,161.700340091843
ILI incidence,FR,2026-02-18,2026-03-01,0.45,3,quantile,168.044533952686
ILI incidence,FR,2026-02-18,2026-03-01,0.5,3,quantile,174.434132716752
ILI incidence,FR,2026-02-18,2026-03-01,0.55,3,quantile,182.763645751209
ILI incidence,FR,2026-02-18,2026-03-01,0.6,3,quantile,190.40144306668
ILI incidence,FR,2026-02-18,2026-03-01,0.65,3,quantile,198.995876660595
ILI incidence,FR,2026-02-18,2026-03-01,0.7,3,quantile,210.030927583641
ILI incidence,FR,2026-02-18,2026-03-01,0.75,3,quantile,219.58428154161
ILI incidence,FR,2026-02-18,2026-03-01,0.8,3,quantile,232.491014027562
ILI incidence,FR,2026-02-18,2026-03-01,0.85,3,quantile,247.09025543429
ILI incidence,FR,2026-02-18,2026-03-01,0.9,3,quantile,262.800235344523
ILI incidence,FR,2026-02-18,2026-03-01,0.95,3,quantile,290.802813951716
ILI incidence,FR,2026-02-18,2026-03-01,0.975,3,quantile,314.693578503448
ILI incidence,FR,2026-02-18,2026-03-01,0.99,3,quantile,341.931598181103
ILI incidence,FR,2026-02-18,2026-03-08,0.01,4,quantile,65.5022388129201
ILI incidence,FR,2026-02-18,2026-03-08,0.025,4,quantile,77.5016664978458
ILI incidence,FR,2026-02-18,2026-03-08,0.05,4,quantile,87.0634394717551
ILI incidence,FR,2026-02-18,2026-03-08,0.1,4,quantile,97.9704616347777
ILI incidence,FR,2026-02-18,2026-03-08,0.15,4,quantile,106.056982879677
ILI incidence,FR,2026-02-18,2026-03-08,0.2,4,quantile,112.928189744996
ILI incidence,FR,2026-02-18,2026-03-08,0.25,4,quantile,119.752108926968
ILI incidence,FR,2026-02-18,2026-03-08,0.3,4,quantile,126.999269575761
ILI incidence,FR,2026-02-18,2026-03-08,0.35,4,quantile,133.213893793108
ILI incidence,FR,2026-02-18,2026-03-08,0.4,4,quantile,140.683716721234
ILI incidence,FR,2026-02-18,2026-03-08,0.45,4,quantile,151.081467344641
ILI incidence,FR,2026-02-18,2026-03-08,0.5,4,quantile,160.606809966995
ILI incidence,FR,2026-02-18,2026-03-08,0.55,4,quantile,169.037572490092
ILI incidence,FR,2026-02-18,2026-03-08,0.6,4,quantile,177.669472500613
ILI incidence,FR,2026-02-18,2026-03-08,0.65,4,quantile,188.289994823966
ILI incidence,FR,2026-02-18,2026-03-08,0.7,4,quantile,197.281410218387
ILI incidence,FR,2026-02-18,2026-03-08,0.75,4,quantile,210.094055044573
ILI incidence,FR,2026-02-18,2026-03-08,0.8,4,quantile,223.291481514109
ILI incidence,FR,2026-02-18,2026-03-08,0.85,4,quantile,241.419366365741
ILI incidence,FR,2026-02-18,2026-03-08,0.9,4,quantile,262.756228322182
ILI incidence,FR,2026-02-18,2026-03-08,0.95,4,quantile,295.06766144998
ILI incidence,FR,2026-02-18,2026-03-08,0.975,4,quantile,323.222610666642
ILI incidence,FR,2026-02-18,2026-03-08,0.99,4,quantile,355.68062213246
ILI incidence,FR,2026-02-18,2026-02-15,,1,median,206.527609990914
ILI incidence,FR,2026-02-18,2026-02-22,,2,median,189.875391267577
ILI incidence,FR,2026-02-18,2026-03-01,,3,median,174.434132716752
ILI incidence,FR,2026-02-18,2026-03-08,,4,median,160.606809966995
ILI incidence,GR,2026-02-18,2026-02-15,0.01,1,quantile,568.438359968512
ILI incidence,GR,2026-02-18,2026-02-15,0.025,1,quantile,605.817173680525
ILI incidence,GR,2026-02-18,2026-02-15,0.05,1,quantile,634.423938658142
ILI incidence,GR,2026-02-18,2026-02-15,0.1,1,quantile,670.084555032082
ILI incidence,GR,2026-02-18,2026-02-15,0.15,1,quantile,697.897062005277
ILI incidence,GR,2026-02-18,2026-02-15,0.2,1,quantile,721.702605604064
ILI incidence,GR,2026-02-18,2026-02-15,0.25,1,quantile,739.559327898238
ILI incidence,GR,2026-02-18,2026-02-15,0.3,1,quantile,760.133851451751
ILI incidence,GR,2026-02-18,2026-02-15,0.35,1,quantile,777.773470550184
ILI incidence,GR,2026-02-18,2026-02-15,0.4,1,quantile,796.770957939235
ILI incidence,GR,2026-02-18,2026-02-15,0.45,1,quantile,816.204998970062
ILI incidence,GR,2026-02-18,2026-02-15,0.5,1,quantile,834.201197813524
ILI incidence,GR,2026-02-18,2026-02-15,0.55,1,quantile,855.380210476269
ILI incidence,GR,2026-02-18,2026-02-15,0.6,1,quantile,878.161743384058
ILI incidence,GR,2026-02-18,2026-02-15,0.65,1,quantile,898.84806745332
ILI incidence,GR,2026-02-18,2026-02-15,0.7,1,quantile,918.591550721051
ILI incidence,GR,2026-02-18,2026-02-15,0.75,1,quantile,947.565020137299
ILI incidence,GR,2026-02-18,2026-02-15,0.8,1,quantile,971.745581954762
ILI incidence,GR,2026-02-18,2026-02-15,0.85,1,quantile,1001.97971716796
ILI incidence,GR,2026-02-18,2026-02-15,0.9,1,quantile,1042.17776404696
ILI incidence,GR,2026-02-18,2026-02-15,0.95,1,quantile,1108.28951719913
ILI incidence,GR,2026-02-18,2026-02-15,0.975,1,quantile,1175.69725631223
ILI incidence,GR,2026-02-18,2026-02-15,0.99,1,quantile,1274.90301347907
ILI incidence,GR,2026-02-18,2026-02-22,0.01,2,quantile,394.055275655355
ILI incidence,GR,2026-02-18,2026-02-22,0.025,2,quantile,440.93559042564
ILI incidence,GR,2026-02-18,2026-02-22,0.05,2,quantile,487.779872957383
ILI incidence,GR,2026-02-18,2026-02-22,0.1,2,quantile,527.917499023449
ILI incidence,GR,2026-02-18,2026-02-22,0.15,2,quantile,567.329591020461
ILI incidence,GR,2026-02-18,2026-02-22,0.2,2,quantile,591.60467261049
ILI incidence,GR,2026-02-18,2026-02-22,0.25,2,quantile,623.349091489962
ILI incidence,GR,2026-02-18,2026-02-22,0.3,2,quantile,647.897374590861
ILI incidence,GR,2026-02-18,2026-02-22,0.35,2,quantile,669.977524871661
ILI incidence,GR,2026-02-18,2026-02-22,0.4,2,quantile,696.362840862022
ILI incidence,GR,2026-02-18,2026-02-22,0.45,2,quantile,719.856748233261
ILI incidence,GR,2026-02-18,2026-02-22,0.5,2,quantile,750.706745173471
ILI incidence,GR,2026-02-18,2026-02-22,0.55,2,quantile,776.214198692646
ILI incidence,GR,2026-02-18,2026-02-22,0.6,2,quantile,804.002666960811
ILI incidence,GR,2026-02-18,2026-02-22,0.65,2,quantile,829.441814072959
ILI incidence,GR,2026-02-18,2026-02-22,0.7,2,quantile,862.370367536037
ILI incidence,GR,2026-02-18,2026-02-22,0.75,2,quantile,903.135548940495
ILI incidence,GR,2026-02-18,2026-02-22,0.8,2,quantile,941.830187209809
ILI incidence,GR,2026-02-18,2026-02-22,0.85,2,quantile,982.100666609453
ILI incidence,GR,2026-02-18,2026-02-22,0.9,2,quantile,1043.89783041262
ILI incidence,GR,2026-02-18,2026-02-22,0.95,2,quantile,1181.18178041563
ILI incidence,GR,2026-02-18,2026-02-22,0.975,2,quantile,1286.94730962548
ILI incidence,GR,2026-02-18,2026-02-22,0.99,2,quantile,1362.14176521346
ILI incidence,GR,2026-02-18,2026-03-01,0.01,3,quantile,294.688331491763
ILI incidence,GR,2026-02-18,2026-03-01,0.025,3,quantile,336.633120329316
ILI incidence,GR,2026-02-18,2026-03-01,0.05,3,quantile,380.854123576477
ILI incidence,GR,2026-02-18,2026-03-01,0.1,3,quantile,429.399760210264
ILI incidence,GR,2026-02-18,2026-03-01,0.15,3,quantile,464.13076545339
ILI incidence,GR,2026-02-18,2026-03-01,0.2,3,quantile,499.18679035964
ILI incidence,GR,2026-02-18,2026-03-01,0.25,3,quantile,532.644779460661
ILI incidence,GR,2026-02-18,2026-03-01,0.3,3,quantile,564.531768042802
ILI incidence,GR,2026-02-18,2026-03-01,0.35,3,quantile,592.330445573728
ILI incidence,GR,2026-02-18,2026-03-01,0.4,3,quantile,619.488445302786
ILI incidence,GR,2026-02-18,2026-03-01,0.45,3,quantile,648.146240015912
ILI incidence,GR,2026-02-18,2026-03-01,0.5,3,quantile,676.484213065502
ILI incidence,GR,2026-02-18,2026-03-01,0.55,3,quantile,709.590744614705
ILI incidence,GR,2026-02-18,2026-03-01,0.6,3,quantile,739.50454032407
ILI incidence,GR,2026-02-18,2026-03-01,0.65,3,quantile,778.618574731138
ILI incidence,GR,2026-02-18,2026-03-01,0.7,3,quantile,809.296569714489
ILI incidence,GR,2026-02-18,2026-03-01,0.75,3,quantile,857.172768463633
ILI incidence,GR,2026-02-18,2026-03-01,0.8,3,quantile,906.326287703048
ILI incidence,GR,2026-02-18,2026-03-01,0.85,3,quantile,953.664296642234
ILI incidence,GR,2026-02-18,2026-03-01,0.9,3,quantile,1047.39528237604
ILI incidence,GR,2026-02-18,2026-03-01,0.95,3,quantile,1197.49873262428
ILI incidence,GR,2026-02-18,2026-03-01,0.975,3,quantile,1315.6677873703
ILI incidence,GR,2026-02-18,2026-03-01,0.99,3,quantile,1415.79137682675
ILI incidence,GR,2026-02-18,2026-03-08,0.01,4,quantile,224.561179617563
ILI incidence,GR,2026-02-18,2026-03-08,0.025,4,quantile,262.528971001872
ILI incidence,GR,2026-02-18,2026-03-08,0.05,4,quantile,302.923222309977
ILI incidence,GR,2026-02-18,2026-03-08,0.1,4,quantile,347.11813454079
ILI incidence,GR,2026-02-18,2026-03-08,0.15,4,quantile,390.938073856211
ILI incidence,GR,2026-02-18,2026-03-08,0.2,4,quantile,425.094370135819
ILI incidence,GR,2026-02-18,2026-03-08,0.25,4,quantile,461.550864712221
ILI incidence,GR,2026-02-18,2026-03-08,0.3,4,quantile,494.146810776
ILI incidence,GR,2026-02-18,2026-03-08,0.35,4,quantile,521.184859973856
ILI incidence,GR,2026-02-18,2026-03-08,0.4,4,quantile,549.29079546965
ILI incidence,GR,2026-02-18,2026-03-08,0.45,4,quantile,577.213310625915
ILI incidence,GR,2026-02-18,2026-03-08,0.5,4,quantile,612.454739876931
ILI incidence,GR,2026-02-18,2026-03-08,0.55,4,quantile,649.726718009375
ILI incidence,GR,2026-02-18,2026-03-08,0.6,4,quantile,687.292765920654
ILI incidence,GR,2026-02-18,2026-03-08,0.65,4,quantile,716.716050395124
ILI incidence,GR,2026-02-18,2026-03-08,0.7,4,quantile,754.405938132986
ILI incidence,GR,2026-02-18,2026-03-08,0.75,4,quantile,795.526312044842
ILI incidence,GR,2026-02-18,2026-03-08,0.8,4,quantile,845.055636037553
ILI incidence,GR,2026-02-18,2026-03-08,0.85,4,quantile,935.997695353822
ILI incidence,GR,2026-02-18,2026-03-08,0.9,4,quantile,1046.41214039175
ILI incidence,GR,2026-02-18,2026-03-08,0.95,4,quantile,1208.59394225736
ILI incidence,GR,2026-02-18,2026-03-08,0.975,4,quantile,1341.2236624223
ILI incidence,GR,2026-02-18,2026-03-08,0.99,4,quantile,1534.77705908439
ILI incidence,GR,2026-02-18,2026-02-15,,1,median,834.201197813524
ILI incidence,GR,2026-02-18,2026-02-22,,2,median,750.706745173471
ILI incidence,GR,2026-02-18,2026-03-01,,3,median,676.484213065502
ILI incidence,GR,2026-02-18,2026-03-08,,4,median,612.454739876931
ILI incidence,HR,2026-02-18,2026-02-15,0.01,1,quantile,1.07158680119003
ILI incidence,HR,2026-02-18,2026-02-15,0.025,1,quantile,1.3941384001765
ILI incidence,HR,2026-02-18,2026-02-15,0.05,1,quantile,2.23725512641569
ILI incidence,HR,2026-02-18,2026-02-15,0.1,1,quantile,4.18635720824014
ILI incidence,HR,2026-02-18,2026-02-15,0.15,1,quantile,7.6058467432318
ILI incidence,HR,2026-02-18,2026-02-15,0.2,1,quantile,10.7601142929325
ILI incidence,HR,2026-02-18,2026-02-15,0.25,1,quantile,12.9928061735703
ILI incidence,HR,2026-02-18,2026-02-15,0.3,1,quantile,15.3856793616694
ILI incidence,HR,2026-02-18,2026-02-15,0.35,1,quantile,17.1082812394144
ILI incidence,HR,2026-02-18,2026-02-15,0.4,1,quantile,20.0105699543876
ILI incidence,HR,2026-02-18,2026-02-15,0.45,1,quantile,22.4304202294819
ILI incidence,HR,2026-02-18,2026-02-15,0.5,1,quantile,24.8591114987658
ILI incidence,HR,2026-02-18,2026-02-15,0.55,1,quantile,26.8641050697384
ILI incidence,HR,2026-02-18,2026-02-15,0.6,1,quantile,28.7185273624478
ILI incidence,HR,2026-02-18,2026-02-15,0.65,1,quantile,31.2812595784673
ILI incidence,HR,2026-02-18,2026-02-15,0.7,1,quantile,34.1785102891922
ILI incidence,HR,2026-02-18,2026-02-15,0.75,1,quantile,36.7443216381372
ILI incidence,HR,2026-02-18,2026-02-15,0.8,1,quantile,40.5374168338826
ILI incidence,HR,2026-02-18,2026-02-15,0.85,1,quantile,44.7176751471991
ILI incidence,HR,2026-02-18,2026-02-15,0.9,1,quantile,51.2180925844415
ILI incidence,HR,2026-02-18,2026-02-15,0.95,1,quantile,60.098377953141
ILI incidence,HR,2026-02-18,2026-02-15,0.975,1,quantile,71.6880599972743
ILI incidence,HR,2026-02-18,2026-02-15,0.99,1,quantile,79.1695662456551
ILI incidence,HR,2026-02-18,2026-02-22,0.01,2,quantile,2.64331325934264
ILI incidence,HR,2026-02-18,2026-02-22,0.025,2,quantile,3.02012626983907
ILI incidence,HR,2026-02-18,2026-02-22,0.05,2,quantile,3.62441176857582
ILI incidence,HR,2026-02-18,2026-02-22,0.1,2,quantile,5.58614044507092
ILI incidence,HR,2026-02-18,2026-02-22,0.15,2,quantile,7.96077009194261
ILI incidence,HR,2026-02-18,2026-02-22,0.2,2,quantile,10.582024733973
ILI incidence,HR,2026-02-18,2026-02-22,0.25,2,quantile,12.467070521679
ILI incidence,HR,2026-02-18,2026-02-22,0.3,2,quantile,14.8599009587437
ILI incidence,HR,2026-02-18,2026-02-22,0.35,2,quantile,17.4724977836107
ILI incidence,HR,2026-02-18,2026-02-22,0.4,2,quantile,19.7843435990421
ILI incidence,HR,2026-02-18,2026-02-22,0.45,2,quantile,21.7325307909752
ILI incidence,HR,2026-02-18,2026-02-22,0.5,2,quantile,24.6535445119777
ILI incidence,HR,2026-02-18,2026-02-22,0.55,2,quantile,26.9500518619711
ILI incidence,HR,2026-02-18,2026-02-22,0.6,2,quantile,28.8861693767115
ILI incidence,HR,2026-02-18,2026-02-22,0.65,2,quantile,32.0843051161468
ILI incidence,HR,2026-02-18,2026-02-22,0.7,2,quantile,34.8817957477056
ILI incidence,HR,2026-02-18,2026-02-22,0.75,2,quantile,39.0799581270183
ILI incidence,HR,2026-02-18,2026-02-22,0.8,2,quantile,44.252268089145
ILI incidence,HR,2026-02-18,2026-02-22,0.85,2,quantile,48.551279747771
ILI incidence,HR,2026-02-18,2026-02-22,0.9,2,quantile,55.3794646278566
ILI incidence,HR,2026-02-18,2026-02-22,0.95,2,quantile,66.4478359527943
ILI incidence,HR,2026-02-18,2026-02-22,0.975,2,quantile,77.8869083871972
ILI incidence,HR,2026-02-18,2026-02-22,0.99,2,quantile,95.8209306483955
ILI incidence,HR,2026-02-18,2026-03-01,0.01,3,quantile,3.86573284518181
ILI incidence,HR,2026-02-18,2026-03-01,0.025,3,quantile,4.24695781564921
ILI incidence,HR,2026-02-18,2026-03-01,0.05,3,quantile,5.01619829198887
ILI incidence,HR,2026-02-18,2026-03-01,0.1,3,quantile,6.49066354593945
ILI incidence,HR,2026-02-18,2026-03-01,0.15,3,quantile,8.67915237044651
ILI incidence,HR,2026-02-18,2026-03-01,0.2,3,quantile,10.76234590782
ILI incidence,HR,2026-02-18,2026-03-01,0.25,3,quantile,13.1955288509929
ILI incidence,HR,2026-02-18,2026-03-01,0.3,3,quantile,15.1003409482941
ILI incidence,HR,2026-02-18,2026-03-01,0.35,3,quantile,17.8860805975373
ILI incidence,HR,2026-02-18,2026-03-01,0.4,3,quantile,20.4016890552384
ILI incidence,HR,2026-02-18,2026-03-01,0.45,3,quantile,22.5594109564848
ILI incidence,HR,2026-02-18,2026-03-01,0.5,3,quantile,24.4218457749898
ILI incidence,HR,2026-02-18,2026-03-01,0.55,3,quantile,26.5593160389371
ILI incidence,HR,2026-02-18,2026-03-01,0.6,3,quantile,29.3237783204483
ILI incidence,HR,2026-02-18,2026-03-01,0.65,3,quantile,31.9021624892593
ILI incidence,HR,2026-02-18,2026-03-01,0.7,3,quantile,35.0189335665631
ILI incidence,HR,2026-02-18,2026-03-01,0.75,3,quantile,40.4165270729411
ILI incidence,HR,2026-02-18,2026-03-01,0.8,3,quantile,44.6608801171643
ILI incidence,HR,2026-02-18,2026-03-01,0.85,3,quantile,51.0372642940775
ILI incidence,HR,2026-02-18,2026-03-01,0.9,3,quantile,60.5131638835226
ILI incidence,HR,2026-02-18,2026-03-01,0.95,3,quantile,74.2884677398496
ILI incidence,HR,2026-02-18,2026-03-01,0.975,3,quantile,89.6272161628981
ILI incidence,HR,2026-02-18,2026-03-01,0.99,3,quantile,111.02912597911
ILI incidence,HR,2026-02-18,2026-03-08,0.01,4,quantile,5.14168402044799
ILI incidence,HR,2026-02-18,2026-03-08,0.025,4,quantile,5.44140628670757
ILI incidence,HR,2026-02-18,2026-03-08,0.05,4,quantile,5.87636477203268
ILI incidence,HR,2026-02-18,2026-03-08,0.1,4,quantile,7.04618824019722
ILI incidence,HR,2026-02-18,2026-03-08,0.15,4,quantile,9.57876431466475
ILI incidence,HR,2026-02-18,2026-03-08,0.2,4,quantile,11.4902937817396
ILI incidence,HR,2026-02-18,2026-03-08,0.25,4,quantile,13.5448719367671
ILI incidence,HR,2026-02-18,2026-03-08,0.3,4,quantile,15.5982816744241
ILI incidence,HR,2026-02-18,2026-03-08,0.35,4,quantile,17.8772224240031
ILI incidence,HR,2026-02-18,2026-03-08,0.4,4,quantile,19.8666398182371
ILI incidence,HR,2026-02-18,2026-03-08,0.45,4,quantile,21.9528060916638
ILI incidence,HR,2026-02-18,2026-03-08,0.5,4,quantile,24.2078308642762
ILI incidence,HR,2026-02-18,2026-03-08,0.55,4,quantile,26.4523465234671
ILI incidence,HR,2026-02-18,2026-03-08,0.6,4,quantile,29.5499329559671
ILI incidence,HR,2026-02-18,2026-03-08,0.65,4,quantile,33.2184304260982
ILI incidence,HR,2026-02-18,2026-03-08,0.7,4,quantile,37.5922300433265
ILI incidence,HR,2026-02-18,2026-03-08,0.75,4,quantile,41.9713395902058
ILI incidence,HR,2026-02-18,2026-03-08,0.8,4,quantile,47.1900025709974
ILI incidence,HR,2026-02-18,2026-03-08,0.85,4,quantile,53.1777220427119
ILI incidence,HR,2026-02-18,2026-03-08,0.9,4,quantile,62.214562555023
ILI incidence,HR,2026-02-18,2026-03-08,0.95,4,quantile,79.6169793024686
ILI incidence,HR,2026-02-18,2026-03-08,0.975,4,quantile,95.6759231221312
ILI incidence,HR,2026-02-18,2026-03-08,0.99,4,quantile,117.199000108809
ILI incidence,HR,2026-02-18,2026-02-15,,1,median,24.8591114987658
ILI incidence,HR,2026-02-18,2026-02-22,,2,median,24.6535445119777
ILI incidence,HR,2026-02-18,2026-03-01,,3,median,24.4218457749898
ILI incidence,HR,2026-02-18,2026-03-08,,4,median,24.2078308642762
ILI incidence,HU,2026-02-18,2026-02-15,0.01,1,quantile,500.640363977849
ILI incidence,HU,2026-02-18,2026-02-15,0.025,1,quantile,541.699433907933
ILI incidence,HU,2026-02-18,2026-02-15,0.05,1,quantile,570.639005322337
ILI incidence,HU,2026-02-18,2026-02-15,0.1,1,quantile,595.773822764993
ILI incidence,HU,2026-02-18,2026-02-15,0.15,1,quantile,622.438255686871
ILI incidence,HU,2026-02-18,2026-02-15,0.2,1,quantile,637.922390039059
ILI incidence,HU,2026-02-18,2026-02-15,0.25,1,quantile,651.507637817833
ILI incidence,HU,2026-02-18,2026-02-15,0.3,1,quantile,668.526576983472
ILI incidence,HU,2026-02-18,2026-02-15,0.35,1,quantile,680.73095874941
ILI incidence,HU,2026-02-18,2026-02-15,0.4,1,quantile,695.578097292681
ILI incidence,HU,2026-02-18,2026-02-15,0.45,1,quantile,709.502161398804
ILI incidence,HU,2026-02-18,2026-02-15,0.5,1,quantile,721.931582441272
ILI incidence,HU,2026-02-18,2026-02-15,0.55,1,quantile,733.601903705873
ILI incidence,HU,2026-02-18,2026-02-15,0.6,1,quantile,746.37783004609
ILI incidence,HU,2026-02-18,2026-02-15,0.65,1,quantile,761.703353557316
ILI incidence,HU,2026-02-18,2026-02-15,0.7,1,quantile,777.011659708364
ILI incidence,HU,2026-02-18,2026-02-15,0.75,1,quantile,795.920291481055
ILI incidence,HU,2026-02-18,2026-02-15,0.8,1,quantile,813.74487430642
ILI incidence,HU,2026-02-18,2026-02-15,0.85,1,quantile,834.412484331086
ILI incidence,HU,2026-02-18,2026-02-15,0.9,1,quantile,862.271171987976
ILI incidence,HU,2026-02-18,2026-02-15,0.95,1,quantile,909.935832806248
ILI incidence,HU,2026-02-18,2026-02-15,0.975,1,quantile,939.079814336892
ILI incidence,HU,2026-02-18,2026-02-15,0.99,1,quantile,970.159772548729
ILI incidence,HU,2026-02-18,2026-02-22,0.01,2,quantile,381.872520820128
ILI incidence,HU,2026-02-18,2026-02-22,0.025,2,quantile,406.141197605242
ILI incidence,HU,2026-02-18,2026-02-22,0.05,2,quantile,436.996595568513
ILI incidence,HU,2026-02-18,2026-02-22,0.1,2,quantile,475.97178613735
ILI incidence,HU,2026-02-18,2026-02-22,0.15,2,quantile,494.727319061753
ILI incidence,HU,2026-02-18,2026-02-22,0.2,2,quantile,518.670122856854
ILI incidence,HU,2026-02-18,2026-02-22,0.25,2,quantile,537.703713356784
ILI incidence,HU,2026-02-18,2026-02-22,0.3,2,quantile,559.063783064745
ILI incidence,HU,2026-02-18,2026-02-22,0.35,2,quantile,577.233940890429
ILI incidence,HU,2026-02-18,2026-02-22,0.4,2,quantile,597.802820458661
ILI incidence,HU,2026-02-18,2026-02-22,0.45,2,quantile,615.53803726196
ILI incidence,HU,2026-02-18,2026-02-22,0.5,2,quantile,631.212981955241
ILI incidence,HU,2026-02-18,2026-02-22,0.55,2,quantile,648.159337901095
ILI incidence,HU,2026-02-18,2026-02-22,0.6,2,quantile,664.205817305372
ILI incidence,HU,2026-02-18,2026-02-22,0.65,2,quantile,685.833170747132
ILI incidence,HU,2026-02-18,2026-02-22,0.7,2,quantile,707.01899437051
ILI incidence,HU,2026-02-18,2026-02-22,0.75,2,quantile,731.800602847764
ILI incidence,HU,2026-02-18,2026-02-22,0.8,2,quantile,757.919557936515
ILI incidence,HU,2026-02-18,2026-02-22,0.85,2,quantile,785.719635575246
ILI incidence,HU,2026-02-18,2026-02-22,0.9,2,quantile,823.964013553832
ILI incidence,HU,2026-02-18,2026-02-22,0.95,2,quantile,879.120654697401
ILI incidence,HU,2026-02-18,2026-02-22,0.975,2,quantile,921.342152675185
ILI incidence,HU,2026-02-18,2026-02-22,0.99,2,quantile,978.346225501607
ILI incidence,HU,2026-02-18,2026-03-01,0.01,3,quantile,274.810331940708
ILI incidence,HU,2026-02-18,2026-03-01,0.025,3,quantile,299.844107413403
ILI incidence,HU,2026-02-18,2026-03-01,0.05,3,quantile,333.67546435967
ILI incidence,HU,2026-02-18,2026-03-01,0.1,3,quantile,381.07795202853
ILI incidence,HU,2026-02-18,2026-03-01,0.15,3,quantile,406.068149302288
ILI incidence,HU,2026-02-18,2026-03-01,0.2,3,quantile,426.010792738152
