origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.55,2182.346781668437
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.6,2263.9965807286503
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.65,2351.421773692214
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.7,2440.4254323201117
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.75,2543.7822322296397
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.8,2656.253720907147
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.85,2787.972580116134
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.9,2951.5944474011094
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.95,3196.036871019239
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.975,3410.8209396511625
2026-03-18,ILI incidence,2026-03-29,3,AT,quantile,0.99,3646.4686040257548
2026-03-18,ILI incidence,2026-03-29,3,AT,median,,2099.940657544514
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.01,288.5731520996146
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.025,599.305586420654
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.05,869.840519270695
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.1,1180.0011006961217
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.15,1402.966283229472
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.2,1574.8688335285885
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.25,1725.5869422360236
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.3,1858.4456301747348
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.35,1981.0582749027544
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.4,2085.7862818427266
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.45,2195.8074966010295
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.5,2309.9787061611532
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.55,2416.878503982633
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.6,2527.114843065914
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.65,2643.1723716033507
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.7,2767.073491912975
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.75,2902.926902273539
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.8,3052.8486883587752
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.85,3225.8046519361205
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.9,3443.793768101316
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.95,3771.1514637851724
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.975,4061.131118140933
2026-03-18,ILI incidence,2026-04-05,4,AT,quantile,0.99,4362.774693914835
2026-03-18,ILI incidence,2026-04-05,4,AT,median,,2309.9787061611532
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.2,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.25,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.3,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.35,0
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.4,2.911156142322497
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.45,7.896019767618768
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.5,12.619088372085173
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.55,17.61597218142792
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.6,22.199791908030903
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.65,27.84250280386506
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.7,33.288292962244284
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.75,39.19769197973956
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.8,45.990103309757956
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.85,53.43605068083558
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.9,63.1637362658238
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.95,78.22657909357176
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.975,90.49751185458041
2026-03-18,ILI incidence,2026-03-15,1,BE,quantile,0.99,105.6302207828595
2026-03-18,ILI incidence,2026-03-15,1,BE,median,,12.619088372085173
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.2,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.25,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.3,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.35,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.4,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.45,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.5,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.55,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.6,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.65,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.7,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.75,0
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.8,1.5012134939323545
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.85,17.169495313975233
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.9,35.78879521334949
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.95,63.75711849741477
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.975,87.84524494292143
2026-03-18,ILI incidence,2026-03-22,2,BE,quantile,0.99,118.03130419096522
2026-03-18,ILI incidence,2026-03-22,2,BE,median,,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.2,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.25,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.3,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.35,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.4,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.45,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.5,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.55,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.6,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.65,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.7,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.75,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.8,0
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.85,8.758895800782923
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.9,36.25679627675359
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.95,78.72413712006889
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.975,115.58215992452547
2026-03-18,ILI incidence,2026-03-29,3,BE,quantile,0.99,162.6217066449531
2026-03-18,ILI incidence,2026-03-29,3,BE,median,,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.01,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.025,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.05,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.1,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.15,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.2,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.25,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.3,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.35,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.4,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.45,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.5,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.55,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.6,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.65,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.7,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.75,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.8,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.85,0
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.9,35.042748186918416
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.95,92.36133215437472
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.975,140.65209329148436
2026-03-18,ILI incidence,2026-04-05,4,BE,quantile,0.99,203.45958058659534
2026-03-18,ILI incidence,2026-04-05,4,BE,median,,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.2,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.25,0
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.3,0.0028970813637909654
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.35,1.2717335789986435
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.4,2.565742252780713
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.45,3.646193776217572
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.5,4.8283404231171385
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.55,5.993538656767029
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.6,6.947207623509718
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.65,8.07394331493521
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.7,9.2540098432335
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.75,10.510653271899914
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.8,12.019100165611526
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.85,13.674674692966207
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.9,15.83242142962776
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.95,19.12740691998976
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.975,22.779890245287973
2026-03-18,ILI incidence,2026-03-15,1,HR,quantile,0.99,25.961596948422798
2026-03-18,ILI incidence,2026-03-15,1,HR,median,,4.8283404231171385
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.2,0
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.25,0.28516842451164415
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.3,2.825169235374739
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.35,5.227032297512806
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.4,7.72581006897445
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.45,9.969229495969469
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.5,12.236491188456982
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.55,14.565401794728452
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.6,16.653871320467392
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.65,18.93387133245481
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.7,21.363904249916153
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.75,23.865009610436328
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.8,26.754247417132596
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.85,30.076106284932976
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.9,34.33339283402137
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.95,40.633107340817816
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.975,47.105302432223255
2026-03-18,ILI incidence,2026-03-22,2,HR,quantile,0.99,53.42526718470043
2026-03-18,ILI incidence,2026-03-22,2,HR,median,,12.236491188456982
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.2,2.470002572819154
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.25,7.252803464368498
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.3,11.23912851413211
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.35,14.838930119322551
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.4,18.510068835800574
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.45,21.830994757533567
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.5,25.216989117892744
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.55,28.712881221358515
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.6,31.89114698455562
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.65,35.174426399265656
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.7,38.91056719853362
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.75,42.80512510948805
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.8,47.34966182612533
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.85,52.31052396969564
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.9,58.86588555851641
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.95,68.56897976803401
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.975,77.91155730130774
2026-03-18,ILI incidence,2026-03-29,3,HR,quantile,0.99,86.99965535853555
2026-03-18,ILI incidence,2026-03-29,3,HR,median,,25.216989117892744
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.01,0
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.025,0
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.05,0
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.1,0
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.15,7.393307592767069
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.2,14.132917119528578
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.25,20.44535048270482
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.3,25.646765709418315
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.35,30.42170648315503
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.4,35.29880141549357
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.45,39.754884537604966
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.5,44.306058461365936
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.55,48.769545894272596
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.6,53.117106075590314
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.65,57.50877729485721
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.7,62.52376514837023
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.75,67.74811689756999
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.8,73.78889635762017
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.85,80.63816563373933
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.9,89.31559026349802
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.95,102.44836109746667
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.975,114.26341394924597
2026-03-18,ILI incidence,2026-04-05,4,HR,quantile,0.99,126.1839824198091
2026-03-18,ILI incidence,2026-04-05,4,HR,median,,44.306058461365936
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.025,1.2980577088962129
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.05,2.8911131841160653
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.1,5.328220592991007
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.15,6.707773671218122
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.2,7.847141701823913
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.25,8.965904167197769
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.3,9.88379502598677
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.35,10.89388419534507
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.4,11.702550696471278
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.45,12.50062453580025
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.5,13.267606648917063
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.55,14.023474450075286
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.6,14.800250773301094
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.65,15.573134244142853
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.7,16.492831831184194
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.75,17.40217022167941
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.8,18.441182317987284
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.85,19.60396991266803
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.9,21.11052837869898
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.95,23.352380689399816
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.975,25.54620592324019
2026-03-18,ILI incidence,2026-03-15,1,CZ,quantile,0.99,27.593446492827653
2026-03-18,ILI incidence,2026-03-15,1,CZ,median,,13.267606648917063
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.2,0
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.25,0
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.3,0.7265010952361486
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.35,2.7081728100676443
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.4,4.339940657208839
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.45,5.885032378947386
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.5,7.461865315102038
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.55,8.973109049364789
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.6,10.544758416298686
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.65,12.103178293041692
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.7,13.925736370958397
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.75,15.743697772486232
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.8,17.723325296393615
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.85,20.127995674925465
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.9,23.085142469938404
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.95,27.59714665892149
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.975,31.65283646255657
2026-03-18,ILI incidence,2026-03-22,2,CZ,quantile,0.99,36.210421608740184
2026-03-18,ILI incidence,2026-03-22,2,CZ,median,,7.461865315102038
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.01,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.025,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.05,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.1,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.15,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.2,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.25,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.3,0
2026-03-18,ILI incidence,2026-03-29,3,CZ,quantile,0.35,0
