origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.1,479.0359069496599
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.15,492.916170286616
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.2,504.3679904687807
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.25,517.0781939349968
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.3,527.8288923487179
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.35,536.0375140799808
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.4,544.2072735006424
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.45,553.4688825435849
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.5,560.9872611596774
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.55,568.9403911160115
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.6,578.164399353872
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.65,586.9276928695233
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.7,595.5674613178752
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.75,604.6321259152512
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.8,613.5923403278283
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.85,625.8351137361043
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.9,640.0274264448409
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.95,660.5405874822063
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.975,677.1334828747863
2026-02-25,ILI incidence,2,2026-03-01,GR,quantile,0.99,694.9190208178671
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.01,382.4596022966933
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.025,396.7760409260713
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.05,414.1606656342319
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.1,433.14700817250736
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.15,447.630272908526
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.2,460.931395023304
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.25,474.25614097071633
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.3,485.2625531235181
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.35,495.8509117016463
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.4,506.9015637095961
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.45,517.6142851986943
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.5,526.9726416557932
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.55,537.4100284015647
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.6,547.7063839454888
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.65,557.4277954684367
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.7,566.1898503062416
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.75,577.4105731804386
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.8,588.2385404795687
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.85,601.9826046394486
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.9,618.2804209066993
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.95,643.3828559633836
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.975,663.0539625855691
2026-02-25,ILI incidence,3,2026-03-08,GR,quantile,0.99,685.116991665264
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.01,357.10881758056024
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.025,369.4613972566694
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.05,383.4263203085752
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.1,403.8879052513861
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.15,418.6775382686431
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.2,433.4319685383903
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.25,447.1134408130861
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.3,459.6807997683304
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.35,471.6543087788801
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.4,482.259267356365
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.45,494.5907920492131
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.5,506.7822312688237
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.55,517.1066621614503
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.6,528.7312743242726
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.65,539.9178333347983
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.7,550.3271720046351
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.75,560.8328008026677
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.8,574.3675170618475
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.85,588.6813341697765
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.9,607.1695761286315
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.95,634.1968319354378
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.975,655.9768069954873
2026-02-25,ILI incidence,4,2026-03-15,GR,quantile,0.99,681.1168246645371
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.01,6.89651415881262
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.025,6.971111772943815
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.05,7.132265709391799
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.1,7.3367529914770095
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.15,7.52414587264067
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.2,7.666207793894449
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.25,7.80551445831194
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.3,7.901940031116399
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.35,8.033179195836803
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.4,8.14540345744806
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.45,8.246819601164468
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.5,8.397405005491237
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.55,8.496758137089033
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.6,8.632223698571583
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.65,8.765185767067198
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.7,8.903932200860579
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.75,9.078093384448582
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.8,9.221817127621817
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.85,9.458639344704276
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.9,9.657327627941948
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.95,10.022176421398592
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.975,10.479884212727749
2026-02-25,ILI incidence,-1,2026-02-08,HR,quantile,0.99,10.838576209119962
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.01,5.416455035974506
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.025,5.4404540301364
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.05,5.469316428561555
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.1,5.537677476021496
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.15,5.604419034554568
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.2,5.648088628085981
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.25,5.696470229387981
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.3,5.7479201032375125
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.35,5.815908120591112
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.4,5.860631605801353
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.45,5.910556543588263
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.5,5.973396586055944
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.55,6.032113628989
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.6,6.10539030508641
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.65,6.178528408071346
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.7,6.237295918921078
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.75,6.290708636755348
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.8,6.34943343263127
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.85,6.429398516765843
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.9,6.476853505727483
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.95,6.538576172015242
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.975,6.579113397174421
2026-02-25,ILI incidence,0,2026-02-15,HR,quantile,0.99,6.58604332508122
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.01,3.736047058833072
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.025,3.8546146343812513
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.05,3.969734422166076
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.1,4.084393335681551
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.15,4.2264087615017
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.2,4.297312778799481
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.25,4.3722664138169804
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.3,4.428384831015267
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.35,4.478108385332147
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.4,4.528697895060893
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.45,4.584273351868731
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.5,4.628247755571516
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.55,4.660164925237508
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.6,4.728400634769163
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.65,4.760955147823875
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.7,4.797397135259796
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.75,4.848675113334281
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.8,4.913250568091208
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.85,4.97753569735909
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.9,5.046364392601942
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.95,5.177316336618578
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.975,5.27986493890625
2026-02-25,ILI incidence,1,2026-02-22,HR,quantile,0.99,5.367111854971328
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.01,2.803012078384459
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.025,2.863163423384504
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.05,3.071153103382448
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.1,3.186772328452478
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.15,3.325189191999547
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.2,3.4105526388459726
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.25,3.5058061966821272
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.3,3.578523428618808
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.35,3.6650099038549926
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.4,3.740998580301134
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.45,3.805388747619773
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.5,3.884746098346452
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.55,3.952086089820055
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.6,4.028157279234542
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.65,4.075426011576562
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.7,4.1463779331648185
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.75,4.217713161306989
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.8,4.2832939003624055
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.85,4.357915166946745
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.9,4.459398429305092
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.95,4.573178808137355
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.975,4.6538201757359
2026-02-25,ILI incidence,2,2026-03-01,HR,quantile,0.99,4.792347931746947
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.01,2.305739527444992
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.025,2.4295259129020126
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.05,2.5651887707968166
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.1,2.6842522780020954
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.15,2.8072844954936205
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.2,2.904706496440144
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.25,3.011520649811143
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.3,3.1071013550848914
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.35,3.223540668039539
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.4,3.303014176281562
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.45,3.3794807799983526
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.5,3.4681491397587623
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.55,3.534716153001257
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.6,3.6020073204116443
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.65,3.688370204585581
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.7,3.7886195372388087
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.75,3.871127187280015
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.8,3.9704781399124975
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.85,4.061661124887898
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.9,4.171013822531661
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.95,4.285337538738218
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.975,4.379446544537784
2026-02-25,ILI incidence,3,2026-03-08,HR,quantile,0.99,4.42429651865987
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.01,2.0773430396893864
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.025,2.138807108688078
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.05,2.2907468134345144
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.1,2.4173422346430136
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.15,2.4970245095717147
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.2,2.631228642989961
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.25,2.7128530540862945
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.3,2.875004587296772
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.35,2.9465095304714484
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.4,3.039336985540484
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.45,3.103403674266697
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.5,3.2231763690642574
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.55,3.297848466251573
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.6,3.384536764436162
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.65,3.503686006223894
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.7,3.601994758872749
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.75,3.722389400556835
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.8,3.810705699334276
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.85,3.895626286060127
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.9,4.010352531982677
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.95,4.143769193694288
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.975,4.192506797703048
2026-02-25,ILI incidence,4,2026-03-15,HR,quantile,0.99,4.231016924070696
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.01,603.9715795038403
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.025,612.938163455606
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.05,622.492735227622
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.1,635.0075939510325
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.15,643.2452318446656
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.2,651.263046828486
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.25,658.4375305531426
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.3,664.7531203503689
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.35,670.9977701439034
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.4,677.9547440297713
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.45,684.2320046983206
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.5,690.6001857375113
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.55,697.3462645101898
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.6,704.8215950905757
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.65,711.4571405723258
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.7,718.5656651275458
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.75,726.2826998240594
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.8,735.9386733670484
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.85,746.5163310223597
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.9,758.6393100280815
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.95,782.3599145610895
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.975,801.0838649344379
2026-02-25,ILI incidence,-1,2026-02-08,HU,quantile,0.99,820.8129810173623
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.01,2459.6613825218096
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.025,2483.3699246919828
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.05,2510.2643069004903
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.1,2551.8084258703752
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.15,2580.306852427216
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.2,2603.757198059652
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.25,2626.1438242345384
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.3,2648.2882952005084
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.35,2667.5625868132825
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.4,2686.7266332720083
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.45,2707.074548962685
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.5,2727.04969637513
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.55,2746.7750095952583
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.6,2765.356926536828
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.65,2786.059290068661
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.7,2808.678915503309
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.75,2834.058314593198
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.8,2858.242399503521
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.85,2890.85531537232
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.9,2927.708186923141
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.95,2969.2219060204234
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.975,3002.284239432606
2026-02-25,ARI incidence,-1,2026-02-08,HU,quantile,0.99,3044.521371546069
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.01,630.648694761026
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.025,634.4862948828352
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.05,639.8174940313802
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.1,649.6827582640042
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.15,657.9996954719427
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.2,665.8328731458357
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.25,672.7098667114922
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.3,679.3232162309126
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.35,686.0474848335698
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.4,692.605111758425
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.45,699.2502549794091
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.5,704.3985006954197
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.55,711.1128146344261
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.6,716.8168812825359
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.65,722.3133128724746
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.7,728.3413377284409
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.75,734.2464777570681
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.8,739.9321347159456
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.85,745.9964401493031
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.9,753.4046446731402
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.95,760.4931221519096
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.975,763.7535002302543
2026-02-25,ILI incidence,0,2026-02-15,HU,quantile,0.99,766.1379514088349
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.01,2473.694356502044
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.025,2487.925974616449
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.05,2510.336006512038
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.1,2551.4006478445085
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.15,2585.9646160287707
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.2,2615.6521186132977
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.25,2642.717218431434
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.3,2669.9231431082435
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.35,2692.9926145968047
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.4,2715.914744892651
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.45,2737.7583696782226
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.5,2757.6851151000847
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.55,2780.827319972515
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.6,2804.8277710297
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.65,2826.286560859364
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.7,2850.052509314728
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.75,2875.399696399252
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.8,2899.308793645291
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.85,2926.1322874392995
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.9,2952.332281733648
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.95,2979.6104761822635
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.975,2993.2537973613016
2026-02-25,ARI incidence,0,2026-02-15,HU,quantile,0.99,3003.285181097836
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.01,456.9027162495912
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.025,472.42995311654136
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.05,487.802759366515
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.1,508.39792766444674
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.15,523.3088797811598
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.2,536.199788831544
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.25,548.0686816450151
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.3,558.429321858024
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.35,567.5024326740506
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.4,576.9299163679718
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.45,585.8877528840914
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.5,595.1270186393048
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.55,604.0277348123043
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.6,612.6880550114668
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.65,622.8266858333786
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.7,633.5179599354468
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.75,644.1873452748292
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.8,658.4844995122504
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.85,674.4810406949254
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.9,694.1031621907023
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.95,727.0487386352486
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.975,750.6350881339343
2026-02-25,ILI incidence,1,2026-02-22,HU,quantile,0.99,776.8616694373916
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.01,2203.7209225403167
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.025,2240.778075083534
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.05,2278.163633870576
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.1,2325.990236721844
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.15,2363.018129108308
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.2,2393.793993588541
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.25,2420.737387865988
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.3,2447.183744669741
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.35,2471.3781611351365
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.4,2497.5750927508548
2026-02-25,ARI incidence,1,2026-02-22,HU,quantile,0.45,2522.490954724969
