origin_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.4,458.2420415859688
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.45,461.9151649395576
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.5,466.31296419644747
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.55,470.1267599788162
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.6,474.1389996973229
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.65,478.44558416547153
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.7,483.0557245047917
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.75,487.1753763181961
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.8,491.8085754769441
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.85,496.1359921847709
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.9,501.7534726949157
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.95,507.4953642743312
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.975,510.66789466434216
2026-03-25,ARI incidence,-1,2026-03-08,ES,quantile,0.99,514.5179707253703
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.01,12.550007491672307
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.025,12.600774275019752
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.05,12.676937212168486
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.1,12.812540334732669
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.15,12.958094185500697
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.2,13.091792654009096
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.25,13.231886137067937
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.3,13.36653138627094
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.35,13.48997941474341
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.4,13.63855362041008
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.45,13.77577368510947
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.5,13.895447605294535
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.55,14.04547066071653
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.6,14.177859380526852
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.65,14.311187686907203
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.7,14.445321873133125
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.75,14.577661311046125
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.8,14.736279547674064
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.85,14.887339166654678
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.9,15.027978567710036
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.95,15.177592974223913
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.975,15.22955596555257
2026-03-25,ILI incidence,0,2026-03-15,ES,quantile,0.99,15.264361312063247
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.01,418.5097669767713
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.025,419.8413849795109
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.05,422.2822482165031
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.1,427.05247079571205
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.15,431.6351203003565
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.2,436.3338747701848
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.25,440.3433386611181
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.3,444.54372732928033
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.35,448.2887563247157
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.4,452.36648480043874
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.45,456.5599180663969
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.5,460.5803697626473
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.55,464.92603148277095
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.6,468.8309672095429
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.65,473.086981756985
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.7,477.66225918613833
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.75,482.46923278792383
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.8,487.087929977706
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.85,492.1389830190172
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.9,497.50120465017903
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.95,503.5742844301428
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.975,506.8419226504519
2026-03-25,ARI incidence,0,2026-03-15,ES,quantile,0.99,508.8543365437797
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.01,11.348698177867396
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.025,11.57323049761451
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.05,11.751966640661522
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.1,12.078813048409083
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.15,12.32812773525842
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.2,12.464023474580854
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.25,12.603295614436227
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.3,12.731348033331816
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.35,12.860057899682513
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.4,12.992784401900018
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.45,13.12803559630573
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.5,13.275537796354357
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.55,13.38879045339119
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.6,13.539550415886431
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.65,13.682830360858226
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.7,13.81425790070567
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.75,13.978952203918638
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.8,14.156849794272055
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.85,14.35653185978796
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.9,14.562781522777524
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.95,14.795662387964557
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.975,14.961871204543783
2026-03-25,ILI incidence,1,2026-03-22,ES,quantile,0.99,15.107645350516233
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.01,408.4694224895627
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.025,413.5341527646875
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.05,417.0801370468441
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.1,421.63588389835206
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.15,426.27887124143234
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.2,431.0845401450298
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.25,435.900197851661
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.3,439.8641598081751
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.35,444.1965920086303
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.4,448.4105531794348
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.45,452.5174963730722
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.5,456.52223859352887
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.55,460.8075161611406
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.6,465.3593285455098
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.65,469.5434135841068
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.7,474.0039552007851
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.75,479.1742377040858
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.8,484.1806949711544
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.85,489.3720309291794
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.9,494.7010155243714
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.95,500.9319272369926
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.975,504.7307664691265
2026-03-25,ARI incidence,1,2026-03-22,ES,quantile,0.99,507.2481075374232
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.01,10.427624834005574
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.025,10.643590532566687
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.05,10.91289497940278
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.1,11.296837930957198
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.15,11.642410379474674
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.2,11.906323628593146
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.25,12.115997946615666
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.3,12.302339484491906
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.35,12.465265884617128
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.4,12.616250224554332
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.45,12.785290546034467
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.5,12.91790548912985
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.55,13.080444652133508
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.6,13.241521135851348
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.65,13.38279319704712
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.7,13.555244893489242
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.75,13.71801715772986
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.8,13.92694054778477
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.85,14.169873141736968
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.9,14.43508161275114
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.95,14.685591755695462
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.975,14.862948903821865
2026-03-25,ILI incidence,2,2026-03-29,ES,quantile,0.99,15.060851886390129
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.01,397.302734096878
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.025,404.7970469829989
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.05,411.1302924786247
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.1,417.641648469115
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.15,422.5446498812059
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.2,427.39607169544433
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.25,432.3992531701815
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.3,436.76117117019066
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.35,441.1049164366493
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.4,445.5235191635751
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.45,449.38885386855145
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.5,453.8764108017123
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.55,458.2139487696321
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.6,462.6270033260646
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.65,466.7558845934857
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.7,471.4786134625252
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.75,476.9093863331349
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.8,481.9766885041176
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.85,487.3790715059119
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.9,492.85504786826095
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.95,499.6126364021791
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.975,503.5072022865429
2026-03-25,ARI incidence,2,2026-03-29,ES,quantile,0.99,506.6154895439976
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.01,9.748274095065776
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.025,9.990348449880882
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.05,10.289490622118976
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.1,10.754653723159532
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.15,11.127932358974084
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.2,11.47873975528661
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.25,11.759404921748962
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.3,12.01798137443787
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.35,12.234858088991972
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.4,12.401397316789208
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.45,12.59052901326408
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.5,12.773135491107276
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.55,12.92586596860198
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.6,13.088345340206454
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.65,13.255451166028424
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.7,13.427024725325742
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.75,13.605278896460169
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.8,13.842586519376828
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.85,14.085705747119665
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.9,14.384183023708449
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.95,14.664720850441531
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.975,14.846923676732604
2026-03-25,ILI incidence,3,2026-04-05,ES,quantile,0.99,15.0322931012587
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.01,386.8162446121951
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.025,394.9778261104559
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.05,404.8290602718512
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.1,413.604417837931
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.15,419.4209169370355
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.2,424.44450924993777
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.25,429.42685158365873
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.3,434.2795252262425
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.35,438.661252638963
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.4,443.32798394639576
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.45,447.2694365284672
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.5,451.9084527118273
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.55,456.3562053752877
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.6,460.2919042934743
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.65,464.9412011671317
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.7,469.6969274395723
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.75,475.4375142835974
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.8,480.4019034315659
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.85,486.1480189987213
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.9,491.91230013879687
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.95,498.8638499895183
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.975,503.0889369639359
2026-03-25,ARI incidence,3,2026-04-05,ES,quantile,0.99,506.40295133006936
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.01,9.297951080526335
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.025,9.547191793700424
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.05,9.853063748991458
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.1,10.404780603590142
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.15,10.794934744779717
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.2,11.219233402135506
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.25,11.531280333360709
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.3,11.829016375186534
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.35,12.076307104438309
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.4,12.262438192051604
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.45,12.479139006906989
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.5,12.676504615279708
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.55,12.845495477339908
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.6,13.020301818340258
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.65,13.199531783446512
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.7,13.36208131137104
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.75,13.562942770752354
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.8,13.79381630708957
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.85,14.036703118574572
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.9,14.366088150718094
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.95,14.651047363119597
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.975,14.84337225576474
2026-03-25,ILI incidence,4,2026-04-12,ES,quantile,0.99,15.026785753800691
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.01,376.60002061273536
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.025,386.98489528716914
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.05,398.7600873805585
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.1,409.8460464260353
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.15,417.38687533792586
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.2,422.2561665729837
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.25,427.1211030939252
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.3,432.3816303993578
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.35,436.7293363343837
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.4,441.6402546947796
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.45,445.8163755402624
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.5,450.2018764419181
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.55,454.89190808083816
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.6,458.7697458709411
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.65,463.8761465529738
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.7,468.5458226644413
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.75,474.4305913604241
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.8,479.4619215552138
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.85,485.1722805852622
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.9,491.40766091126113
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.95,498.5450087830318
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.975,502.7054343375314
2026-03-25,ARI incidence,4,2026-04-12,ES,quantile,0.99,506.3170060375047
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.01,53.54929313842067
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.025,55.09645015978636
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.05,56.13795653457073
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.1,58.09757833750042
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.15,59.58008007440556
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.2,60.698164383854326
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.25,61.63984107170408
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.3,62.472994548754535
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.35,63.308875847796905
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.4,64.05294855511296
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.45,64.91411126891259
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.5,65.84615687124356
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.55,66.60769024453836
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.6,67.45609187623795
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.65,68.49239995832198
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.7,69.34360507373496
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.75,70.67938965132586
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.8,71.86981112414728
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.85,73.51448301436855
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.9,75.58562343864097
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.95,77.91184750131391
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.975,80.27107837765006
2026-03-25,ILI incidence,-1,2026-03-08,FI,quantile,0.99,82.1906357176921
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.01,2572.1004738955294
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.025,2593.809757831047
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.05,2622.6477012234755
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.1,2675.1844456696367
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.15,2719.080141658635
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.2,2752.90201028956
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.25,2780.20602337446
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.3,2803.3403326489342
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.35,2822.806359813561
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.4,2842.8991851396654
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.45,2864.2475820720465
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.5,2885.76370569122
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.55,2907.5308293529606
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.6,2929.033457814868
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.65,2953.941118966216
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.7,2978.912151591894
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.75,3005.2994271525627
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.8,3031.752809769172
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.85,3059.514997965104
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.9,3088.872556495178
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.95,3131.913061256022
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.975,3168.074187357664
2026-03-25,ARI incidence,-1,2026-03-08,FI,quantile,0.99,3200.771969267662
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.01,48.80513898660736
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.025,48.95481281504378
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.05,49.22514443666871
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.1,49.70199455131469
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.15,50.351067252836216
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.2,50.94435992274997
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.25,51.46267735952383
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.3,52.11637030587482
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.35,52.60942123441328
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.4,53.226857304015184
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.45,53.86961113443465
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.5,54.31973453503257
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.55,54.848644442236
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.6,55.39463310807109
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.65,55.88144806487513
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.7,56.4874347411524
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.75,56.90996102493901
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.8,57.46753227513459
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.85,58.09661165073369
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.9,58.51677290574522
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.95,58.987641976650686
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.975,59.25518520819661
2026-03-25,ILI incidence,0,2026-03-15,FI,quantile,0.99,59.40474551075218
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.01,2536.6315273688406
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.025,2557.833879174355
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.05,2584.93210850855
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.1,2635.6305742848963
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.15,2679.147305089196
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.2,2714.180462002819
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.25,2738.713289421305
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.3,2759.27367686678
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.35,2780.8122037985013
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.4,2799.019063393502
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.45,2816.9831262033763
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.5,2835.8496748426
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.55,2857.088468434176
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.6,2877.031461633424
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.65,2899.8276902947346
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.7,2924.1372325416487
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.75,2948.791641225844
2026-03-25,ARI incidence,0,2026-03-15,FI,quantile,0.8,2975.706076098933
