"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-04-05,3,"BG","quantile","0.85",600.31541738319
2026-03-25,"ARI incidence",2026-04-05,3,"BG","quantile","0.9",620.038264833577
2026-03-25,"ARI incidence",2026-04-05,3,"BG","quantile","0.95",650.46869147059
2026-03-25,"ARI incidence",2026-04-05,3,"BG","quantile","0.975",678.069410678363
2026-03-25,"ARI incidence",2026-04-05,3,"BG","quantile","0.99",711.63707867281
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.01",402.661740510884
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.025",421.338899831051
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.05",438.093759715318
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.1",458.23960889085
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.15",472.352727332148
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.2",483.878746840015
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.25",493.990933191077
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.3",503.251963703998
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.35",511.988602197514
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.4",520.419020641811
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.45",528.70764850679
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.5",536.99374121213
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.55",545.409696484269
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.6",554.096346719562
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.65",563.22011244648
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.7",572.997819975936
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.75",583.740021781858
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.8",595.93912727963
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.85",610.480815321365
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.9",629.282743146034
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.95",658.220464697747
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.975",684.395099091557
2026-03-25,"ARI incidence",2026-04-12,4,"BG","quantile","0.99",716.140246488616
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.01",6706.27839450789
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.025",7094.66146447282
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.05",7446.63575126902
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.1",7874.16568265236
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.15",8176.4004909179
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.2",8424.85942531651
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.25",8644.02354002418
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.3",8845.69435445227
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.35",9036.77012265497
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.4",9221.89740591804
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.45",9404.61909814763
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.5",9587.97822107153
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.55",9774.91224347925
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.6",9968.59131275387
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.65",10172.8078860031
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.7",10392.5506222665
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.75",10635.0157356796
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.8",10911.6748098486
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.85",11243.2514123855
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.9",11674.8021406601
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.95",12345.0816500694
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.975",12957.5353000403
2026-03-25,"ARI incidence",2026-03-22,1,"CY","quantile","0.99",13707.9496197217
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.01",8105.30586754072
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.025",8563.12109556569
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.05",8977.49774256696
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.1",9480.19480633501
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.15",9835.17001530407
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.2",10126.7488131707
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.25",10383.7770400626
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.3",10620.1513300106
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.35",10843.9879050962
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.4",11060.7476421017
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.45",11274.5882417586
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.5",11489.0745099547
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.55",11707.6411364094
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.6",11933.9883131272
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.65",12172.535994185
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.7",12429.0915443253
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.75",12712.0249776178
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.8",13034.6704090868
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.85",13421.1033352644
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.9",13923.6414221239
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.95",14703.2989459207
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.975",15414.8039741776
2026-03-25,"ARI incidence",2026-03-29,2,"CY","quantile","0.99",16285.4845026769
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.01",9591.88720549762
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.025",10269.5510004806
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.05",10890.5509097563
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.1",11653.2714840878
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.15",12197.829687095
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.2",12648.7193557636
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.25",13048.8024976048
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.3",13418.8629882291
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.35",13771.1410762155
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.4",14113.966131407
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.45",14453.774204889
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.5",14796.1814270661
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.55",15146.7002126408
2026-03-25,"ARI incidence",2026-04-05,3,"CY","quantile","0.6",15511.3724083189
