target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,NO,2026-03-29,3,quantile,0.99,65.23482597850152,2026-03-18
ILI incidence,NO,2026-04-05,4,quantile,0.99,57.802080055579,2026-03-18
ILI incidence,NO,2026-03-15,1,median,,73.54154101284564,2026-03-18
ILI incidence,NO,2026-03-22,2,median,,64.49609817126597,2026-03-18
ILI incidence,NO,2026-03-29,3,median,,45.603979606277065,2026-03-18
ILI incidence,NO,2026-04-05,4,median,,29.54520776996624,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.01,213.43592032546206,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.01,224.15879623632537,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.01,154.9448003963991,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.01,137.94010269202596,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.025,253.28902360289294,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.025,258.7407176871249,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.025,158.09806274907447,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.025,138.57861074871664,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.05,301.1587131399193,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.05,270.35794298832496,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.05,263.40636556146603,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.05,200.50630820784903,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.1,336.00295421836927,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.1,277.23663522435726,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.1,272.10005377158166,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.1,244.63991382992222,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.15,386.3154697047346,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.15,320.8965720933277,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.15,279.44268504695907,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.15,255.52060944545383,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.2,419.3288468416063,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.2,333.7643331980106,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.2,284.6688556059611,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.2,272.11910123993084,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.25,425.8462533022246,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.25,337.10077380027275,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.25,292.57527344887717,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.25,285.8804582693227,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.3,438.0191359296891,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.3,340.5428575445123,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.3,299.43215511096474,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.3,290.1611988604565,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.35,445.78539449024447,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.35,349.6988605719256,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.35,305.30391699190113,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.35,295.19133850590873,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.4,450.78884948714017,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.4,355.95800523431456,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.4,321.06890721684044,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.4,299.91601945027344,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.45,454.48770717377334,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.45,363.5433768184935,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.45,328.35171719478683,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.45,304.258453627735,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.5,456.9777267914156,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.5,364.7574906960676,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.5,333.10772852568766,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.5,311.79219734470746,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.55,459.76315420570285,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.55,370.3005551642438,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.55,338.13522550850394,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.55,319.18677117016654,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.6,464.24198579651016,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.6,376.8989821086613,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.6,345.77910075291936,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.6,325.5621737874696,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.65,470.42680422256956,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.65,385.2352226550331,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.65,353.80525235491575,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.65,333.5711092680362,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.7,480.77867244329406,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.7,391.19124986572245,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.7,373.713792161834,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.7,341.9655074086984,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.75,485.71872079334554,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.75,413.01373024172574,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.75,382.5038957700836,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.75,349.267197159818,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.8,488.8067517490656,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.8,446.15059548787497,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.8,387.6224259715853,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.8,357.85566211389533,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.85,492.29898990779805,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.85,470.95218049415405,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.85,390.9149450225641,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.85,378.3274984096695,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.9,499.93105250549695,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.9,490.62448534727,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.9,393.6256237352101,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.9,420.85345753144327,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.95,516.4758983655313,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.95,516.3558658842684,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.95,399.51517872585214,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.95,469.0410275516782,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.975,524.9932218592604,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.975,524.7731500236694,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.975,404.22077818943546,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.975,494.75199875485447,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.99,546.4537127330449,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.99,546.316368019828,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.99,416.69378864234113,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.99,521.0438953462317,2026-03-18
ILI incidence,PL,2026-03-15,1,median,,456.9777267914156,2026-03-18
ILI incidence,PL,2026-03-22,2,median,,364.7574906960676,2026-03-18
ILI incidence,PL,2026-03-29,3,median,,333.10772852568766,2026-03-18
ILI incidence,PL,2026-04-05,4,median,,311.79219734470746,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.05,0.0,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.05,0.0,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.05,2.691745486200927,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.05,1.7269008213060664,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.1,0.0,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.1,0.0,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.1,13.798727709129514,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.1,7.35503621879899,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.15,0.5665924357829859,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.15,1.2604960851439049,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.15,22.196772056720636,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.15,9.595001248530018,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.2,2.609291884246194,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.2,4.9361332711488775,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.2,24.89427658902985,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.2,12.02068287623513,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.25,5.2062916936079,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.25,7.863537288411119,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.25,25.948440692890486,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.25,13.305080852358218,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.3,6.367679639301171,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.3,9.489108334976665,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.3,26.886039329714883,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.3,14.196582691221986,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.35,7.265069295832966,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.35,10.242483692368543,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.35,27.75234896794366,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.35,14.458339791365942,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.4,8.303107511587493,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.4,11.2284267040662,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.4,28.335795206203592,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.4,15.497277386348912,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.45,8.888205488466978,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.45,12.413064041712126,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.45,28.847037162268446,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.45,16.897559676896435,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.5,9.51114297343879,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.5,13.100828842388303,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.5,29.31622333311433,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.5,19.67106930730352,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.55,10.45504682153576,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.55,13.377750065615459,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.55,29.819563040991444,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.55,21.707559312044253,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.6,11.11136403731821,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.6,13.735045869598931,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.6,30.432002115833043,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.6,23.382634759256735,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.65,11.729186600977695,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.65,14.6472234317862,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.65,30.950892757094284,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.65,24.438705075080687,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.7,12.65132750969328,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.7,15.649202449047827,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.7,31.330724136565014,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.7,26.508015490096454,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.75,14.627765467826183,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.75,16.800022475889413,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.75,31.72431679507223,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.75,27.755423711841452,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.8,17.081354013677153,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.8,18.15420797891145,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.8,33.4289032597804,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.8,29.588811824200892,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.85,19.289380331265058,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.85,19.645071409694175,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.85,35.53085602303844,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.85,33.97936233622807,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.9,21.51594317743817,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.9,22.055667969239074,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.9,38.04728274959002,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.9,35.86059184828784,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.95,28.47421203380656,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.95,23.44007646264824,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.95,45.57053787546262,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.95,38.22613170273219,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.975,32.91699105229246,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.975,31.023451322555427,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.975,46.89615835636441,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.975,40.902347328393056,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.99,36.461804861257335,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.99,35.452497487141244,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.99,48.09351685304535,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.99,44.703345822133144,2026-03-18
ILI incidence,SI,2026-03-15,1,median,,9.51114297343879,2026-03-18
ILI incidence,SI,2026-03-22,2,median,,13.100828842388303,2026-03-18
ILI incidence,SI,2026-03-29,3,median,,29.31622333311433,2026-03-18
ILI incidence,SI,2026-04-05,4,median,,19.67106930730352,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.01,624.6610562565402,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.01,546.677923846049,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.01,503.6543141705514,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.01,252.08509239812284,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.025,952.9363760827283,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.025,763.6874021335982,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.025,553.2707293367833,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.025,409.0385142425285,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.05,1060.7408295082305,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.05,843.0550421870058,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.05,627.1736106669947,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.05,515.8136178205026,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.1,1062.443352487556,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.1,917.6955985460941,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.1,665.1754174532243,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.1,570.041031597141,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.15,1063.895510485071,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.15,959.3278208768874,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.15,686.7877969202102,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.15,593.6115412500332,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.2,1083.522338167252,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.2,972.0619718187371,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.2,737.8034856136899,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.2,607.359381702011,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.25,1110.087783404536,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.25,982.1924631661124,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.25,778.6253825243407,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.25,612.4446230854085,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.3,1123.4705767591051,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.3,990.4335117435085,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.3,798.3424946011497,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.3,617.5873298688635,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.35,1146.5432635135794,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.35,997.6643435030418,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.35,824.6648622014518,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.35,624.0395278391137,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.4,1178.8309122176665,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.4,1010.7225863487921,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.4,867.4722295369538,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.4,628.8180296616682,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.45,1195.0990537331252,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.45,1030.7988554637425,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.45,896.7649328210616,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.45,634.5696580875856,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.5,1205.2774248740661,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.5,1052.4425176885682,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.5,906.0592563498282,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.5,641.6239337942518,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.55,1214.8847452637642,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.55,1061.3737898493391,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.55,908.5006893437048,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.55,649.054830390887,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.6,1222.110031796077,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.6,1071.0649642976216,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.6,914.8477815614223,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.6,656.8566885256887,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.65,1258.2350494843768,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.65,1081.1935082099412,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.65,919.5630761374168,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.65,670.3388849698385,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.7,1292.1915905854669,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.7,1095.310975251435,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.7,923.5980454436715,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.7,707.5146370422971,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.75,1310.3629121411107,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.75,1112.7470707464697,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.75,928.6156315121862,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.75,747.1004127236413,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.8,1335.0761776610339,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.8,1131.690182563111,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.8,931.326977065381,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.8,808.380229429883,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.85,1349.3519779012204,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.85,1145.665180089078,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.85,935.777809665796,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.85,832.4276541628527,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.9,1357.9848815501423,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.9,1161.746307030332,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.9,951.9073277106829,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.9,909.5385759268403,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.95,1375.638883085265,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.95,1177.3716077616525,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.95,1041.6298244367085,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.95,967.9682927432374,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.975,1461.8198159250028,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.975,1411.8824568778612,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.975,1091.0658860388708,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.975,988.054669430584,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.99,1552.8554240335225,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.99,1448.107418649926,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.99,1208.7124745435128,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.99,1090.4673253297526,2026-03-18
ARI incidence,BG,2026-03-15,1,median,,1205.2774248740661,2026-03-18
ARI incidence,BG,2026-03-22,2,median,,1052.4425176885682,2026-03-18
ARI incidence,BG,2026-03-29,3,median,,906.0592563498282,2026-03-18
ARI incidence,BG,2026-04-05,4,median,,641.6239337942518,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.01,647.732246286032,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.01,532.2675665754141,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.01,617.4993064156473,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.01,473.7174853834597,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.025,899.0282863863266,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.025,610.3503523773337,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.025,698.2803681841596,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.025,622.8535038259052,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.05,1044.1422272964037,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.05,633.9543348122626,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.05,716.6730004179869,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.05,852.3042271615543,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.1,1158.3471508011605,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.1,1013.2091475882604,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.1,950.6090995486293,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.1,1014.3114446161575,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.15,1177.139298228614,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.15,1031.7249431327884,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.15,983.9140077365993,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.15,1124.5845519455033,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.2,1253.8369234764,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.2,1046.065166757804,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.2,1183.392646698797,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.2,1141.8200496443274,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.25,1302.113596617242,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.25,1074.992996206257,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.25,1200.0325485350386,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.25,1157.9782538739496,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.3,1353.235322989886,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.3,1102.6455868976593,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.3,1213.3989929295421,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.3,1190.9374612092122,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.35,1398.8351364777386,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.35,1185.1931320518136,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.35,1231.9029826170422,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.35,1221.3548100130008,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.4,1404.1714451500463,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.4,1227.5404615957339,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.4,1250.6517186440756,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.4,1238.3663264794068,2026-03-18
