target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,BE,2026-04-05,3,quantile,0.4,88.39508385215052,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.4,61.887249490143915,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.45,66.8616702021317,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.45,67.85527428775863,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.45,91.58198550887626,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.45,62.84722454248745,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.5,69.31213985933576,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.5,69.31031124278249,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.5,97.46440164002273,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.5,64.97152964968038,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.55,72.6312657573161,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.55,70.970019325454,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.55,102.55542438572802,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.55,69.65560545656257,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.6,75.58897141850417,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.6,72.20515834781118,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.6,106.008393336635,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.6,73.803788328713,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.65,78.671333454343,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.65,74.3786507128938,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.65,108.51061483675096,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.65,76.49661816544914,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.7,84.82659179994806,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.7,76.42475757044208,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.7,109.88943133530614,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.7,78.81399223455101,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.75,87.52083429613566,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.75,79.31937003997135,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.75,111.43853247528531,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.75,83.03487816647126,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.8,89.37832103543093,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.8,87.06120252166538,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.8,124.51552212906391,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.8,87.16969875205668,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.85,101.72760859391282,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.85,89.27749016352405,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.85,125.982196700445,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.85,89.7307684272319,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.9,103.51097897631985,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.9,93.69247580830631,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.9,126.91181729861763,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.9,93.58070902283588,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.95,132.07901534220164,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.95,119.35585086028313,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.95,128.74266648191175,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.95,105.81129506588962,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.975,150.47983707445437,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.975,122.95338842518925,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.975,156.067460818039,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.975,110.92155036684568,2026-03-25
ILI incidence,BE,2026-03-22,1,quantile,0.99,154.78621247258485,2026-03-25
ILI incidence,BE,2026-03-29,2,quantile,0.99,136.7559996659941,2026-03-25
ILI incidence,BE,2026-04-05,3,quantile,0.99,163.42934849945388,2026-03-25
ILI incidence,BE,2026-04-12,4,quantile,0.99,118.75321721814663,2026-03-25
ILI incidence,BE,2026-03-22,1,median,,69.31213985933576,2026-03-25
ILI incidence,BE,2026-03-29,2,median,,69.31031124278249,2026-03-25
ILI incidence,BE,2026-04-05,3,median,,97.46440164002273,2026-03-25
ILI incidence,BE,2026-04-12,4,median,,64.97152964968038,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.01,558.0453700450427,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.01,448.63492940561446,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.01,354.2830063640347,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.01,460.5120816063009,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.025,562.6074689231434,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.025,513.0887668054584,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.025,412.162269229293,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.025,482.46674623084067,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.05,644.4939931518059,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.05,623.232975068498,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.05,513.559526755858,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.05,507.7285329472868,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.1,690.5837460447566,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.1,633.9392604326067,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.1,537.5310919536878,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.1,515.365089456417,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.15,705.9057541271325,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.15,640.9360439399551,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.15,600.6469021649683,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.15,541.4533168842258,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.2,715.4156178465048,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.2,645.6450250255319,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.2,619.9101918521643,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.2,557.3874995068526,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.25,733.4602461820381,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.25,648.966511989382,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.25,629.5656422734229,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.25,578.1060211403362,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.3,753.2921784815568,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.3,654.054587910212,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.3,633.9886035302422,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.3,609.0436318535965,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.35,774.1612062890791,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.35,661.9297918476525,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.35,638.137992811252,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.35,630.3195776106706,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.4,787.951350900208,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.4,673.5925289147408,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.4,650.0077298110098,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.4,634.03299333085,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.45,806.9149988340153,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.45,683.5291843765899,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.45,677.3174658734144,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.45,635.1605536509883,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.5,824.3440937619459,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.5,693.828538631901,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.5,691.4871511653666,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.5,638.8427280932349,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.55,844.4527868564574,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.55,703.1136185275531,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.55,705.1836220566751,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.55,644.2643874699679,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.6,861.9676159648945,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.6,709.4678120526017,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.6,710.5766181670571,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.6,648.7314095334915,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.65,867.1832193073409,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.65,717.0135816104087,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.65,733.8696808565371,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.65,654.6790714561844,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.7,872.8476449729702,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.7,747.3588719876889,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.7,739.8829625473284,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.7,657.2058127156319,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.75,882.0563066752884,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.75,801.1439052619882,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.75,745.0145375510103,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.75,683.3089788931311,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.8,925.7976754510483,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.8,811.9441817497001,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.8,756.560393428407,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.8,700.3876817821191,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.85,935.2310766095842,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.85,823.7701239986857,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.85,787.6223768979814,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.85,718.3888114764226,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.9,938.9300400656595,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.9,829.4605799331111,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.9,814.1910198549697,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.9,751.1952509813017,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.95,986.2948451278174,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.95,862.0631430129848,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.95,827.6433165154393,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.95,806.1874682141621,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.975,1052.9688846465194,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.975,1026.9722332962965,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.975,843.6472574566362,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.975,825.6483305617073,2026-03-25
ILI incidence,GR,2026-03-22,1,quantile,0.99,1126.4206688153517,2026-03-25
ILI incidence,GR,2026-03-29,2,quantile,0.99,1045.7239444792272,2026-03-25
ILI incidence,GR,2026-04-05,3,quantile,0.99,949.0903297740359,2026-03-25
ILI incidence,GR,2026-04-12,4,quantile,0.99,887.6369695394334,2026-03-25
ILI incidence,GR,2026-03-22,1,median,,824.3440937619459,2026-03-25
ILI incidence,GR,2026-03-29,2,median,,693.828538631901,2026-03-25
ILI incidence,GR,2026-04-05,3,median,,691.4871511653666,2026-03-25
ILI incidence,GR,2026-04-12,4,median,,638.8427280932349,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.01,2.0199726028695055,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.01,0.46214835624239686,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.01,0.4953349261844655,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.01,1.522156749481886,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.025,2.029289387534047,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.025,0.5779894411584424,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.025,0.8995653596451695,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.025,1.614687045719488,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.05,3.270370969989105,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.05,0.9872021998813038,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.05,1.4216117030857953,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.05,1.871618313258383,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.1,3.402704533419928,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.1,1.4434168577433981,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.1,1.5681001847843024,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.1,2.215440827670596,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.15,3.4680792561375755,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.15,1.575284141694373,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.15,1.8673993831865887,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.15,2.3030345443526223,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.2,3.5192731042696113,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.2,1.6875458873179927,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.2,2.093024820401129,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.2,2.3468808414030202,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.25,3.711666886467526,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.25,1.7381213329116623,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.25,2.2662507639207217,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.25,2.747723266841866,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.3,4.055402190157203,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.3,1.7831190478719583,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.3,2.4874647667292957,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.3,2.905317188155191,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.35,4.163795630341547,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.35,1.8505805989674318,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.35,2.6375680725128285,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.35,3.126484763449884,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.4,4.2112724675775395,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.4,1.9019476940366546,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.4,2.7441887527199347,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.4,3.350175628246165,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.45,4.267385297986179,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.45,1.973227693660994,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.45,2.7940857906426895,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.45,3.558133678007526,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.5,4.330269383688215,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.5,2.0198677392894346,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.5,2.8465645795832213,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.5,3.759963597621227,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.55,4.389236855487464,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.55,2.0877158630549095,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.55,2.8818979452622573,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.55,3.892804986686316,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.6,4.439679143807113,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.6,2.1679683557371305,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.6,2.934140585157251,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.6,3.9430009659472893,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.65,4.488074523472351,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.65,2.2300978861315404,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.65,3.009870497980774,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.65,3.990772843115993,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.7,4.545433523198754,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.7,2.3050887621581806,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.7,3.068627832913596,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.7,4.042154580579601,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.75,4.613853429050643,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.75,2.3807915407820186,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.75,3.138305870385932,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.75,4.096451918470875,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.8,4.670004523000326,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.8,2.4516944761821895,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.8,3.1906982632958028,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.8,4.169755872389277,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.85,4.739716681773386,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.85,2.554142606548281,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.85,3.3121545155252874,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.85,4.239525775644568,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.9,4.805127160193095,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.9,2.700921084129485,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.9,3.4836607606418597,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.9,4.282500354209179,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.95,4.928865952895721,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.95,3.103039330850887,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.95,3.621643460012869,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.95,4.426363760749396,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.975,5.0960370358847475,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.975,4.777201023308861,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.975,3.7219742554480604,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.975,5.430487194007807,2026-03-25
ILI incidence,IS,2026-03-22,1,quantile,0.99,5.280773442164784,2026-03-25
ILI incidence,IS,2026-03-29,2,quantile,0.99,5.024739200609861,2026-03-25
ILI incidence,IS,2026-04-05,3,quantile,0.99,4.345573595575256,2026-03-25
ILI incidence,IS,2026-04-12,4,quantile,0.99,6.149663097262457,2026-03-25
ILI incidence,IS,2026-03-22,1,median,,4.330269383688215,2026-03-25
ILI incidence,IS,2026-03-29,2,median,,2.0198677392894346,2026-03-25
ILI incidence,IS,2026-04-05,3,median,,2.8465645795832213,2026-03-25
ILI incidence,IS,2026-04-12,4,median,,3.759963597621227,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.01,1.2754128996506846,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.01,2.2584880215763388,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.01,0.5731425848526754,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.01,0.9946651638150411,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.025,1.707287537170528,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.025,2.6508991717989234,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.025,1.001935040798078,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.025,1.2559834933486873,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.05,1.9950860577347678,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.05,3.14613757774337,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.05,2.292475123893447,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.05,1.5652607358370576,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.1,2.7459692260472277,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.1,3.426701840249377,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.1,3.0728246824902317,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.1,1.7906077292572786,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.15,3.1766658246140755,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.15,3.587621362824553,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.15,3.367674120488388,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.15,2.059938200565946,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.2,3.653509406368105,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.2,4.574368444197336,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.2,3.6247029114675007,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.2,2.2970348430070024,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.25,3.910583076289961,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.25,5.270863527961122,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.25,4.067353629125286,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.25,2.4669482732033208,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.3,4.095367257713423,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.3,5.876892850198301,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.3,5.3732507169002455,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.3,2.5452622376800504,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.35,4.160988167208543,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.35,6.136959665176369,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.35,5.615490041270304,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.35,2.5990661854517563,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.4,4.228917621543693,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.4,6.524674677796451,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.4,5.747217845239621,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.4,2.9370000360174386,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.45,4.334608713098536,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.45,6.935470669609595,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.45,5.818193356655819,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.45,3.2341269029403668,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.5,4.428899573972796,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.5,7.131472221299559,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.5,5.878518061696942,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.5,3.4220846889824923,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.55,4.959829190145928,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.55,7.290117219610246,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.55,5.940188788734082,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.55,3.5341714674144162,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.6,5.337846335261056,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.6,7.476626427104763,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.6,6.009812140469486,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.6,3.6305795610221834,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.65,5.9871125883462035,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.65,7.631587871127233,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.65,6.383921728238676,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.65,3.860088268311003,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.7,6.188764125637048,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.7,7.727523293316308,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.7,6.505830830982375,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.7,4.355040605487422,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.75,6.339089182008901,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.75,8.010426478352349,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.75,6.8827795776062,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.75,4.5996681012449345,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.8,6.482721866044674,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.8,8.508089288363225,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.8,8.330274959408488,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.8,5.0508974739566375,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.85,7.701784366081386,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.85,8.789647228344247,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.85,9.256933532601906,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.85,5.4296346924983645,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.9,9.287754370242698,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.9,8.83664269025259,2026-03-25
ILI incidence,IE,2026-04-05,3,quantile,0.9,9.809624713515227,2026-03-25
ILI incidence,IE,2026-04-12,4,quantile,0.9,6.2682957030575555,2026-03-25
ILI incidence,IE,2026-03-22,1,quantile,0.95,10.075694388340006,2026-03-25
ILI incidence,IE,2026-03-29,2,quantile,0.95,8.911112033140775,2026-03-25
