origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.4,947.6367272837706
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.45,2119.3216802801007
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.45,1665.910602178782
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.45,1284.160291810851
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.45,969.674981579719
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.5,2137.755248040744
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.5,1695.6112347062717
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.5,1309.108462514125
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.5,995.7829232217831
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.55,2161.815276095187
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.55,1724.7182143832988
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.55,1345.1594555102536
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.55,1031.6323413403004
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.6,2186.395205572244
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.6,1759.8287665247024
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.6,1380.866801986811
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.6,1059.9631667710705
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.65,2210.5526541509553
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.65,1796.3531155254861
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.65,1421.6971978621877
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.65,1100.5916267221203
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.7,2246.3538509816494
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.7,1828.358546986634
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.7,1459.9292409995405
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.7,1142.7685592668718
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.75,2288.838661378386
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.75,1880.0137561366073
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.75,1517.7555352181464
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.75,1191.3869678114634
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.8,2336.7305051691155
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.8,1935.3511211645186
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.8,1566.9901575737556
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.8,1242.026860005712
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.85,2403.752614488708
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.85,2007.081021328072
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.85,1638.8763357242883
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.85,1307.387892519777
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.9,2478.335521166259
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.9,2116.645002195062
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.9,1747.010140894805
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.9,1426.7063191987722
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.95,2598.213120180144
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.95,2242.8509746069435
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.95,1941.4614860424904
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.95,1651.450114032906
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.975,2709.5427807510478
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.975,2436.015279669619
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.975,2128.502396698696
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.975,1827.0925234133672
2026-02-18,ILI incidence,2026-02-15,1,AT,quantile,0.99,2816.247772846187
2026-02-18,ILI incidence,2026-02-22,2,AT,quantile,0.99,2534.190324702594
2026-02-18,ILI incidence,2026-03-01,3,AT,quantile,0.99,2239.3379196856763
2026-02-18,ILI incidence,2026-03-08,4,AT,quantile,0.99,1966.352627955981
2026-02-18,ILI incidence,2026-02-15,1,AT,median,,2137.755248040744
2026-02-18,ILI incidence,2026-02-22,2,AT,median,,1695.6112347062717
2026-02-18,ILI incidence,2026-03-01,3,AT,median,,1309.108462514125
2026-02-18,ILI incidence,2026-03-08,4,AT,median,,995.7829232217831
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.01,498.8674977016448
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.01,347.4132096372233
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.01,219.93105767817113
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.01,129.1056002390553
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.025,506.5099024981499
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.025,355.28234673351767
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.025,228.14803454071168
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.025,137.46141016315136
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.05,512.3865493948404
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.05,362.1945368910127
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.05,234.1557791545877
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.05,141.06258961090313
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.1,520.5157875234977
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.1,373.6333554862021
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.1,244.4658333427282
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.1,148.68515044920824
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.15,526.4841394357342
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.15,381.6958119532648
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.15,251.47871807874358
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.15,155.27809012405112
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.2,532.6249730282951
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.2,390.0141618746417
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.2,260.1918299407425
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.2,162.89069452372834
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.25,537.9577536747797
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.25,398.09657152599544
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.25,271.33133938514857
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.25,173.29248518462774
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.3,542.0457673005263
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.3,407.14653009285314
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.3,280.98008447269035
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.3,182.451459625142
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.35,546.9365241687395
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.35,416.54377748373486
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.35,290.08975052821773
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.35,189.62544115523815
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.4,551.5274656847664
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.4,423.1524398332133
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.4,297.36142573666893
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.4,195.36250943853574
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.45,556.2903117388364
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.45,429.9151121025553
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.45,303.6783707987372
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.45,201.3345984339871
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.5,561.8368291405077
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.5,435.76977613632425
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.5,311.2255487516959
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.5,206.70355505781765
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.55,569.3627761895431
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.55,443.6533285106837
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.55,317.0713689391535
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.55,213.7750301330763
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.6,575.4310899473352
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.6,452.08288525930357
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.6,327.1121786439398
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.6,221.7846067241078
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.65,579.8440744442081
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.65,461.6634848477762
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.65,338.7398960898664
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.65,232.3300641014465
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.7,585.2046771577283
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.7,472.2810756254289
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.7,354.3894434281479
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.7,248.23443093649678
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.75,592.598501450025
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.75,485.2618033437437
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.75,369.65204823197973
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.75,265.25191736183615
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.8,601.9623672404912
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.8,499.8239416139653
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.8,382.83245842851045
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.8,276.0709415870745
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.85,610.2828356208644
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.85,511.3024536413634
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.85,396.28793871286393
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.85,287.3216587539356
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.9,616.8249958370159
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.9,522.3664306458865
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.9,409.2778505173758
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.9,300.464670068261
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.95,623.7290528722793
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.95,530.8647795488934
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.95,420.2898750878781
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.95,311.89774680092347
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.975,628.7564103845893
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.975,537.9800082085045
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.975,431.2033337758148
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.975,323.55042713836
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.99,632.2985068271404
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.99,548.590036268351
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.99,439.93307911678835
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.99,332.05717134131106
2026-02-18,ILI incidence,2026-02-15,1,BE,median,,561.8368291405077
2026-02-18,ILI incidence,2026-02-22,2,BE,median,,435.76977613632425
2026-02-18,ILI incidence,2026-03-01,3,BE,median,,311.2255487516959
2026-02-18,ILI incidence,2026-03-08,4,BE,median,,206.70355505781765
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.01,23.14441690372698
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.01,16.456074190279082
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.01,10.944295467127901
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.01,6.846022226254741
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.025,24.048646458978066
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.025,16.967271374895912
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.025,11.377453740477662
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.025,7.339627446096959
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.05,24.86577422893184
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.05,17.336769716179937
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.05,11.789702914441618
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.05,7.795886545546454
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.1,25.909026902117876
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.1,18.10364747227309
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.1,12.331094795065034
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.1,8.213299578983781
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.15,26.90657660239275
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.15,18.797715821452044
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.15,12.810831910109824
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.15,8.55904523263777
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.2,27.600324068773286
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.2,19.331130273593196
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.2,13.26315047652814
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.2,8.89097659759749
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.25,28.13104070344427
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.25,19.89838969824649
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.25,13.677625712443943
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.25,9.1555586745469
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.3,28.733538213803406
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.3,20.460808752213204
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.3,14.13108686752691
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.3,9.412915413604741
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.35,29.330142011572537
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.35,20.921459591566375
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.35,14.42924253943493
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.35,9.69243601658374
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.4,29.81143112931744
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.4,21.366217216457304
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.4,14.803647375797615
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.4,10.051051694076152
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.45,30.44654735136445
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.45,21.735396190770835
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.45,15.137382635622217
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.45,10.308822567396325
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.5,31.07697929579691
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.5,22.18082498732334
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.5,15.506010442194723
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.5,10.533697043761173
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.55,31.67930019888283
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.55,22.698691990232376
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.55,15.847496277199498
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.55,10.80094321404243
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.6,32.26395374372595
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.6,23.158699787881606
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.6,16.181516000802144
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.6,11.079936587669621
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.65,32.96155255017952
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.65,23.683381664710556
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.65,16.555902983124906
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.65,11.381756787621473
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.7,33.67541796818301
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.7,24.21155001270096
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.7,16.954817821213997
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.7,11.663825283161566
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.75,34.5262205887347
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.75,24.74067417292108
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.75,17.486479436408715
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.75,12.047223496117937
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.8,35.393975027167436
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.8,25.541418981509743
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.8,18.051489562042004
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.8,12.495773224589048
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.85,36.260837537465854
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.85,26.320142463997023
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.85,18.70057368837801
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.85,13.05678978370731
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.9,37.35668670227966
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.9,27.23921377184064
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.9,19.529111681156945
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.9,13.733202472039846
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.95,38.50455824662564
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.95,28.34420049083269
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.95,20.474274476934905
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.95,14.56279846843912
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.975,39.329059025267476
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.975,29.155272001175696
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.975,21.3572696223172
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.975,15.288911393823431
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.99,40.42403007885142
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.99,30.14925103495886
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.99,22.103945537257616
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.99,15.884024851387053
2026-02-18,ILI incidence,2026-02-15,1,CZ,median,,31.07697929579691
2026-02-18,ILI incidence,2026-02-22,2,CZ,median,,22.18082498732334
2026-02-18,ILI incidence,2026-03-01,3,CZ,median,,15.506010442194723
2026-02-18,ILI incidence,2026-03-08,4,CZ,median,,10.533697043761173
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.01,482.0990366423305
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.01,449.0221348544596
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.01,393.5706340456347
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.01,330.8168297546372
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.025,489.537055406376
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.025,455.60433400894925
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.025,404.7705897680021
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.025,343.9303395131892
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.05,495.9531955106212
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.05,463.8671164530658
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.05,414.96471944384854
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.05,352.29727228709754
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.1,502.98509776337875
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.1,472.7317441018512
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.1,425.3911409987186
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.1,367.30086515497766
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.15,506.94587762532575
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.15,479.78528023206417
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.15,433.6362914973662
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.15,377.19015595833156
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.2,511.37035366168016
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.2,484.3413725631897
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.2,441.36359225832877
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.2,387.2658575539142
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.25,515.1672271179058
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.25,490.0491531885432
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.25,448.12791129731073
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.25,394.95194617736433
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.3,518.4384349283222
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.3,495.0160280318675
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.3,454.25511500657313
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.3,402.61475821517
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.35,521.4976716683319
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.35,499.6894807002493
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.35,461.6498643350282
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.35,411.75640962143797
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.4,524.8124880253621
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.4,504.3530126640375
2026-02-18,ILI incidence,2026-03-01,3,EE,quantile,0.4,467.74731183247417
2026-02-18,ILI incidence,2026-03-08,4,EE,quantile,0.4,420.0396540076139
2026-02-18,ILI incidence,2026-02-15,1,EE,quantile,0.45,528.1883767350638
2026-02-18,ILI incidence,2026-02-22,2,EE,quantile,0.45,509.5047852721056
