target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,HR,2026-02-18,2026-03-01,0.025,3,quantile,0.691890297697161
ILI incidence,HR,2026-02-18,2026-03-01,0.05,3,quantile,1.42782765248242
ILI incidence,HR,2026-02-18,2026-03-01,0.1,3,quantile,2.43433180796009
ILI incidence,HR,2026-02-18,2026-03-01,0.15,3,quantile,3.38172037573968
ILI incidence,HR,2026-02-18,2026-03-01,0.2,3,quantile,4.44006363690396
ILI incidence,HR,2026-02-18,2026-03-01,0.25,3,quantile,5.59413609556136
ILI incidence,HR,2026-02-18,2026-03-01,0.3,3,quantile,6.68475271001981
ILI incidence,HR,2026-02-18,2026-03-01,0.35,3,quantile,8.46928581481846
ILI incidence,HR,2026-02-18,2026-03-01,0.4,3,quantile,10.4438295757725
ILI incidence,HR,2026-02-18,2026-03-01,0.45,3,quantile,12.4572440243922
ILI incidence,HR,2026-02-18,2026-03-01,0.5,3,quantile,15.1081319785959
ILI incidence,HR,2026-02-18,2026-03-01,0.55,3,quantile,17.3513858109536
ILI incidence,HR,2026-02-18,2026-03-01,0.6,3,quantile,19.961785225789
ILI incidence,HR,2026-02-18,2026-03-01,0.65,3,quantile,23.202304750251
ILI incidence,HR,2026-02-18,2026-03-01,0.7,3,quantile,27.1761993922181
ILI incidence,HR,2026-02-18,2026-03-01,0.75,3,quantile,31.5955828047486
ILI incidence,HR,2026-02-18,2026-03-01,0.8,3,quantile,38.957687424719
ILI incidence,HR,2026-02-18,2026-03-01,0.85,3,quantile,46.5886125705572
ILI incidence,HR,2026-02-18,2026-03-01,0.9,3,quantile,61.7111454496713
ILI incidence,HR,2026-02-18,2026-03-01,0.95,3,quantile,85.776208372521
ILI incidence,HR,2026-02-18,2026-03-01,0.975,3,quantile,107.890667706178
ILI incidence,HR,2026-02-18,2026-03-01,0.99,3,quantile,138.751470967547
ILI incidence,HR,2026-02-18,2026-03-08,0.01,4,quantile,0
ILI incidence,HR,2026-02-18,2026-03-08,0.025,4,quantile,0.377710388838091
ILI incidence,HR,2026-02-18,2026-03-08,0.05,4,quantile,1.10263935749253
ILI incidence,HR,2026-02-18,2026-03-08,0.1,4,quantile,2.23526918367624
ILI incidence,HR,2026-02-18,2026-03-08,0.15,4,quantile,3.32844210758492
ILI incidence,HR,2026-02-18,2026-03-08,0.2,4,quantile,4.35675475173048
ILI incidence,HR,2026-02-18,2026-03-08,0.25,4,quantile,5.59598714246081
ILI incidence,HR,2026-02-18,2026-03-08,0.3,4,quantile,7.00550752393641
ILI incidence,HR,2026-02-18,2026-03-08,0.35,4,quantile,8.48486454257364
ILI incidence,HR,2026-02-18,2026-03-08,0.4,4,quantile,10.6960358503038
ILI incidence,HR,2026-02-18,2026-03-08,0.45,4,quantile,12.3808311355618
ILI incidence,HR,2026-02-18,2026-03-08,0.5,4,quantile,14.6269539151796
ILI incidence,HR,2026-02-18,2026-03-08,0.55,4,quantile,16.9695453910537
ILI incidence,HR,2026-02-18,2026-03-08,0.6,4,quantile,19.414829632029
ILI incidence,HR,2026-02-18,2026-03-08,0.65,4,quantile,22.8036373232875
ILI incidence,HR,2026-02-18,2026-03-08,0.7,4,quantile,27.3079150519359
ILI incidence,HR,2026-02-18,2026-03-08,0.75,4,quantile,32.060524597964
ILI incidence,HR,2026-02-18,2026-03-08,0.8,4,quantile,40.8522399818433
ILI incidence,HR,2026-02-18,2026-03-08,0.85,4,quantile,54.1125387172581
ILI incidence,HR,2026-02-18,2026-03-08,0.9,4,quantile,71.2347096869627
ILI incidence,HR,2026-02-18,2026-03-08,0.95,4,quantile,99.4026319494753
ILI incidence,HR,2026-02-18,2026-03-08,0.975,4,quantile,121.657723268764
ILI incidence,HR,2026-02-18,2026-03-08,0.99,4,quantile,148.34616484365
ILI incidence,HR,2026-02-18,2026-02-15,,1,median,17.1874010768562
ILI incidence,HR,2026-02-18,2026-02-22,,2,median,15.9198288776504
ILI incidence,HR,2026-02-18,2026-03-01,,3,median,15.1081319785959
ILI incidence,HR,2026-02-18,2026-03-08,,4,median,14.6269539151796
ILI incidence,HU,2026-02-18,2026-02-15,0.01,1,quantile,495.144154875733
ILI incidence,HU,2026-02-18,2026-02-15,0.025,1,quantile,536.220030219098
ILI incidence,HU,2026-02-18,2026-02-15,0.05,1,quantile,565.255808281994
ILI incidence,HU,2026-02-18,2026-02-15,0.1,1,quantile,605.547423740911
ILI incidence,HU,2026-02-18,2026-02-15,0.15,1,quantile,635.486159931208
ILI incidence,HU,2026-02-18,2026-02-15,0.2,1,quantile,663.63458939935
ILI incidence,HU,2026-02-18,2026-02-15,0.25,1,quantile,684.779848497586
ILI incidence,HU,2026-02-18,2026-02-15,0.3,1,quantile,704.525282914454
ILI incidence,HU,2026-02-18,2026-02-15,0.35,1,quantile,722.553050279163
ILI incidence,HU,2026-02-18,2026-02-15,0.4,1,quantile,739.061918632199
ILI incidence,HU,2026-02-18,2026-02-15,0.45,1,quantile,755.472049355521
ILI incidence,HU,2026-02-18,2026-02-15,0.5,1,quantile,774.1279773036
ILI incidence,HU,2026-02-18,2026-02-15,0.55,1,quantile,789.932455755088
ILI incidence,HU,2026-02-18,2026-02-15,0.6,1,quantile,808.362674635806
ILI incidence,HU,2026-02-18,2026-02-15,0.65,1,quantile,828.855849649679
ILI incidence,HU,2026-02-18,2026-02-15,0.7,1,quantile,854.398046985902
ILI incidence,HU,2026-02-18,2026-02-15,0.75,1,quantile,891.594666675785
ILI incidence,HU,2026-02-18,2026-02-15,0.8,1,quantile,924.833006403723
ILI incidence,HU,2026-02-18,2026-02-15,0.85,1,quantile,956.804358273691
ILI incidence,HU,2026-02-18,2026-02-15,0.9,1,quantile,1009.34077274321
ILI incidence,HU,2026-02-18,2026-02-15,0.95,1,quantile,1093.86638632388
ILI incidence,HU,2026-02-18,2026-02-15,0.975,1,quantile,1161.87501778542
ILI incidence,HU,2026-02-18,2026-02-15,0.99,1,quantile,1229.109372747
ILI incidence,HU,2026-02-18,2026-02-22,0.01,2,quantile,344.930774039154
ILI incidence,HU,2026-02-18,2026-02-22,0.025,2,quantile,392.998239534156
ILI incidence,HU,2026-02-18,2026-02-22,0.05,2,quantile,432.370783475533
ILI incidence,HU,2026-02-18,2026-02-22,0.1,2,quantile,481.261389380951
ILI incidence,HU,2026-02-18,2026-02-22,0.15,2,quantile,513.101153203745
ILI incidence,HU,2026-02-18,2026-02-22,0.2,2,quantile,546.792006883902
ILI incidence,HU,2026-02-18,2026-02-22,0.25,2,quantile,566.035680438
ILI incidence,HU,2026-02-18,2026-02-22,0.3,2,quantile,596.566955108993
ILI incidence,HU,2026-02-18,2026-02-22,0.35,2,quantile,624.354494450404
ILI incidence,HU,2026-02-18,2026-02-22,0.4,2,quantile,655.041868016127
ILI incidence,HU,2026-02-18,2026-02-22,0.45,2,quantile,686.176934405653
ILI incidence,HU,2026-02-18,2026-02-22,0.5,2,quantile,716.296381971679
ILI incidence,HU,2026-02-18,2026-02-22,0.55,2,quantile,743.642326423693
ILI incidence,HU,2026-02-18,2026-02-22,0.6,2,quantile,775.801702401559
ILI incidence,HU,2026-02-18,2026-02-22,0.65,2,quantile,812.775881084536
ILI incidence,HU,2026-02-18,2026-02-22,0.7,2,quantile,847.504209290965
ILI incidence,HU,2026-02-18,2026-02-22,0.75,2,quantile,888.079915493907
ILI incidence,HU,2026-02-18,2026-02-22,0.8,2,quantile,936.312360971314
ILI incidence,HU,2026-02-18,2026-02-22,0.85,2,quantile,995.280319631655
ILI incidence,HU,2026-02-18,2026-02-22,0.9,2,quantile,1067.89865456599
ILI incidence,HU,2026-02-18,2026-02-22,0.95,2,quantile,1151.9791923221
ILI incidence,HU,2026-02-18,2026-02-22,0.975,2,quantile,1251.96591568124
ILI incidence,HU,2026-02-18,2026-02-22,0.99,2,quantile,1343.45873936734
ILI incidence,HU,2026-02-18,2026-03-01,0.01,3,quantile,249.484925976313
ILI incidence,HU,2026-02-18,2026-03-01,0.025,3,quantile,283.943629516896
ILI incidence,HU,2026-02-18,2026-03-01,0.05,3,quantile,316.532579925953
ILI incidence,HU,2026-02-18,2026-03-01,0.1,3,quantile,364.163615944499
ILI incidence,HU,2026-02-18,2026-03-01,0.15,3,quantile,407.29506264116
ILI incidence,HU,2026-02-18,2026-03-01,0.2,3,quantile,434.245853898087
ILI incidence,HU,2026-02-18,2026-03-01,0.25,3,quantile,464.934882361461
ILI incidence,HU,2026-02-18,2026-03-01,0.3,3,quantile,494.604161866781
ILI incidence,HU,2026-02-18,2026-03-01,0.35,3,quantile,527.80396570779
ILI incidence,HU,2026-02-18,2026-03-01,0.4,3,quantile,570.701253973055
ILI incidence,HU,2026-02-18,2026-03-01,0.45,3,quantile,615.226202395124
ILI incidence,HU,2026-02-18,2026-03-01,0.5,3,quantile,645.850390191383
ILI incidence,HU,2026-02-18,2026-03-01,0.55,3,quantile,678.925019185856
ILI incidence,HU,2026-02-18,2026-03-01,0.6,3,quantile,713.303131490822
ILI incidence,HU,2026-02-18,2026-03-01,0.65,3,quantile,752.57213114193
ILI incidence,HU,2026-02-18,2026-03-01,0.7,3,quantile,795.492837703244
ILI incidence,HU,2026-02-18,2026-03-01,0.75,3,quantile,849.936886751653
ILI incidence,HU,2026-02-18,2026-03-01,0.8,3,quantile,893.575968325878
ILI incidence,HU,2026-02-18,2026-03-01,0.85,3,quantile,947.842840289877
ILI incidence,HU,2026-02-18,2026-03-01,0.9,3,quantile,1019.30564247862
ILI incidence,HU,2026-02-18,2026-03-01,0.95,3,quantile,1142.12849818902
ILI incidence,HU,2026-02-18,2026-03-01,0.975,3,quantile,1268.12039689678
ILI incidence,HU,2026-02-18,2026-03-01,0.99,3,quantile,1357.35079913468
ILI incidence,HU,2026-02-18,2026-03-08,0.01,4,quantile,165.266511794568
ILI incidence,HU,2026-02-18,2026-03-08,0.025,4,quantile,196.904582552849
ILI incidence,HU,2026-02-18,2026-03-08,0.05,4,quantile,240.470166953214
ILI incidence,HU,2026-02-18,2026-03-08,0.1,4,quantile,285.757514839993
ILI incidence,HU,2026-02-18,2026-03-08,0.15,4,quantile,321.025945191449
ILI incidence,HU,2026-02-18,2026-03-08,0.2,4,quantile,358.895896232425
ILI incidence,HU,2026-02-18,2026-03-08,0.25,4,quantile,395.011873695513
ILI incidence,HU,2026-02-18,2026-03-08,0.3,4,quantile,422.607708524786
ILI incidence,HU,2026-02-18,2026-03-08,0.35,4,quantile,462.044835513627
ILI incidence,HU,2026-02-18,2026-03-08,0.4,4,quantile,500.714439510291
ILI incidence,HU,2026-02-18,2026-03-08,0.45,4,quantile,541.675291902605
ILI incidence,HU,2026-02-18,2026-03-08,0.5,4,quantile,573.70261179659
ILI incidence,HU,2026-02-18,2026-03-08,0.55,4,quantile,618.952695360599
ILI incidence,HU,2026-02-18,2026-03-08,0.6,4,quantile,654.131346925813
ILI incidence,HU,2026-02-18,2026-03-08,0.65,4,quantile,688.856201434944
ILI incidence,HU,2026-02-18,2026-03-08,0.7,4,quantile,732.944098686983
ILI incidence,HU,2026-02-18,2026-03-08,0.75,4,quantile,780.22697950739
ILI incidence,HU,2026-02-18,2026-03-08,0.8,4,quantile,837.619797148833
ILI incidence,HU,2026-02-18,2026-03-08,0.85,4,quantile,920.940595422177
ILI incidence,HU,2026-02-18,2026-03-08,0.9,4,quantile,981.871530590632
ILI incidence,HU,2026-02-18,2026-03-08,0.95,4,quantile,1098.30757280565
ILI incidence,HU,2026-02-18,2026-03-08,0.975,4,quantile,1203.68701635028
ILI incidence,HU,2026-02-18,2026-03-08,0.99,4,quantile,1291.69837266694
ILI incidence,HU,2026-02-18,2026-02-15,,1,median,774.1279773036
ILI incidence,HU,2026-02-18,2026-02-22,,2,median,716.296381971679
ILI incidence,HU,2026-02-18,2026-03-01,,3,median,645.850390191383
ILI incidence,HU,2026-02-18,2026-03-08,,4,median,573.70261179659
ILI incidence,IE,2026-02-18,2026-02-15,0.01,1,quantile,1.88559481556753
ILI incidence,IE,2026-02-18,2026-02-15,0.025,1,quantile,2.90404402384928
ILI incidence,IE,2026-02-18,2026-02-15,0.05,1,quantile,3.82794372397862
ILI incidence,IE,2026-02-18,2026-02-15,0.1,1,quantile,5.02852135346995
ILI incidence,IE,2026-02-18,2026-02-15,0.15,1,quantile,5.74580119466967
ILI incidence,IE,2026-02-18,2026-02-15,0.2,1,quantile,6.4811109949206
ILI incidence,IE,2026-02-18,2026-02-15,0.25,1,quantile,7.14860478399109
ILI incidence,IE,2026-02-18,2026-02-15,0.3,1,quantile,7.88544062878894
ILI incidence,IE,2026-02-18,2026-02-15,0.35,1,quantile,8.45527181081702
ILI incidence,IE,2026-02-18,2026-02-15,0.4,1,quantile,9.00014351719679
ILI incidence,IE,2026-02-18,2026-02-15,0.45,1,quantile,9.56082491968592
ILI incidence,IE,2026-02-18,2026-02-15,0.5,1,quantile,10.0767344284097
ILI incidence,IE,2026-02-18,2026-02-15,0.55,1,quantile,10.6428518579524
ILI incidence,IE,2026-02-18,2026-02-15,0.6,1,quantile,11.2869467242971
ILI incidence,IE,2026-02-18,2026-02-15,0.65,1,quantile,11.9964785372455
ILI incidence,IE,2026-02-18,2026-02-15,0.7,1,quantile,12.5784566400967
ILI incidence,IE,2026-02-18,2026-02-15,0.75,1,quantile,13.4051041350364
ILI incidence,IE,2026-02-18,2026-02-15,0.8,1,quantile,14.5076231989147
ILI incidence,IE,2026-02-18,2026-02-15,0.85,1,quantile,15.7330052331819
ILI incidence,IE,2026-02-18,2026-02-15,0.9,1,quantile,17.5894174771687
ILI incidence,IE,2026-02-18,2026-02-15,0.95,1,quantile,19.9772780283088
ILI incidence,IE,2026-02-18,2026-02-15,0.975,1,quantile,22.4675270639146
ILI incidence,IE,2026-02-18,2026-02-15,0.99,1,quantile,26.5299106670404
ILI incidence,IE,2026-02-18,2026-02-22,0.01,2,quantile,0.789330458195895
ILI incidence,IE,2026-02-18,2026-02-22,0.025,2,quantile,1.85615992950843
ILI incidence,IE,2026-02-18,2026-02-22,0.05,2,quantile,2.63273840800107
ILI incidence,IE,2026-02-18,2026-02-22,0.1,2,quantile,3.42549339193103
ILI incidence,IE,2026-02-18,2026-02-22,0.15,2,quantile,4.17426328615876
ILI incidence,IE,2026-02-18,2026-02-22,0.2,2,quantile,4.85863442318801
ILI incidence,IE,2026-02-18,2026-02-22,0.25,2,quantile,5.47029552460995
ILI incidence,IE,2026-02-18,2026-02-22,0.3,2,quantile,6.15328345057005
ILI incidence,IE,2026-02-18,2026-02-22,0.35,2,quantile,6.73902505241646
ILI incidence,IE,2026-02-18,2026-02-22,0.4,2,quantile,7.29086347183192
ILI incidence,IE,2026-02-18,2026-02-22,0.45,2,quantile,7.85883433810017
ILI incidence,IE,2026-02-18,2026-02-22,0.5,2,quantile,8.55476586590169
ILI incidence,IE,2026-02-18,2026-02-22,0.55,2,quantile,9.17440365619553
ILI incidence,IE,2026-02-18,2026-02-22,0.6,2,quantile,10.0332195382764
ILI incidence,IE,2026-02-18,2026-02-22,0.65,2,quantile,11.0246826969882
ILI incidence,IE,2026-02-18,2026-02-22,0.7,2,quantile,12.0838160425591
ILI incidence,IE,2026-02-18,2026-02-22,0.75,2,quantile,13.1917188957557
ILI incidence,IE,2026-02-18,2026-02-22,0.8,2,quantile,14.2171181097851
ILI incidence,IE,2026-02-18,2026-02-22,0.85,2,quantile,16.0480759521388
ILI incidence,IE,2026-02-18,2026-02-22,0.9,2,quantile,18.0136559793955
ILI incidence,IE,2026-02-18,2026-02-22,0.95,2,quantile,21.4022301359434
ILI incidence,IE,2026-02-18,2026-02-22,0.975,2,quantile,27.5412904949417
ILI incidence,IE,2026-02-18,2026-02-22,0.99,2,quantile,31.1462727616294
ILI incidence,IE,2026-02-18,2026-03-01,0.01,3,quantile,0.00915052086618048
ILI incidence,IE,2026-02-18,2026-03-01,0.025,3,quantile,0.590070999330827
ILI incidence,IE,2026-02-18,2026-03-01,0.05,3,quantile,1.0811993658385
ILI incidence,IE,2026-02-18,2026-03-01,0.1,3,quantile,2.08964606884779
ILI incidence,IE,2026-02-18,2026-03-01,0.15,3,quantile,3.01578179392783
ILI incidence,IE,2026-02-18,2026-03-01,0.2,3,quantile,3.648406412986
ILI incidence,IE,2026-02-18,2026-03-01,0.25,3,quantile,4.35872106331225
ILI incidence,IE,2026-02-18,2026-03-01,0.3,3,quantile,5.03944215817592
ILI incidence,IE,2026-02-18,2026-03-01,0.35,3,quantile,5.70732352410326
ILI incidence,IE,2026-02-18,2026-03-01,0.4,3,quantile,6.32003231584449
ILI incidence,IE,2026-02-18,2026-03-01,0.45,3,quantile,6.96221088578866
ILI incidence,IE,2026-02-18,2026-03-01,0.5,3,quantile,7.50952579553166
ILI incidence,IE,2026-02-18,2026-03-01,0.55,3,quantile,8.45764240008796
ILI incidence,IE,2026-02-18,2026-03-01,0.6,3,quantile,9.23604231997319
ILI incidence,IE,2026-02-18,2026-03-01,0.65,3,quantile,10.4073174572917
ILI incidence,IE,2026-02-18,2026-03-01,0.7,3,quantile,11.3726912092932
ILI incidence,IE,2026-02-18,2026-03-01,0.75,3,quantile,12.9330579824943
ILI incidence,IE,2026-02-18,2026-03-01,0.8,3,quantile,14.2309203201729
ILI incidence,IE,2026-02-18,2026-03-01,0.85,3,quantile,16.3459637691957
ILI incidence,IE,2026-02-18,2026-03-01,0.9,3,quantile,19.6962584425423
ILI incidence,IE,2026-02-18,2026-03-01,0.95,3,quantile,24.9918123601158
ILI incidence,IE,2026-02-18,2026-03-01,0.975,3,quantile,30.5178977423819
ILI incidence,IE,2026-02-18,2026-03-01,0.99,3,quantile,36.1868916957048
ILI incidence,IE,2026-02-18,2026-03-08,0.01,4,quantile,0
ILI incidence,IE,2026-02-18,2026-03-08,0.025,4,quantile,0.023455575871746
ILI incidence,IE,2026-02-18,2026-03-08,0.05,4,quantile,0.404548467926895
ILI incidence,IE,2026-02-18,2026-03-08,0.1,4,quantile,1.25985034033638
ILI incidence,IE,2026-02-18,2026-03-08,0.15,4,quantile,1.87281590644987
ILI incidence,IE,2026-02-18,2026-03-08,0.2,4,quantile,2.77324968825225
ILI incidence,IE,2026-02-18,2026-03-08,0.25,4,quantile,3.51202164840377
ILI incidence,IE,2026-02-18,2026-03-08,0.3,4,quantile,4.11209732664993
ILI incidence,IE,2026-02-18,2026-03-08,0.35,4,quantile,4.69511333553139
ILI incidence,IE,2026-02-18,2026-03-08,0.4,4,quantile,5.42050299253712
ILI incidence,IE,2026-02-18,2026-03-08,0.45,4,quantile,6.19887284576663
ILI incidence,IE,2026-02-18,2026-03-08,0.5,4,quantile,6.78146291197866
ILI incidence,IE,2026-02-18,2026-03-08,0.55,4,quantile,7.59398586513822
ILI incidence,IE,2026-02-18,2026-03-08,0.6,4,quantile,8.63031550034563
ILI incidence,IE,2026-02-18,2026-03-08,0.65,4,quantile,9.55529712586916
ILI incidence,IE,2026-02-18,2026-03-08,0.7,4,quantile,11.2752147961934
ILI incidence,IE,2026-02-18,2026-03-08,0.75,4,quantile,12.7447942706303
ILI incidence,IE,2026-02-18,2026-03-08,0.8,4,quantile,14.6316704641692
ILI incidence,IE,2026-02-18,2026-03-08,0.85,4,quantile,17.4719159962085
ILI incidence,IE,2026-02-18,2026-03-08,0.9,4,quantile,20.4075522701851
ILI incidence,IE,2026-02-18,2026-03-08,0.95,4,quantile,27.302815946358
ILI incidence,IE,2026-02-18,2026-03-08,0.975,4,quantile,35.5530861485206
ILI incidence,IE,2026-02-18,2026-03-08,0.99,4,quantile,41.7285818806322
ILI incidence,IE,2026-02-18,2026-02-15,,1,median,10.0767344284097
ILI incidence,IE,2026-02-18,2026-02-22,,2,median,8.55476586590169
ILI incidence,IE,2026-02-18,2026-03-01,,3,median,7.50952579553166
ILI incidence,IE,2026-02-18,2026-03-08,,4,median,6.78146291197866
ILI incidence,IS,2026-02-18,2026-02-15,0.01,1,quantile,1.70003637394573
ILI incidence,IS,2026-02-18,2026-02-15,0.025,1,quantile,1.70003637394573
ILI incidence,IS,2026-02-18,2026-02-15,0.05,1,quantile,1.70003637394573
ILI incidence,IS,2026-02-18,2026-02-15,0.1,1,quantile,1.70003637394573
ILI incidence,IS,2026-02-18,2026-02-15,0.15,1,quantile,1.70003637394573
ILI incidence,IS,2026-02-18,2026-02-15,0.2,1,quantile,1.73712289670721
ILI incidence,IS,2026-02-18,2026-02-15,0.25,1,quantile,1.86003843744059
ILI incidence,IS,2026-02-18,2026-02-15,0.3,1,quantile,1.94999612388063
ILI incidence,IS,2026-02-18,2026-02-15,0.35,1,quantile,2.07446911876844
ILI incidence,IS,2026-02-18,2026-02-15,0.4,1,quantile,2.22344802785515
ILI incidence,IS,2026-02-18,2026-02-15,0.45,1,quantile,2.40014650889611
ILI incidence,IS,2026-02-18,2026-02-15,0.5,1,quantile,2.63002283723599
ILI incidence,IS,2026-02-18,2026-02-15,0.55,1,quantile,3.1401836399767
ILI incidence,IS,2026-02-18,2026-02-15,0.6,1,quantile,3.71225720925724
ILI incidence,IS,2026-02-18,2026-02-15,0.65,1,quantile,4.39047485199506
ILI incidence,IS,2026-02-18,2026-02-15,0.7,1,quantile,5.10860644652533
ILI incidence,IS,2026-02-18,2026-02-15,0.75,1,quantile,6.10814088405666
ILI incidence,IS,2026-02-18,2026-02-15,0.8,1,quantile,7.58395513527642
ILI incidence,IS,2026-02-18,2026-02-15,0.85,1,quantile,9.16125196187695
ILI incidence,IS,2026-02-18,2026-02-15,0.9,1,quantile,11.1962183003564
ILI incidence,IS,2026-02-18,2026-02-15,0.95,1,quantile,15.9361113921342
ILI incidence,IS,2026-02-18,2026-02-15,0.975,1,quantile,19.1854793197773
ILI incidence,IS,2026-02-18,2026-02-15,0.99,1,quantile,23.9574138875156
ILI incidence,IS,2026-02-18,2026-02-22,0.01,2,quantile,1.78080407717474
ILI incidence,IS,2026-02-18,2026-02-22,0.025,2,quantile,1.78080407717474
ILI incidence,IS,2026-02-18,2026-02-22,0.05,2,quantile,1.78080407717474
ILI incidence,IS,2026-02-18,2026-02-22,0.1,2,quantile,1.78080407717474
ILI incidence,IS,2026-02-18,2026-02-22,0.15,2,quantile,1.78080407717474
ILI incidence,IS,2026-02-18,2026-02-22,0.2,2,quantile,1.78730913738599
ILI incidence,IS,2026-02-18,2026-02-22,0.25,2,quantile,1.86226785890096
ILI incidence,IS,2026-02-18,2026-02-22,0.3,2,quantile,1.96576683508813
ILI incidence,IS,2026-02-18,2026-02-22,0.35,2,quantile,2.07144360874663
ILI incidence,IS,2026-02-18,2026-02-22,0.4,2,quantile,2.19836433632997
ILI incidence,IS,2026-02-18,2026-02-22,0.45,2,quantile,2.34043828355681
ILI incidence,IS,2026-02-18,2026-02-22,0.5,2,quantile,2.5187133141703
ILI incidence,IS,2026-02-18,2026-02-22,0.55,2,quantile,2.79088641805713
ILI incidence,IS,2026-02-18,2026-02-22,0.6,2,quantile,3.30204084469742
ILI incidence,IS,2026-02-18,2026-02-22,0.65,2,quantile,3.93010212926959
ILI incidence,IS,2026-02-18,2026-02-22,0.7,2,quantile,4.72688776958161
ILI incidence,IS,2026-02-18,2026-02-22,0.75,2,quantile,6.15281912203356
ILI incidence,IS,2026-02-18,2026-02-22,0.8,2,quantile,8.04381832145851
ILI incidence,IS,2026-02-18,2026-02-22,0.85,2,quantile,10.3716052373271
ILI incidence,IS,2026-02-18,2026-02-22,0.9,2,quantile,14.082105876897
ILI incidence,IS,2026-02-18,2026-02-22,0.95,2,quantile,20.4662829082656
ILI incidence,IS,2026-02-18,2026-02-22,0.975,2,quantile,29.8142534412548
ILI incidence,IS,2026-02-18,2026-02-22,0.99,2,quantile,43.3442084898279
ILI incidence,IS,2026-02-18,2026-03-01,0.01,3,quantile,1.60148917754622
ILI incidence,IS,2026-02-18,2026-03-01,0.025,3,quantile,1.60148917754622
ILI incidence,IS,2026-02-18,2026-03-01,0.05,3,quantile,1.60148917754622
ILI incidence,IS,2026-02-18,2026-03-01,0.1,3,quantile,1.60148917754622
ILI incidence,IS,2026-02-18,2026-03-01,0.15,3,quantile,1.60148917754622
ILI incidence,IS,2026-02-18,2026-03-01,0.2,3,quantile,1.62990690217041
ILI incidence,IS,2026-02-18,2026-03-01,0.25,3,quantile,1.70062401711342
ILI incidence,IS,2026-02-18,2026-03-01,0.3,3,quantile,1.80691367997512
ILI incidence,IS,2026-02-18,2026-03-01,0.35,3,quantile,1.91025496434185
ILI incidence,IS,2026-02-18,2026-03-01,0.4,3,quantile,2.03254687423819
ILI incidence,IS,2026-02-18,2026-03-01,0.45,3,quantile,2.19981972402154
ILI incidence,IS,2026-02-18,2026-03-01,0.5,3,quantile,2.44571249721368
ILI incidence,IS,2026-02-18,2026-03-01,0.55,3,quantile,2.68511230740232
ILI incidence,IS,2026-02-18,2026-03-01,0.6,3,quantile,3.1067468276916
ILI incidence,IS,2026-02-18,2026-03-01,0.65,3,quantile,3.76472023666574
ILI incidence,IS,2026-02-18,2026-03-01,0.7,3,quantile,4.77950085981806
ILI incidence,IS,2026-02-18,2026-03-01,0.75,3,quantile,6.34078255975869
ILI incidence,IS,2026-02-18,2026-03-01,0.8,3,quantile,8.28923170826498
ILI incidence,IS,2026-02-18,2026-03-01,0.85,3,quantile,11.0443959964835
ILI incidence,IS,2026-02-18,2026-03-01,0.9,3,quantile,16.1507388932095
ILI incidence,IS,2026-02-18,2026-03-01,0.95,3,quantile,27.0620257116857
ILI incidence,IS,2026-02-18,2026-03-01,0.975,3,quantile,37.5666416972973
ILI incidence,IS,2026-02-18,2026-03-01,0.99,3,quantile,54.6729820751964
ILI incidence,IS,2026-02-18,2026-03-08,0.01,4,quantile,1.58976897721001
ILI incidence,IS,2026-02-18,2026-03-08,0.025,4,quantile,1.58976897721001
ILI incidence,IS,2026-02-18,2026-03-08,0.05,4,quantile,1.58976897721001
ILI incidence,IS,2026-02-18,2026-03-08,0.1,4,quantile,1.58976897721001
ILI incidence,IS,2026-02-18,2026-03-08,0.15,4,quantile,1.58976897721001
ILI incidence,IS,2026-02-18,2026-03-08,0.2,4,quantile,1.59118662383508
ILI incidence,IS,2026-02-18,2026-03-08,0.25,4,quantile,1.68209788054491
ILI incidence,IS,2026-02-18,2026-03-08,0.3,4,quantile,1.79274821947718
ILI incidence,IS,2026-02-18,2026-03-08,0.35,4,quantile,1.90493457401767
ILI incidence,IS,2026-02-18,2026-03-08,0.4,4,quantile,2.00829742923857
ILI incidence,IS,2026-02-18,2026-03-08,0.45,4,quantile,2.1724430508334
ILI incidence,IS,2026-02-18,2026-03-08,0.5,4,quantile,2.40460431130587
ILI incidence,IS,2026-02-18,2026-03-08,0.55,4,quantile,2.75625207477023
ILI incidence,IS,2026-02-18,2026-03-08,0.6,4,quantile,3.19712471680997
ILI incidence,IS,2026-02-18,2026-03-08,0.65,4,quantile,4.07574087433127
ILI incidence,IS,2026-02-18,2026-03-08,0.7,4,quantile,5.09549071879516
ILI incidence,IS,2026-02-18,2026-03-08,0.75,4,quantile,6.50228473356544
ILI incidence,IS,2026-02-18,2026-03-08,0.8,4,quantile,8.59813816840342
ILI incidence,IS,2026-02-18,2026-03-08,0.85,4,quantile,13.469848511863
ILI incidence,IS,2026-02-18,2026-03-08,0.9,4,quantile,20.0906418995636
ILI incidence,IS,2026-02-18,2026-03-08,0.95,4,quantile,31.9155655412859
ILI incidence,IS,2026-02-18,2026-03-08,0.975,4,quantile,45.9169676810759
ILI incidence,IS,2026-02-18,2026-03-08,0.99,4,quantile,58.0137766867995
ILI incidence,IS,2026-02-18,2026-02-15,,1,median,2.63002283723599
ILI incidence,IS,2026-02-18,2026-02-22,,2,median,2.5187133141703
ILI incidence,IS,2026-02-18,2026-03-01,,3,median,2.44571249721368
ILI incidence,IS,2026-02-18,2026-03-08,,4,median,2.40460431130587
