target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,LU,2026-03-25,2026-03-22,0.15,1,quantile,735.596965171725
ILI incidence,LU,2026-03-25,2026-03-22,0.2,1,quantile,833.235590293887
ILI incidence,LU,2026-03-25,2026-03-22,0.25,1,quantile,1012.67819463471
ILI incidence,LU,2026-03-25,2026-03-22,0.3,1,quantile,1135.00817170951
ILI incidence,LU,2026-03-25,2026-03-22,0.35,1,quantile,1285.07988020771
ILI incidence,LU,2026-03-25,2026-03-22,0.4,1,quantile,1471.74287258075
ILI incidence,LU,2026-03-25,2026-03-22,0.45,1,quantile,1679.87992783637
ILI incidence,LU,2026-03-25,2026-03-22,0.5,1,quantile,1835.40657368821
ILI incidence,LU,2026-03-25,2026-03-22,0.55,1,quantile,2091.10322562906
ILI incidence,LU,2026-03-25,2026-03-22,0.6,1,quantile,2362.31865536792
ILI incidence,LU,2026-03-25,2026-03-22,0.65,1,quantile,2655.1405781261
ILI incidence,LU,2026-03-25,2026-03-22,0.7,1,quantile,2989.16687505928
ILI incidence,LU,2026-03-25,2026-03-22,0.75,1,quantile,3295.98364129591
ILI incidence,LU,2026-03-25,2026-03-22,0.8,1,quantile,3775.67532551437
ILI incidence,LU,2026-03-25,2026-03-22,0.85,1,quantile,4340.95587024321
ILI incidence,LU,2026-03-25,2026-03-22,0.9,1,quantile,5173.70089070097
ILI incidence,LU,2026-03-25,2026-03-22,0.95,1,quantile,6716.01300894731
ILI incidence,LU,2026-03-25,2026-03-22,0.975,1,quantile,8324.32356607194
ILI incidence,LU,2026-03-25,2026-03-22,0.99,1,quantile,10322.6811446071
ILI incidence,LU,2026-03-25,2026-03-29,0.01,2,quantile,1016.58065648018
ILI incidence,LU,2026-03-25,2026-03-29,0.025,2,quantile,1016.58065648018
ILI incidence,LU,2026-03-25,2026-03-29,0.05,2,quantile,1016.58065648018
ILI incidence,LU,2026-03-25,2026-03-29,0.1,2,quantile,1016.58065648018
ILI incidence,LU,2026-03-25,2026-03-29,0.15,2,quantile,1027.60356365195
ILI incidence,LU,2026-03-25,2026-03-29,0.2,2,quantile,1085.47715776289
ILI incidence,LU,2026-03-25,2026-03-29,0.25,2,quantile,1142.98342183136
ILI incidence,LU,2026-03-25,2026-03-29,0.3,2,quantile,1245.33282273842
ILI incidence,LU,2026-03-25,2026-03-29,0.35,2,quantile,1344.97283046452
ILI incidence,LU,2026-03-25,2026-03-29,0.4,2,quantile,1475.12265185838
ILI incidence,LU,2026-03-25,2026-03-29,0.45,2,quantile,1623.57518642949
ILI incidence,LU,2026-03-25,2026-03-29,0.5,2,quantile,1797.85075626367
ILI incidence,LU,2026-03-25,2026-03-29,0.55,2,quantile,2043.4230002663
ILI incidence,LU,2026-03-25,2026-03-29,0.6,2,quantile,2328.2538056404
ILI incidence,LU,2026-03-25,2026-03-29,0.65,2,quantile,2697.37086734355
ILI incidence,LU,2026-03-25,2026-03-29,0.7,2,quantile,3194.64523753625
ILI incidence,LU,2026-03-25,2026-03-29,0.75,2,quantile,3678.27604157957
ILI incidence,LU,2026-03-25,2026-03-29,0.8,2,quantile,4465.87678455571
ILI incidence,LU,2026-03-25,2026-03-29,0.85,2,quantile,5577.95088076525
ILI incidence,LU,2026-03-25,2026-03-29,0.9,2,quantile,7154.05983505359
ILI incidence,LU,2026-03-25,2026-03-29,0.95,2,quantile,10847.4013191185
ILI incidence,LU,2026-03-25,2026-03-29,0.975,2,quantile,13194.3242549827
ILI incidence,LU,2026-03-25,2026-03-29,0.99,2,quantile,16551.2232475868
ILI incidence,LU,2026-03-25,2026-04-05,0.01,3,quantile,1070.41711959418
ILI incidence,LU,2026-03-25,2026-04-05,0.025,3,quantile,1070.41711959418
ILI incidence,LU,2026-03-25,2026-04-05,0.05,3,quantile,1070.41711959418
ILI incidence,LU,2026-03-25,2026-04-05,0.1,3,quantile,1070.41711959418
ILI incidence,LU,2026-03-25,2026-04-05,0.15,3,quantile,1091.42755386596
ILI incidence,LU,2026-03-25,2026-04-05,0.2,3,quantile,1148.06949833035
ILI incidence,LU,2026-03-25,2026-04-05,0.25,3,quantile,1196.18539294264
ILI incidence,LU,2026-03-25,2026-04-05,0.3,3,quantile,1259.67364604836
ILI incidence,LU,2026-03-25,2026-04-05,0.35,3,quantile,1343.69753984187
ILI incidence,LU,2026-03-25,2026-04-05,0.4,3,quantile,1456.90656855704
ILI incidence,LU,2026-03-25,2026-04-05,0.45,3,quantile,1598.89749041747
ILI incidence,LU,2026-03-25,2026-04-05,0.5,3,quantile,1784.24875645227
ILI incidence,LU,2026-03-25,2026-04-05,0.55,3,quantile,2012.16735203079
ILI incidence,LU,2026-03-25,2026-04-05,0.6,3,quantile,2367.90205564598
ILI incidence,LU,2026-03-25,2026-04-05,0.65,3,quantile,2754.11686619997
ILI incidence,LU,2026-03-25,2026-04-05,0.7,3,quantile,3357.38319741956
ILI incidence,LU,2026-03-25,2026-04-05,0.75,3,quantile,4176.45184354417
ILI incidence,LU,2026-03-25,2026-04-05,0.8,3,quantile,5100.04208431077
ILI incidence,LU,2026-03-25,2026-04-05,0.85,3,quantile,6095.96493600673
ILI incidence,LU,2026-03-25,2026-04-05,0.9,3,quantile,8597.20608692786
ILI incidence,LU,2026-03-25,2026-04-05,0.95,3,quantile,12279.9333472167
ILI incidence,LU,2026-03-25,2026-04-05,0.975,3,quantile,18094.6287686225
ILI incidence,LU,2026-03-25,2026-04-05,0.99,3,quantile,22734.792363591
ILI incidence,LU,2026-03-25,2026-04-12,0.01,4,quantile,1125.80052501234
ILI incidence,LU,2026-03-25,2026-04-12,0.025,4,quantile,1125.80052501234
ILI incidence,LU,2026-03-25,2026-04-12,0.05,4,quantile,1125.80052501234
ILI incidence,LU,2026-03-25,2026-04-12,0.1,4,quantile,1125.80052501234
ILI incidence,LU,2026-03-25,2026-04-12,0.15,4,quantile,1128.49920948336
ILI incidence,LU,2026-03-25,2026-04-12,0.2,4,quantile,1197.0744189828
ILI incidence,LU,2026-03-25,2026-04-12,0.25,4,quantile,1251.14165771582
ILI incidence,LU,2026-03-25,2026-04-12,0.3,4,quantile,1319.90454017816
ILI incidence,LU,2026-03-25,2026-04-12,0.35,4,quantile,1402.29137799218
ILI incidence,LU,2026-03-25,2026-04-12,0.4,4,quantile,1481.42058456642
ILI incidence,LU,2026-03-25,2026-04-12,0.45,4,quantile,1596.86010183662
ILI incidence,LU,2026-03-25,2026-04-12,0.5,4,quantile,1790.30332142024
ILI incidence,LU,2026-03-25,2026-04-12,0.55,4,quantile,1983.90298838309
ILI incidence,LU,2026-03-25,2026-04-12,0.6,4,quantile,2329.32934493611
ILI incidence,LU,2026-03-25,2026-04-12,0.65,4,quantile,2859.5897265949
ILI incidence,LU,2026-03-25,2026-04-12,0.7,4,quantile,3302.07672674211
ILI incidence,LU,2026-03-25,2026-04-12,0.75,4,quantile,4008.7919952583
ILI incidence,LU,2026-03-25,2026-04-12,0.8,4,quantile,5301.75565525553
ILI incidence,LU,2026-03-25,2026-04-12,0.85,4,quantile,7001.07387256548
ILI incidence,LU,2026-03-25,2026-04-12,0.9,4,quantile,9840.81844267372
ILI incidence,LU,2026-03-25,2026-04-12,0.95,4,quantile,14460.3509948706
ILI incidence,LU,2026-03-25,2026-04-12,0.975,4,quantile,18787.2500310732
ILI incidence,LU,2026-03-25,2026-04-12,0.99,4,quantile,24186.1766334721
ILI incidence,LU,2026-03-25,2026-03-22,,1,median,1835.40657368821
ILI incidence,LU,2026-03-25,2026-03-29,,2,median,1797.85075626367
ILI incidence,LU,2026-03-25,2026-04-05,,3,median,1784.24875645227
ILI incidence,LU,2026-03-25,2026-04-12,,4,median,1790.30332142024
ILI incidence,LV,2026-03-25,2026-03-22,0.01,1,quantile,16.2064213887888
ILI incidence,LV,2026-03-25,2026-03-22,0.025,1,quantile,16.4621334544671
ILI incidence,LV,2026-03-25,2026-03-22,0.05,1,quantile,19.40727420051
ILI incidence,LV,2026-03-25,2026-03-22,0.1,1,quantile,23.943316035875
ILI incidence,LV,2026-03-25,2026-03-22,0.15,1,quantile,30.7901148713466
ILI incidence,LV,2026-03-25,2026-03-22,0.2,1,quantile,37.8966681940611
ILI incidence,LV,2026-03-25,2026-03-22,0.25,1,quantile,45.8402546317292
ILI incidence,LV,2026-03-25,2026-03-22,0.3,1,quantile,53.6720016942142
ILI incidence,LV,2026-03-25,2026-03-22,0.35,1,quantile,62.3915377842451
ILI incidence,LV,2026-03-25,2026-03-22,0.4,1,quantile,70.0664384907127
ILI incidence,LV,2026-03-25,2026-03-22,0.45,1,quantile,76.898448740409
ILI incidence,LV,2026-03-25,2026-03-22,0.5,1,quantile,84.9737530970017
ILI incidence,LV,2026-03-25,2026-03-22,0.55,1,quantile,92.8933841152885
ILI incidence,LV,2026-03-25,2026-03-22,0.6,1,quantile,101.443166640581
ILI incidence,LV,2026-03-25,2026-03-22,0.65,1,quantile,115.500543999314
ILI incidence,LV,2026-03-25,2026-03-22,0.7,1,quantile,127.440542388432
ILI incidence,LV,2026-03-25,2026-03-22,0.75,1,quantile,141.89026638648
ILI incidence,LV,2026-03-25,2026-03-22,0.8,1,quantile,164.029947012285
ILI incidence,LV,2026-03-25,2026-03-22,0.85,1,quantile,176.572413538619
ILI incidence,LV,2026-03-25,2026-03-22,0.9,1,quantile,205.412877943361
ILI incidence,LV,2026-03-25,2026-03-22,0.95,1,quantile,265.491897368927
ILI incidence,LV,2026-03-25,2026-03-22,0.975,1,quantile,313.556874639566
ILI incidence,LV,2026-03-25,2026-03-22,0.99,1,quantile,388.1776849448
ILI incidence,LV,2026-03-25,2026-03-29,0.01,2,quantile,23.643813423597
ILI incidence,LV,2026-03-25,2026-03-29,0.025,2,quantile,23.7816541128793
ILI incidence,LV,2026-03-25,2026-03-29,0.05,2,quantile,26.3200389455394
ILI incidence,LV,2026-03-25,2026-03-29,0.1,2,quantile,29.6665825899771
ILI incidence,LV,2026-03-25,2026-03-29,0.15,2,quantile,33.1195315544897
ILI incidence,LV,2026-03-25,2026-03-29,0.2,2,quantile,37.9154150682185
ILI incidence,LV,2026-03-25,2026-03-29,0.25,2,quantile,43.1348649249986
ILI incidence,LV,2026-03-25,2026-03-29,0.3,2,quantile,48.916063611165
ILI incidence,LV,2026-03-25,2026-03-29,0.35,2,quantile,54.6542558426667
ILI incidence,LV,2026-03-25,2026-03-29,0.4,2,quantile,61.6528288249116
ILI incidence,LV,2026-03-25,2026-03-29,0.45,2,quantile,68.4871046411288
ILI incidence,LV,2026-03-25,2026-03-29,0.5,2,quantile,76.5736430082325
ILI incidence,LV,2026-03-25,2026-03-29,0.55,2,quantile,88.2285197115687
ILI incidence,LV,2026-03-25,2026-03-29,0.6,2,quantile,99.1280199153267
ILI incidence,LV,2026-03-25,2026-03-29,0.65,2,quantile,111.216687027379
ILI incidence,LV,2026-03-25,2026-03-29,0.7,2,quantile,123.593156728872
ILI incidence,LV,2026-03-25,2026-03-29,0.75,2,quantile,138.417668373012
ILI incidence,LV,2026-03-25,2026-03-29,0.8,2,quantile,156.968159300608
ILI incidence,LV,2026-03-25,2026-03-29,0.85,2,quantile,179.213609770947
ILI incidence,LV,2026-03-25,2026-03-29,0.9,2,quantile,227.173359504612
ILI incidence,LV,2026-03-25,2026-03-29,0.95,2,quantile,308.962206102588
ILI incidence,LV,2026-03-25,2026-03-29,0.975,2,quantile,394.230835857217
ILI incidence,LV,2026-03-25,2026-03-29,0.99,2,quantile,466.878206575705
ILI incidence,LV,2026-03-25,2026-04-05,0.01,3,quantile,22.6545358616946
ILI incidence,LV,2026-03-25,2026-04-05,0.025,3,quantile,22.6545358616946
ILI incidence,LV,2026-03-25,2026-04-05,0.05,3,quantile,23.453047712797
ILI incidence,LV,2026-03-25,2026-04-05,0.1,3,quantile,26.3943105004525
ILI incidence,LV,2026-03-25,2026-04-05,0.15,3,quantile,29.511853745755
ILI incidence,LV,2026-03-25,2026-04-05,0.2,3,quantile,33.2064914477711
ILI incidence,LV,2026-03-25,2026-04-05,0.25,3,quantile,37.6363527849319
ILI incidence,LV,2026-03-25,2026-04-05,0.3,3,quantile,41.8835791213372
ILI incidence,LV,2026-03-25,2026-04-05,0.35,3,quantile,47.6578716956059
ILI incidence,LV,2026-03-25,2026-04-05,0.4,3,quantile,52.7806017828746
ILI incidence,LV,2026-03-25,2026-04-05,0.45,3,quantile,61.9262513626208
ILI incidence,LV,2026-03-25,2026-04-05,0.5,3,quantile,70.3433509427669
ILI incidence,LV,2026-03-25,2026-04-05,0.55,3,quantile,78.4264853190156
ILI incidence,LV,2026-03-25,2026-04-05,0.6,3,quantile,86.9842856684623
ILI incidence,LV,2026-03-25,2026-04-05,0.65,3,quantile,100.400477391102
ILI incidence,LV,2026-03-25,2026-04-05,0.7,3,quantile,115.905059025863
ILI incidence,LV,2026-03-25,2026-04-05,0.75,3,quantile,135.440573587655
ILI incidence,LV,2026-03-25,2026-04-05,0.8,3,quantile,155.094542399335
ILI incidence,LV,2026-03-25,2026-04-05,0.85,3,quantile,184.519459865122
ILI incidence,LV,2026-03-25,2026-04-05,0.9,3,quantile,234.620536588658
ILI incidence,LV,2026-03-25,2026-04-05,0.95,3,quantile,333.974961153643
ILI incidence,LV,2026-03-25,2026-04-05,0.975,3,quantile,392.640906731717
ILI incidence,LV,2026-03-25,2026-04-05,0.99,3,quantile,468.420288543848
ILI incidence,LV,2026-03-25,2026-04-12,0.01,4,quantile,28.295475585308
ILI incidence,LV,2026-03-25,2026-04-12,0.025,4,quantile,28.295475585308
ILI incidence,LV,2026-03-25,2026-04-12,0.05,4,quantile,28.9263165815211
ILI incidence,LV,2026-03-25,2026-04-12,0.1,4,quantile,31.3611373374301
ILI incidence,LV,2026-03-25,2026-04-12,0.15,4,quantile,33.6651425735415
ILI incidence,LV,2026-03-25,2026-04-12,0.2,4,quantile,36.4630968439934
ILI incidence,LV,2026-03-25,2026-04-12,0.25,4,quantile,39.4181430403444
ILI incidence,LV,2026-03-25,2026-04-12,0.3,4,quantile,42.8299882696112
ILI incidence,LV,2026-03-25,2026-04-12,0.35,4,quantile,47.2839416498805
ILI incidence,LV,2026-03-25,2026-04-12,0.4,4,quantile,52.0691197947732
ILI incidence,LV,2026-03-25,2026-04-12,0.45,4,quantile,58.748110204701
ILI incidence,LV,2026-03-25,2026-04-12,0.5,4,quantile,65.7304748858246
ILI incidence,LV,2026-03-25,2026-04-12,0.55,4,quantile,73.3029378862779
ILI incidence,LV,2026-03-25,2026-04-12,0.6,4,quantile,85.6956474155497
ILI incidence,LV,2026-03-25,2026-04-12,0.65,4,quantile,99.0067096900185
ILI incidence,LV,2026-03-25,2026-04-12,0.7,4,quantile,115.875778730465
ILI incidence,LV,2026-03-25,2026-04-12,0.75,4,quantile,132.985367538567
ILI incidence,LV,2026-03-25,2026-04-12,0.8,4,quantile,158.025409040586
ILI incidence,LV,2026-03-25,2026-04-12,0.85,4,quantile,193.681684180866
ILI incidence,LV,2026-03-25,2026-04-12,0.9,4,quantile,252.48571905818
ILI incidence,LV,2026-03-25,2026-04-12,0.95,4,quantile,362.59273733797
ILI incidence,LV,2026-03-25,2026-04-12,0.975,4,quantile,437.2894247194
ILI incidence,LV,2026-03-25,2026-04-12,0.99,4,quantile,570.281242850618
ILI incidence,LV,2026-03-25,2026-03-22,,1,median,84.9737530970017
ILI incidence,LV,2026-03-25,2026-03-29,,2,median,76.5736430082325
ILI incidence,LV,2026-03-25,2026-04-05,,3,median,70.3433509427669
ILI incidence,LV,2026-03-25,2026-04-12,,4,median,65.7304748858246
ILI incidence,MT,2026-03-25,2026-03-22,0.01,1,quantile,690.378561022551
ILI incidence,MT,2026-03-25,2026-03-22,0.025,1,quantile,690.378561022551
ILI incidence,MT,2026-03-25,2026-03-22,0.05,1,quantile,752.444566267337
ILI incidence,MT,2026-03-25,2026-03-22,0.1,1,quantile,1152.43682761575
ILI incidence,MT,2026-03-25,2026-03-22,0.15,1,quantile,1559.81707348238
ILI incidence,MT,2026-03-25,2026-03-22,0.2,1,quantile,1907.03785489797
ILI incidence,MT,2026-03-25,2026-03-22,0.25,1,quantile,2226.70243300084
ILI incidence,MT,2026-03-25,2026-03-22,0.3,1,quantile,2627.16596245686
ILI incidence,MT,2026-03-25,2026-03-22,0.35,1,quantile,2981.0663724503
ILI incidence,MT,2026-03-25,2026-03-22,0.4,1,quantile,3316.01989834546
ILI incidence,MT,2026-03-25,2026-03-22,0.45,1,quantile,3714.56114858069
ILI incidence,MT,2026-03-25,2026-03-22,0.5,1,quantile,4157.61581554322
ILI incidence,MT,2026-03-25,2026-03-22,0.55,1,quantile,4516.3190344725
ILI incidence,MT,2026-03-25,2026-03-22,0.6,1,quantile,4843.36693803781
ILI incidence,MT,2026-03-25,2026-03-22,0.65,1,quantile,5325.09253521659
ILI incidence,MT,2026-03-25,2026-03-22,0.7,1,quantile,5781.29419757094
ILI incidence,MT,2026-03-25,2026-03-22,0.75,1,quantile,6382.97951049366
ILI incidence,MT,2026-03-25,2026-03-22,0.8,1,quantile,7051.01075093665
ILI incidence,MT,2026-03-25,2026-03-22,0.85,1,quantile,7706.22345152934
ILI incidence,MT,2026-03-25,2026-03-22,0.9,1,quantile,8699.72616337484
ILI incidence,MT,2026-03-25,2026-03-22,0.95,1,quantile,10506.0831582982
ILI incidence,MT,2026-03-25,2026-03-22,0.975,1,quantile,12058.0773835145
ILI incidence,MT,2026-03-25,2026-03-22,0.99,1,quantile,13925.1190165052
ILI incidence,MT,2026-03-25,2026-03-29,0.01,2,quantile,1630.99386027454
ILI incidence,MT,2026-03-25,2026-03-29,0.025,2,quantile,1630.99386027454
ILI incidence,MT,2026-03-25,2026-03-29,0.05,2,quantile,1630.99386027454
ILI incidence,MT,2026-03-25,2026-03-29,0.1,2,quantile,1650.07638364242
ILI incidence,MT,2026-03-25,2026-03-29,0.15,2,quantile,1794.49660703706
ILI incidence,MT,2026-03-25,2026-03-29,0.2,2,quantile,1910.24588068814
ILI incidence,MT,2026-03-25,2026-03-29,0.25,2,quantile,2083.33768549712
ILI incidence,MT,2026-03-25,2026-03-29,0.3,2,quantile,2335.21378298454
ILI incidence,MT,2026-03-25,2026-03-29,0.35,2,quantile,2642.28738948316
ILI incidence,MT,2026-03-25,2026-03-29,0.4,2,quantile,3042.01231082714
ILI incidence,MT,2026-03-25,2026-03-29,0.45,2,quantile,3432.76645131022
ILI incidence,MT,2026-03-25,2026-03-29,0.5,2,quantile,3796.14794567905
ILI incidence,MT,2026-03-25,2026-03-29,0.55,2,quantile,4391.46632456983
ILI incidence,MT,2026-03-25,2026-03-29,0.6,2,quantile,4955.3347024916
ILI incidence,MT,2026-03-25,2026-03-29,0.65,2,quantile,5584.57757631558
ILI incidence,MT,2026-03-25,2026-03-29,0.7,2,quantile,6158.54679677654
ILI incidence,MT,2026-03-25,2026-03-29,0.75,2,quantile,6912.67765063106
ILI incidence,MT,2026-03-25,2026-03-29,0.8,2,quantile,7838.52440943197
ILI incidence,MT,2026-03-25,2026-03-29,0.85,2,quantile,9273.93979206182
ILI incidence,MT,2026-03-25,2026-03-29,0.9,2,quantile,10897.239298846
ILI incidence,MT,2026-03-25,2026-03-29,0.95,2,quantile,13735.2871521847
ILI incidence,MT,2026-03-25,2026-03-29,0.975,2,quantile,16492.1746750635
ILI incidence,MT,2026-03-25,2026-03-29,0.99,2,quantile,20094.2805434168
ILI incidence,MT,2026-03-25,2026-04-05,0.01,3,quantile,1946.68390643493
ILI incidence,MT,2026-03-25,2026-04-05,0.025,3,quantile,1946.68390643493
ILI incidence,MT,2026-03-25,2026-04-05,0.05,3,quantile,1946.68390643493
ILI incidence,MT,2026-03-25,2026-04-05,0.1,3,quantile,1946.68390643493
ILI incidence,MT,2026-03-25,2026-04-05,0.15,3,quantile,2003.73886777893
ILI incidence,MT,2026-03-25,2026-04-05,0.2,3,quantile,2099.5240481855
ILI incidence,MT,2026-03-25,2026-04-05,0.25,3,quantile,2180.19965512803
ILI incidence,MT,2026-03-25,2026-04-05,0.3,3,quantile,2338.85073512864
ILI incidence,MT,2026-03-25,2026-04-05,0.35,3,quantile,2515.89622010219
ILI incidence,MT,2026-03-25,2026-04-05,0.4,3,quantile,2776.40633128799
ILI incidence,MT,2026-03-25,2026-04-05,0.45,3,quantile,3098.29189165949
ILI incidence,MT,2026-03-25,2026-04-05,0.5,3,quantile,3497.22358768896
ILI incidence,MT,2026-03-25,2026-04-05,0.55,3,quantile,3852.81663604307
ILI incidence,MT,2026-03-25,2026-04-05,0.6,3,quantile,4398.93162880658
ILI incidence,MT,2026-03-25,2026-04-05,0.65,3,quantile,4969.13238456864
ILI incidence,MT,2026-03-25,2026-04-05,0.7,3,quantile,5696.71460805503
ILI incidence,MT,2026-03-25,2026-04-05,0.75,3,quantile,6762.21199653005
ILI incidence,MT,2026-03-25,2026-04-05,0.8,3,quantile,8119.19631372659
ILI incidence,MT,2026-03-25,2026-04-05,0.85,3,quantile,9572.00655549771
ILI incidence,MT,2026-03-25,2026-04-05,0.9,3,quantile,11646.7127581944
ILI incidence,MT,2026-03-25,2026-04-05,0.95,3,quantile,16089.0328224076
ILI incidence,MT,2026-03-25,2026-04-05,0.975,3,quantile,19302.0194647208
ILI incidence,MT,2026-03-25,2026-04-05,0.99,3,quantile,23928.876879543
ILI incidence,MT,2026-03-25,2026-04-12,0.01,4,quantile,2306.67717367824
ILI incidence,MT,2026-03-25,2026-04-12,0.025,4,quantile,2306.67717367824
ILI incidence,MT,2026-03-25,2026-04-12,0.05,4,quantile,2306.67717367824
ILI incidence,MT,2026-03-25,2026-04-12,0.1,4,quantile,2306.67717367824
ILI incidence,MT,2026-03-25,2026-04-12,0.15,4,quantile,2337.82546966286
ILI incidence,MT,2026-03-25,2026-04-12,0.2,4,quantile,2402.09048393976
ILI incidence,MT,2026-03-25,2026-04-12,0.25,4,quantile,2464.09271213765
ILI incidence,MT,2026-03-25,2026-04-12,0.3,4,quantile,2521.11720171358
ILI incidence,MT,2026-03-25,2026-04-12,0.35,4,quantile,2637.56029501926
ILI incidence,MT,2026-03-25,2026-04-12,0.4,4,quantile,2768.23053306091
ILI incidence,MT,2026-03-25,2026-04-12,0.45,4,quantile,2972.05196896053
ILI incidence,MT,2026-03-25,2026-04-12,0.5,4,quantile,3251.33627211638
ILI incidence,MT,2026-03-25,2026-04-12,0.55,4,quantile,3590.57130739809
ILI incidence,MT,2026-03-25,2026-04-12,0.6,4,quantile,4118.23952646409
ILI incidence,MT,2026-03-25,2026-04-12,0.65,4,quantile,4717.76567356504
ILI incidence,MT,2026-03-25,2026-04-12,0.7,4,quantile,5549.75440911059
ILI incidence,MT,2026-03-25,2026-04-12,0.75,4,quantile,6943.32144436822
ILI incidence,MT,2026-03-25,2026-04-12,0.8,4,quantile,8403.5461866141
ILI incidence,MT,2026-03-25,2026-04-12,0.85,4,quantile,9905.57763973276
ILI incidence,MT,2026-03-25,2026-04-12,0.9,4,quantile,12964.6519517673
ILI incidence,MT,2026-03-25,2026-04-12,0.95,4,quantile,16540.1377385594
ILI incidence,MT,2026-03-25,2026-04-12,0.975,4,quantile,21317.2668276289
ILI incidence,MT,2026-03-25,2026-04-12,0.99,4,quantile,28771.0601747736
ILI incidence,MT,2026-03-25,2026-03-22,,1,median,4157.61581554322
ILI incidence,MT,2026-03-25,2026-03-29,,2,median,3796.14794567905
ILI incidence,MT,2026-03-25,2026-04-05,,3,median,3497.22358768896
ILI incidence,MT,2026-03-25,2026-04-12,,4,median,3251.33627211638
ILI incidence,NO,2026-03-25,2026-03-22,0.01,1,quantile,11.1613215009845
ILI incidence,NO,2026-03-25,2026-03-22,0.025,1,quantile,13.4384630358776
ILI incidence,NO,2026-03-25,2026-03-22,0.05,1,quantile,15.744959732804
ILI incidence,NO,2026-03-25,2026-03-22,0.1,1,quantile,18.5806197202604
ILI incidence,NO,2026-03-25,2026-03-22,0.15,1,quantile,20.5806616632444
ILI incidence,NO,2026-03-25,2026-03-22,0.2,1,quantile,22.1876416108111
ILI incidence,NO,2026-03-25,2026-03-22,0.25,1,quantile,23.578220318916
ILI incidence,NO,2026-03-25,2026-03-22,0.3,1,quantile,25.1638005104097
ILI incidence,NO,2026-03-25,2026-03-22,0.35,1,quantile,26.3280334933326
ILI incidence,NO,2026-03-25,2026-03-22,0.4,1,quantile,28.0075684079801
ILI incidence,NO,2026-03-25,2026-03-22,0.45,1,quantile,29.4840235677717
ILI incidence,NO,2026-03-25,2026-03-22,0.5,1,quantile,31.4926234156956
ILI incidence,NO,2026-03-25,2026-03-22,0.55,1,quantile,33.2246851868174
ILI incidence,NO,2026-03-25,2026-03-22,0.6,1,quantile,34.5952769980939
ILI incidence,NO,2026-03-25,2026-03-22,0.65,1,quantile,36.1024595732944
ILI incidence,NO,2026-03-25,2026-03-22,0.7,1,quantile,38.1768960836483
ILI incidence,NO,2026-03-25,2026-03-22,0.75,1,quantile,40.8232469429722
ILI incidence,NO,2026-03-25,2026-03-22,0.8,1,quantile,43.5374381525157
ILI incidence,NO,2026-03-25,2026-03-22,0.85,1,quantile,46.6990630796493
ILI incidence,NO,2026-03-25,2026-03-22,0.9,1,quantile,52.9227819786841
ILI incidence,NO,2026-03-25,2026-03-22,0.95,1,quantile,59.9525214532156
ILI incidence,NO,2026-03-25,2026-03-22,0.975,1,quantile,66.7877721605428
ILI incidence,NO,2026-03-25,2026-03-22,0.99,1,quantile,80.4468985607071
ILI incidence,NO,2026-03-25,2026-03-29,0.01,2,quantile,5.03096646305646
ILI incidence,NO,2026-03-25,2026-03-29,0.025,2,quantile,7.25267149090012
ILI incidence,NO,2026-03-25,2026-03-29,0.05,2,quantile,10.0184326277591
ILI incidence,NO,2026-03-25,2026-03-29,0.1,2,quantile,12.6999734661165
ILI incidence,NO,2026-03-25,2026-03-29,0.15,2,quantile,15.2508365077053
ILI incidence,NO,2026-03-25,2026-03-29,0.2,2,quantile,16.8384308643402
ILI incidence,NO,2026-03-25,2026-03-29,0.25,2,quantile,19.0915501454509
ILI incidence,NO,2026-03-25,2026-03-29,0.3,2,quantile,20.7452445333686
ILI incidence,NO,2026-03-25,2026-03-29,0.35,2,quantile,22.6845805572402
ILI incidence,NO,2026-03-25,2026-03-29,0.4,2,quantile,24.4231813226623
ILI incidence,NO,2026-03-25,2026-03-29,0.45,2,quantile,26.657554041457
ILI incidence,NO,2026-03-25,2026-03-29,0.5,2,quantile,28.659437852901
ILI incidence,NO,2026-03-25,2026-03-29,0.55,2,quantile,30.5205486293911
ILI incidence,NO,2026-03-25,2026-03-29,0.6,2,quantile,32.6323128210953
ILI incidence,NO,2026-03-25,2026-03-29,0.65,2,quantile,35.5787005379351
ILI incidence,NO,2026-03-25,2026-03-29,0.7,2,quantile,39.2987332447962
ILI incidence,NO,2026-03-25,2026-03-29,0.75,2,quantile,42.0427187784549
ILI incidence,NO,2026-03-25,2026-03-29,0.8,2,quantile,46.2924582947091
ILI incidence,NO,2026-03-25,2026-03-29,0.85,2,quantile,53.6580664459147
ILI incidence,NO,2026-03-25,2026-03-29,0.9,2,quantile,60.4448093566449
ILI incidence,NO,2026-03-25,2026-03-29,0.95,2,quantile,75.4245181385752
ILI incidence,NO,2026-03-25,2026-03-29,0.975,2,quantile,86.2209098605699
ILI incidence,NO,2026-03-25,2026-03-29,0.99,2,quantile,107.437403113076
ILI incidence,NO,2026-03-25,2026-04-05,0.01,3,quantile,0.821603757100941
ILI incidence,NO,2026-03-25,2026-04-05,0.025,3,quantile,4.42555158772152
ILI incidence,NO,2026-03-25,2026-04-05,0.05,3,quantile,6.46695037470489
ILI incidence,NO,2026-03-25,2026-04-05,0.1,3,quantile,8.84211571890249
ILI incidence,NO,2026-03-25,2026-04-05,0.15,3,quantile,10.9868677938996
