target,location,origin_date,target_end_date,output_type_id,horizon,output_type,value
ILI incidence,HR,2026-03-18,2026-03-22,0.65,2,quantile,3.7965356142505
ILI incidence,HR,2026-03-18,2026-03-22,0.7,2,quantile,4.86226790600932
ILI incidence,HR,2026-03-18,2026-03-22,0.75,2,quantile,6.04567980568833
ILI incidence,HR,2026-03-18,2026-03-22,0.8,2,quantile,7.84451835814815
ILI incidence,HR,2026-03-18,2026-03-22,0.85,2,quantile,10.1807903836655
ILI incidence,HR,2026-03-18,2026-03-22,0.9,2,quantile,14.5314357995619
ILI incidence,HR,2026-03-18,2026-03-22,0.95,2,quantile,20.7631138956101
ILI incidence,HR,2026-03-18,2026-03-22,0.975,2,quantile,27.6969525661975
ILI incidence,HR,2026-03-18,2026-03-22,0.99,2,quantile,35.8180503206091
ILI incidence,HR,2026-03-18,2026-03-29,0.01,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.025,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.05,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.1,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.15,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.2,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.25,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.3,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.35,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.4,3,quantile,0
ILI incidence,HR,2026-03-18,2026-03-29,0.45,3,quantile,0.742721586351747
ILI incidence,HR,2026-03-18,2026-03-29,0.5,3,quantile,1.60281206597083
ILI incidence,HR,2026-03-18,2026-03-29,0.55,3,quantile,2.39751561256399
ILI incidence,HR,2026-03-18,2026-03-29,0.6,3,quantile,3.30318475644384
ILI incidence,HR,2026-03-18,2026-03-29,0.65,3,quantile,4.47276517658706
ILI incidence,HR,2026-03-18,2026-03-29,0.7,3,quantile,5.97059822887593
ILI incidence,HR,2026-03-18,2026-03-29,0.75,3,quantile,7.4903152966354
ILI incidence,HR,2026-03-18,2026-03-29,0.8,3,quantile,9.96265069661891
ILI incidence,HR,2026-03-18,2026-03-29,0.85,3,quantile,12.6388069646467
ILI incidence,HR,2026-03-18,2026-03-29,0.9,3,quantile,17.9212780335914
ILI incidence,HR,2026-03-18,2026-03-29,0.95,3,quantile,28.9748023365763
ILI incidence,HR,2026-03-18,2026-03-29,0.975,3,quantile,43.023076192728
ILI incidence,HR,2026-03-18,2026-03-29,0.99,3,quantile,54.0348331779745
ILI incidence,HR,2026-03-18,2026-04-05,0.01,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.025,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.05,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.1,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.15,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.2,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.25,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.3,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.35,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.4,4,quantile,0
ILI incidence,HR,2026-03-18,2026-04-05,0.45,4,quantile,0.49964856378052
ILI incidence,HR,2026-03-18,2026-04-05,0.5,4,quantile,1.65204869204411
ILI incidence,HR,2026-03-18,2026-04-05,0.55,4,quantile,2.5952951427369
ILI incidence,HR,2026-03-18,2026-04-05,0.6,4,quantile,3.98238887190652
ILI incidence,HR,2026-03-18,2026-04-05,0.65,4,quantile,5.87812964869214
ILI incidence,HR,2026-03-18,2026-04-05,0.7,4,quantile,7.74165626953184
ILI incidence,HR,2026-03-18,2026-04-05,0.75,4,quantile,10.1011756123912
ILI incidence,HR,2026-03-18,2026-04-05,0.8,4,quantile,13.7088756615328
ILI incidence,HR,2026-03-18,2026-04-05,0.85,4,quantile,19.3883971898113
ILI incidence,HR,2026-03-18,2026-04-05,0.9,4,quantile,26.4817540319964
ILI incidence,HR,2026-03-18,2026-04-05,0.95,4,quantile,39.9864308233162
ILI incidence,HR,2026-03-18,2026-04-05,0.975,4,quantile,62.8461060235452
ILI incidence,HR,2026-03-18,2026-04-05,0.99,4,quantile,83.3906400362764
ILI incidence,HR,2026-03-18,2026-03-15,,1,median,1.59754507316722
ILI incidence,HR,2026-03-18,2026-03-22,,2,median,1.58294634374189
ILI incidence,HR,2026-03-18,2026-03-29,,3,median,1.60281206597083
ILI incidence,HR,2026-03-18,2026-04-05,,4,median,1.65204869204411
ILI incidence,HU,2026-03-18,2026-03-15,0.01,1,quantile,107.621371778426
ILI incidence,HU,2026-03-18,2026-03-15,0.025,1,quantile,137.613595599638
ILI incidence,HU,2026-03-18,2026-03-15,0.05,1,quantile,162.691632476552
ILI incidence,HU,2026-03-18,2026-03-15,0.1,1,quantile,207.235919276656
ILI incidence,HU,2026-03-18,2026-03-15,0.15,1,quantile,233.820100553359
ILI incidence,HU,2026-03-18,2026-03-15,0.2,1,quantile,252.158763430209
ILI incidence,HU,2026-03-18,2026-03-15,0.25,1,quantile,267.508301110298
ILI incidence,HU,2026-03-18,2026-03-15,0.3,1,quantile,285.060324124031
ILI incidence,HU,2026-03-18,2026-03-15,0.35,1,quantile,306.355015327706
ILI incidence,HU,2026-03-18,2026-03-15,0.4,1,quantile,321.2764050241
ILI incidence,HU,2026-03-18,2026-03-15,0.45,1,quantile,339.479808309941
ILI incidence,HU,2026-03-18,2026-03-15,0.5,1,quantile,352.367437667627
ILI incidence,HU,2026-03-18,2026-03-15,0.55,1,quantile,373.3655401927
ILI incidence,HU,2026-03-18,2026-03-15,0.6,1,quantile,393.32744844545
ILI incidence,HU,2026-03-18,2026-03-15,0.65,1,quantile,415.751564456087
ILI incidence,HU,2026-03-18,2026-03-15,0.7,1,quantile,437.086232679786
ILI incidence,HU,2026-03-18,2026-03-15,0.75,1,quantile,457.781325699132
ILI incidence,HU,2026-03-18,2026-03-15,0.8,1,quantile,484.548679395865
ILI incidence,HU,2026-03-18,2026-03-15,0.85,1,quantile,522.435795390092
ILI incidence,HU,2026-03-18,2026-03-15,0.9,1,quantile,570.014916303308
ILI incidence,HU,2026-03-18,2026-03-15,0.95,1,quantile,650.352850509274
ILI incidence,HU,2026-03-18,2026-03-15,0.975,1,quantile,738.042980230013
ILI incidence,HU,2026-03-18,2026-03-15,0.99,1,quantile,818.326651582772
ILI incidence,HU,2026-03-18,2026-03-22,0.01,2,quantile,80.9369695581701
ILI incidence,HU,2026-03-18,2026-03-22,0.025,2,quantile,116.371750553412
ILI incidence,HU,2026-03-18,2026-03-22,0.05,2,quantile,137.615120623534
ILI incidence,HU,2026-03-18,2026-03-22,0.1,2,quantile,159.343714527058
ILI incidence,HU,2026-03-18,2026-03-22,0.15,2,quantile,187.040606143273
ILI incidence,HU,2026-03-18,2026-03-22,0.2,2,quantile,206.930488408516
ILI incidence,HU,2026-03-18,2026-03-22,0.25,2,quantile,224.215069138552
ILI incidence,HU,2026-03-18,2026-03-22,0.3,2,quantile,240.864015616826
ILI incidence,HU,2026-03-18,2026-03-22,0.35,2,quantile,256.054877758145
ILI incidence,HU,2026-03-18,2026-03-22,0.4,2,quantile,273.390947629931
ILI incidence,HU,2026-03-18,2026-03-22,0.45,2,quantile,290.413647834697
ILI incidence,HU,2026-03-18,2026-03-22,0.5,2,quantile,310.93717853617
ILI incidence,HU,2026-03-18,2026-03-22,0.55,2,quantile,334.18681311671
ILI incidence,HU,2026-03-18,2026-03-22,0.6,2,quantile,359.142490988778
ILI incidence,HU,2026-03-18,2026-03-22,0.65,2,quantile,384.888017830444
ILI incidence,HU,2026-03-18,2026-03-22,0.7,2,quantile,406.941929786456
ILI incidence,HU,2026-03-18,2026-03-22,0.75,2,quantile,446.053687293117
ILI incidence,HU,2026-03-18,2026-03-22,0.8,2,quantile,480.298679711331
ILI incidence,HU,2026-03-18,2026-03-22,0.85,2,quantile,528.93702876951
ILI incidence,HU,2026-03-18,2026-03-22,0.9,2,quantile,587.967059518044
ILI incidence,HU,2026-03-18,2026-03-22,0.95,2,quantile,680.859863758557
ILI incidence,HU,2026-03-18,2026-03-22,0.975,2,quantile,784.504891349509
ILI incidence,HU,2026-03-18,2026-03-22,0.99,2,quantile,872.068263504994
ILI incidence,HU,2026-03-18,2026-03-29,0.01,3,quantile,48.9916308187928
ILI incidence,HU,2026-03-18,2026-03-29,0.025,3,quantile,73.1401657789132
ILI incidence,HU,2026-03-18,2026-03-29,0.05,3,quantile,90.0632486712322
ILI incidence,HU,2026-03-18,2026-03-29,0.1,3,quantile,114.491776561669
ILI incidence,HU,2026-03-18,2026-03-29,0.15,3,quantile,133.878907680712
ILI incidence,HU,2026-03-18,2026-03-29,0.2,3,quantile,151.616991610161
ILI incidence,HU,2026-03-18,2026-03-29,0.25,3,quantile,170.878450094028
ILI incidence,HU,2026-03-18,2026-03-29,0.3,3,quantile,184.41671959394
ILI incidence,HU,2026-03-18,2026-03-29,0.35,3,quantile,205.73347028076
ILI incidence,HU,2026-03-18,2026-03-29,0.4,3,quantile,231.671668357222
ILI incidence,HU,2026-03-18,2026-03-29,0.45,3,quantile,253.198473132165
ILI incidence,HU,2026-03-18,2026-03-29,0.5,3,quantile,278.182049491661
ILI incidence,HU,2026-03-18,2026-03-29,0.55,3,quantile,301.478468925242
ILI incidence,HU,2026-03-18,2026-03-29,0.6,3,quantile,330.690477397694
ILI incidence,HU,2026-03-18,2026-03-29,0.65,3,quantile,349.284423303906
ILI incidence,HU,2026-03-18,2026-03-29,0.7,3,quantile,376.300820555215
ILI incidence,HU,2026-03-18,2026-03-29,0.75,3,quantile,413.103608504098
ILI incidence,HU,2026-03-18,2026-03-29,0.8,3,quantile,458.3941826125
ILI incidence,HU,2026-03-18,2026-03-29,0.85,3,quantile,510.475813188637
ILI incidence,HU,2026-03-18,2026-03-29,0.9,3,quantile,593.641497882346
ILI incidence,HU,2026-03-18,2026-03-29,0.95,3,quantile,700.532642468111
ILI incidence,HU,2026-03-18,2026-03-29,0.975,3,quantile,789.903145920396
ILI incidence,HU,2026-03-18,2026-03-29,0.99,3,quantile,883.017761641558
ILI incidence,HU,2026-03-18,2026-04-05,0.01,4,quantile,25.951760382558
ILI incidence,HU,2026-03-18,2026-04-05,0.025,4,quantile,44.5133942469804
ILI incidence,HU,2026-03-18,2026-04-05,0.05,4,quantile,62.3560669428111
ILI incidence,HU,2026-03-18,2026-04-05,0.1,4,quantile,85.7723587798097
ILI incidence,HU,2026-03-18,2026-04-05,0.15,4,quantile,101.858275808362
ILI incidence,HU,2026-03-18,2026-04-05,0.2,4,quantile,122.240558633297
ILI incidence,HU,2026-03-18,2026-04-05,0.25,4,quantile,142.765049269141
ILI incidence,HU,2026-03-18,2026-04-05,0.3,4,quantile,157.152978261259
ILI incidence,HU,2026-03-18,2026-04-05,0.35,4,quantile,179.859919748077
ILI incidence,HU,2026-03-18,2026-04-05,0.4,4,quantile,203.306784361183
ILI incidence,HU,2026-03-18,2026-04-05,0.45,4,quantile,229.384099488058
ILI incidence,HU,2026-03-18,2026-04-05,0.5,4,quantile,252.075554307569
ILI incidence,HU,2026-03-18,2026-04-05,0.55,4,quantile,275.648399364367
ILI incidence,HU,2026-03-18,2026-04-05,0.6,4,quantile,304.225347094909
ILI incidence,HU,2026-03-18,2026-04-05,0.65,4,quantile,327.060178816053
ILI incidence,HU,2026-03-18,2026-04-05,0.7,4,quantile,364.334539957041
ILI incidence,HU,2026-03-18,2026-04-05,0.75,4,quantile,394.245986409565
ILI incidence,HU,2026-03-18,2026-04-05,0.8,4,quantile,442.962280582972
ILI incidence,HU,2026-03-18,2026-04-05,0.85,4,quantile,501.75849066719
ILI incidence,HU,2026-03-18,2026-04-05,0.9,4,quantile,587.802550212654
ILI incidence,HU,2026-03-18,2026-04-05,0.95,4,quantile,720.334489085738
ILI incidence,HU,2026-03-18,2026-04-05,0.975,4,quantile,813.213142743443
ILI incidence,HU,2026-03-18,2026-04-05,0.99,4,quantile,923.051422958043
ILI incidence,HU,2026-03-18,2026-03-15,,1,median,352.367437667627
ILI incidence,HU,2026-03-18,2026-03-22,,2,median,310.93717853617
ILI incidence,HU,2026-03-18,2026-03-29,,3,median,278.182049491661
ILI incidence,HU,2026-03-18,2026-04-05,,4,median,252.075554307569
ILI incidence,IE,2026-03-18,2026-03-15,0.01,1,quantile,0.0781248733641944
ILI incidence,IE,2026-03-18,2026-03-15,0.025,1,quantile,0.318965402599006
ILI incidence,IE,2026-03-18,2026-03-15,0.05,1,quantile,0.761450387322959
ILI incidence,IE,2026-03-18,2026-03-15,0.1,1,quantile,1.34629339722251
ILI incidence,IE,2026-03-18,2026-03-15,0.15,1,quantile,1.68716877496507
ILI incidence,IE,2026-03-18,2026-03-15,0.2,1,quantile,2.14818329038816
ILI incidence,IE,2026-03-18,2026-03-15,0.25,1,quantile,2.62021933940249
ILI incidence,IE,2026-03-18,2026-03-15,0.3,1,quantile,3.10762156917053
ILI incidence,IE,2026-03-18,2026-03-15,0.35,1,quantile,3.59385140025233
ILI incidence,IE,2026-03-18,2026-03-15,0.4,1,quantile,3.9536961549627
ILI incidence,IE,2026-03-18,2026-03-15,0.45,1,quantile,4.24334892610064
ILI incidence,IE,2026-03-18,2026-03-15,0.5,1,quantile,4.72409203356526
ILI incidence,IE,2026-03-18,2026-03-15,0.55,1,quantile,5.11786178908077
ILI incidence,IE,2026-03-18,2026-03-15,0.6,1,quantile,5.67679784844039
ILI incidence,IE,2026-03-18,2026-03-15,0.65,1,quantile,6.30334250317956
ILI incidence,IE,2026-03-18,2026-03-15,0.7,1,quantile,6.88521302793237
ILI incidence,IE,2026-03-18,2026-03-15,0.75,1,quantile,7.52262976709656
ILI incidence,IE,2026-03-18,2026-03-15,0.8,1,quantile,8.37230780308381
ILI incidence,IE,2026-03-18,2026-03-15,0.85,1,quantile,9.41219428551717
ILI incidence,IE,2026-03-18,2026-03-15,0.9,1,quantile,10.8579676002912
ILI incidence,IE,2026-03-18,2026-03-15,0.95,1,quantile,12.7837615333687
ILI incidence,IE,2026-03-18,2026-03-15,0.975,1,quantile,15.1155632343782
ILI incidence,IE,2026-03-18,2026-03-15,0.99,1,quantile,18.6268406238783
ILI incidence,IE,2026-03-18,2026-03-22,0.01,2,quantile,0
ILI incidence,IE,2026-03-18,2026-03-22,0.025,2,quantile,0.0773926817267235
ILI incidence,IE,2026-03-18,2026-03-22,0.05,2,quantile,0.449294786326192
ILI incidence,IE,2026-03-18,2026-03-22,0.1,2,quantile,0.925292266155949
ILI incidence,IE,2026-03-18,2026-03-22,0.15,2,quantile,1.32837446908876
ILI incidence,IE,2026-03-18,2026-03-22,0.2,2,quantile,1.7850635288203
ILI incidence,IE,2026-03-18,2026-03-22,0.25,2,quantile,2.23023926611459
ILI incidence,IE,2026-03-18,2026-03-22,0.3,2,quantile,2.65684277560578
ILI incidence,IE,2026-03-18,2026-03-22,0.35,2,quantile,3.04739435750804
ILI incidence,IE,2026-03-18,2026-03-22,0.4,2,quantile,3.38386780554565
ILI incidence,IE,2026-03-18,2026-03-22,0.45,2,quantile,3.8417498634553
ILI incidence,IE,2026-03-18,2026-03-22,0.5,2,quantile,4.41474085171186
ILI incidence,IE,2026-03-18,2026-03-22,0.55,2,quantile,4.91830501170972
ILI incidence,IE,2026-03-18,2026-03-22,0.6,2,quantile,5.52945444843361
ILI incidence,IE,2026-03-18,2026-03-22,0.65,2,quantile,6.30060440683985
ILI incidence,IE,2026-03-18,2026-03-22,0.7,2,quantile,7.11480483805522
ILI incidence,IE,2026-03-18,2026-03-22,0.75,2,quantile,8.0868528796256
ILI incidence,IE,2026-03-18,2026-03-22,0.8,2,quantile,9.20017165106404
ILI incidence,IE,2026-03-18,2026-03-22,0.85,2,quantile,10.551022949991
ILI incidence,IE,2026-03-18,2026-03-22,0.9,2,quantile,12.3732424527792
ILI incidence,IE,2026-03-18,2026-03-22,0.95,2,quantile,15.7987379513752
ILI incidence,IE,2026-03-18,2026-03-22,0.975,2,quantile,20.7372645712161
ILI incidence,IE,2026-03-18,2026-03-22,0.99,2,quantile,25.5453135322558
ILI incidence,IE,2026-03-18,2026-03-29,0.01,3,quantile,0
ILI incidence,IE,2026-03-18,2026-03-29,0.025,3,quantile,0
ILI incidence,IE,2026-03-18,2026-03-29,0.05,3,quantile,0
ILI incidence,IE,2026-03-18,2026-03-29,0.1,3,quantile,0.329088062894023
ILI incidence,IE,2026-03-18,2026-03-29,0.15,3,quantile,0.814814207298821
ILI incidence,IE,2026-03-18,2026-03-29,0.2,3,quantile,1.17374850695086
ILI incidence,IE,2026-03-18,2026-03-29,0.25,3,quantile,1.73453831538292
ILI incidence,IE,2026-03-18,2026-03-29,0.3,3,quantile,2.1860318203158
ILI incidence,IE,2026-03-18,2026-03-29,0.35,3,quantile,2.65415155041268
ILI incidence,IE,2026-03-18,2026-03-29,0.4,3,quantile,3.12119217420789
ILI incidence,IE,2026-03-18,2026-03-29,0.45,3,quantile,3.63791581694164
ILI incidence,IE,2026-03-18,2026-03-29,0.5,3,quantile,4.21841346188436
ILI incidence,IE,2026-03-18,2026-03-29,0.55,3,quantile,4.737161349858
ILI incidence,IE,2026-03-18,2026-03-29,0.6,3,quantile,5.45252992273976
ILI incidence,IE,2026-03-18,2026-03-29,0.65,3,quantile,6.42392013574923
ILI incidence,IE,2026-03-18,2026-03-29,0.7,3,quantile,7.47417569759199
ILI incidence,IE,2026-03-18,2026-03-29,0.75,3,quantile,8.57821957351428
ILI incidence,IE,2026-03-18,2026-03-29,0.8,3,quantile,10.2868929007388
ILI incidence,IE,2026-03-18,2026-03-29,0.85,3,quantile,11.5720970962228
ILI incidence,IE,2026-03-18,2026-03-29,0.9,3,quantile,14.8745212415326
ILI incidence,IE,2026-03-18,2026-03-29,0.95,3,quantile,20.4116565169844
ILI incidence,IE,2026-03-18,2026-03-29,0.975,3,quantile,24.9043167991284
ILI incidence,IE,2026-03-18,2026-03-29,0.99,3,quantile,33.2463263700155
ILI incidence,IE,2026-03-18,2026-04-05,0.01,4,quantile,0
ILI incidence,IE,2026-03-18,2026-04-05,0.025,4,quantile,0
ILI incidence,IE,2026-03-18,2026-04-05,0.05,4,quantile,0
ILI incidence,IE,2026-03-18,2026-04-05,0.1,4,quantile,0
ILI incidence,IE,2026-03-18,2026-04-05,0.15,4,quantile,0.452718244341439
ILI incidence,IE,2026-03-18,2026-04-05,0.2,4,quantile,1.01915706024799
ILI incidence,IE,2026-03-18,2026-04-05,0.25,4,quantile,1.48945573273476
ILI incidence,IE,2026-03-18,2026-04-05,0.3,4,quantile,2.03555666218065
ILI incidence,IE,2026-03-18,2026-04-05,0.35,4,quantile,2.44301044123275
ILI incidence,IE,2026-03-18,2026-04-05,0.4,4,quantile,3.01452224879076
ILI incidence,IE,2026-03-18,2026-04-05,0.45,4,quantile,3.48889209160335
ILI incidence,IE,2026-03-18,2026-04-05,0.5,4,quantile,4.10761968542301
ILI incidence,IE,2026-03-18,2026-04-05,0.55,4,quantile,4.8293767511922
ILI incidence,IE,2026-03-18,2026-04-05,0.6,4,quantile,5.69827485176219
ILI incidence,IE,2026-03-18,2026-04-05,0.65,4,quantile,6.68704761539166
ILI incidence,IE,2026-03-18,2026-04-05,0.7,4,quantile,8.01672735427074
ILI incidence,IE,2026-03-18,2026-04-05,0.75,4,quantile,9.41290621664268
ILI incidence,IE,2026-03-18,2026-04-05,0.8,4,quantile,10.9960595475922
ILI incidence,IE,2026-03-18,2026-04-05,0.85,4,quantile,13.6505029551567
ILI incidence,IE,2026-03-18,2026-04-05,0.9,4,quantile,17.6072486748352
ILI incidence,IE,2026-03-18,2026-04-05,0.95,4,quantile,24.8051716544428
ILI incidence,IE,2026-03-18,2026-04-05,0.975,4,quantile,33.4119554715379
ILI incidence,IE,2026-03-18,2026-04-05,0.99,4,quantile,43.0172141969882
ILI incidence,IE,2026-03-18,2026-03-15,,1,median,4.72409203356526
ILI incidence,IE,2026-03-18,2026-03-22,,2,median,4.41474085171186
ILI incidence,IE,2026-03-18,2026-03-29,,3,median,4.21841346188436
ILI incidence,IE,2026-03-18,2026-04-05,,4,median,4.10761968542301
ILI incidence,IS,2026-03-18,2026-03-15,0.01,1,quantile,1.36369007154552
ILI incidence,IS,2026-03-18,2026-03-15,0.025,1,quantile,1.36369007154552
ILI incidence,IS,2026-03-18,2026-03-15,0.05,1,quantile,1.36369007154552
ILI incidence,IS,2026-03-18,2026-03-15,0.1,1,quantile,1.36369007154552
ILI incidence,IS,2026-03-18,2026-03-15,0.15,1,quantile,1.36369007154552
ILI incidence,IS,2026-03-18,2026-03-15,0.2,1,quantile,1.38483404026111
ILI incidence,IS,2026-03-18,2026-03-15,0.25,1,quantile,1.48162327240611
ILI incidence,IS,2026-03-18,2026-03-15,0.3,1,quantile,1.57748987715139
ILI incidence,IS,2026-03-18,2026-03-15,0.35,1,quantile,1.6748634596098
ILI incidence,IS,2026-03-18,2026-03-15,0.4,1,quantile,1.79676455434579
ILI incidence,IS,2026-03-18,2026-03-15,0.45,1,quantile,1.94583404400035
ILI incidence,IS,2026-03-18,2026-03-15,0.5,1,quantile,2.16631476947243
ILI incidence,IS,2026-03-18,2026-03-15,0.55,1,quantile,2.5206854277484
ILI incidence,IS,2026-03-18,2026-03-15,0.6,1,quantile,3.0380694323388
ILI incidence,IS,2026-03-18,2026-03-15,0.65,1,quantile,3.65218336812901
ILI incidence,IS,2026-03-18,2026-03-15,0.7,1,quantile,4.50266318603019
ILI incidence,IS,2026-03-18,2026-03-15,0.75,1,quantile,5.44542215909015
ILI incidence,IS,2026-03-18,2026-03-15,0.8,1,quantile,6.70371561194913
ILI incidence,IS,2026-03-18,2026-03-15,0.85,1,quantile,8.40936241749005
ILI incidence,IS,2026-03-18,2026-03-15,0.9,1,quantile,10.2981962464492
ILI incidence,IS,2026-03-18,2026-03-15,0.95,1,quantile,15.2045822883177
ILI incidence,IS,2026-03-18,2026-03-15,0.975,1,quantile,18.7231389254362
ILI incidence,IS,2026-03-18,2026-03-15,0.99,1,quantile,23.8982821504878
ILI incidence,IS,2026-03-18,2026-03-22,0.01,2,quantile,1.4254937301954
ILI incidence,IS,2026-03-18,2026-03-22,0.025,2,quantile,1.4254937301954
ILI incidence,IS,2026-03-18,2026-03-22,0.05,2,quantile,1.4254937301954
ILI incidence,IS,2026-03-18,2026-03-22,0.1,2,quantile,1.4254937301954
ILI incidence,IS,2026-03-18,2026-03-22,0.15,2,quantile,1.4254937301954
ILI incidence,IS,2026-03-18,2026-03-22,0.2,2,quantile,1.4254937301954
ILI incidence,IS,2026-03-18,2026-03-22,0.25,2,quantile,1.50354686760669
ILI incidence,IS,2026-03-18,2026-03-22,0.3,2,quantile,1.59651700424332
ILI incidence,IS,2026-03-18,2026-03-22,0.35,2,quantile,1.69971940908148
ILI incidence,IS,2026-03-18,2026-03-22,0.4,2,quantile,1.83787283652754
ILI incidence,IS,2026-03-18,2026-03-22,0.45,2,quantile,1.98129926716206
ILI incidence,IS,2026-03-18,2026-03-22,0.5,2,quantile,2.17665872832807
ILI incidence,IS,2026-03-18,2026-03-22,0.55,2,quantile,2.45267837662921
ILI incidence,IS,2026-03-18,2026-03-22,0.6,2,quantile,2.88274207829599
ILI incidence,IS,2026-03-18,2026-03-22,0.65,2,quantile,3.55387138641021
ILI incidence,IS,2026-03-18,2026-03-22,0.7,2,quantile,4.47670860065697
ILI incidence,IS,2026-03-18,2026-03-22,0.75,2,quantile,5.84621444083234
ILI incidence,IS,2026-03-18,2026-03-22,0.8,2,quantile,7.73436700219845
ILI incidence,IS,2026-03-18,2026-03-22,0.85,2,quantile,10.3682796063592
ILI incidence,IS,2026-03-18,2026-03-22,0.9,2,quantile,14.0737878834403
ILI incidence,IS,2026-03-18,2026-03-22,0.95,2,quantile,21.9165078127349
ILI incidence,IS,2026-03-18,2026-03-22,0.975,2,quantile,31.0314483985787
ILI incidence,IS,2026-03-18,2026-03-22,0.99,2,quantile,47.0696494424385
ILI incidence,IS,2026-03-18,2026-03-29,0.01,3,quantile,1.32617793489391
ILI incidence,IS,2026-03-18,2026-03-29,0.025,3,quantile,1.32617793489391
ILI incidence,IS,2026-03-18,2026-03-29,0.05,3,quantile,1.32617793489391
ILI incidence,IS,2026-03-18,2026-03-29,0.1,3,quantile,1.32617793489391
ILI incidence,IS,2026-03-18,2026-03-29,0.15,3,quantile,1.32617793489391
ILI incidence,IS,2026-03-18,2026-03-29,0.2,3,quantile,1.35006564192502
ILI incidence,IS,2026-03-18,2026-03-29,0.25,3,quantile,1.43033715622885
ILI incidence,IS,2026-03-18,2026-03-29,0.3,3,quantile,1.54202542273456
ILI incidence,IS,2026-03-18,2026-03-29,0.35,3,quantile,1.63640868894671
ILI incidence,IS,2026-03-18,2026-03-29,0.4,3,quantile,1.76663486577028
ILI incidence,IS,2026-03-18,2026-03-29,0.45,3,quantile,1.94615439763786
ILI incidence,IS,2026-03-18,2026-03-29,0.5,3,quantile,2.20798058427005
ILI incidence,IS,2026-03-18,2026-03-29,0.55,3,quantile,2.51101789698595
ILI incidence,IS,2026-03-18,2026-03-29,0.6,3,quantile,3.01570638242401
ILI incidence,IS,2026-03-18,2026-03-29,0.65,3,quantile,3.65433585721931
ILI incidence,IS,2026-03-18,2026-03-29,0.7,3,quantile,5.02070369362679
ILI incidence,IS,2026-03-18,2026-03-29,0.75,3,quantile,6.47623123575659
ILI incidence,IS,2026-03-18,2026-03-29,0.8,3,quantile,8.42605648741332
ILI incidence,IS,2026-03-18,2026-03-29,0.85,3,quantile,12.2656234800735
ILI incidence,IS,2026-03-18,2026-03-29,0.9,3,quantile,16.827283837509
ILI incidence,IS,2026-03-18,2026-03-29,0.95,3,quantile,29.0337918509538
ILI incidence,IS,2026-03-18,2026-03-29,0.975,3,quantile,42.3444119630225
ILI incidence,IS,2026-03-18,2026-03-29,0.99,3,quantile,60.4098038337186
ILI incidence,IS,2026-03-18,2026-04-05,0.01,4,quantile,1.33813420638116
ILI incidence,IS,2026-03-18,2026-04-05,0.025,4,quantile,1.33813420638116
ILI incidence,IS,2026-03-18,2026-04-05,0.05,4,quantile,1.33813420638116
ILI incidence,IS,2026-03-18,2026-04-05,0.1,4,quantile,1.33813420638116
ILI incidence,IS,2026-03-18,2026-04-05,0.15,4,quantile,1.33813420638116
ILI incidence,IS,2026-03-18,2026-04-05,0.2,4,quantile,1.35908855743456
ILI incidence,IS,2026-03-18,2026-04-05,0.25,4,quantile,1.44731398061706
ILI incidence,IS,2026-03-18,2026-04-05,0.3,4,quantile,1.56752187508478
ILI incidence,IS,2026-03-18,2026-04-05,0.35,4,quantile,1.67569001033576
ILI incidence,IS,2026-03-18,2026-04-05,0.4,4,quantile,1.79906225962266
ILI incidence,IS,2026-03-18,2026-04-05,0.45,4,quantile,1.99985543083917
ILI incidence,IS,2026-03-18,2026-04-05,0.5,4,quantile,2.25895819600992
ILI incidence,IS,2026-03-18,2026-04-05,0.55,4,quantile,2.71628654424826
ILI incidence,IS,2026-03-18,2026-04-05,0.6,4,quantile,3.23503342712489
ILI incidence,IS,2026-03-18,2026-04-05,0.65,4,quantile,4.14287763192104
ILI incidence,IS,2026-03-18,2026-04-05,0.7,4,quantile,5.39452430360644
ILI incidence,IS,2026-03-18,2026-04-05,0.75,4,quantile,6.85351627330291
ILI incidence,IS,2026-03-18,2026-04-05,0.8,4,quantile,9.91626185993023
ILI incidence,IS,2026-03-18,2026-04-05,0.85,4,quantile,14.3669959774086
ILI incidence,IS,2026-03-18,2026-04-05,0.9,4,quantile,22.0228891036539
