target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ILI incidence,NO,2026-04-05,4,quantile,0.99,126.42044005492575,2026-03-18
ILI incidence,NO,2026-03-15,1,median,,71.64739383668682,2026-03-18
ILI incidence,NO,2026-03-22,2,median,,70.6270803298951,2026-03-18
ILI incidence,NO,2026-03-29,3,median,,70.12075624443,2026-03-18
ILI incidence,NO,2026-04-05,4,median,,66.40178657678646,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.01,211.65331306577704,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.01,202.55884914363065,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.01,166.3142335599868,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.01,153.6855190762177,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.025,244.87595534604526,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.025,225.0791206100226,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.025,196.2054361954632,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.025,176.55380099495375,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.05,274.2399771133275,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.05,263.5652636219915,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.05,230.157430777866,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.05,194.37833870338085,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.1,303.435595953066,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.1,291.0754327759501,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.1,266.7453935856494,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.1,233.25050482432997,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.15,326.3159647719136,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.15,315.28017400430275,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.15,290.5443727045495,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.15,256.47743794995785,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.2,339.6328523423111,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.2,330.9255385964701,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.2,304.23386074834445,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.2,272.086260463898,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.25,354.7575606232815,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.25,352.9191921885198,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.25,318.34787874125675,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.25,285.36044907025376,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.3,370.4206503573993,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.3,363.4264588501935,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.3,332.4237081416681,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.3,297.1461794743529,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.35,383.9585073637019,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.35,374.54656211362385,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.35,342.41542226824095,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.35,310.81161691324354,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.4,396.80032487173537,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.4,387.708070959732,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.4,353.98557536536504,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.4,321.44618688839887,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.45,406.85770362067296,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.45,400.4152289399583,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.45,364.46524757729196,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.45,334.13897791763975,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.5,421.05705532792365,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.5,411.8536680868533,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.5,375.6038003539699,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.5,344.65369568279266,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.55,430.43145150546457,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.55,423.1909394036375,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.55,385.83514588334305,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.55,355.0025824679814,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.6,439.73213823835806,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.6,435.40956666719285,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.6,398.83927672105716,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.6,366.3814915711377,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.65,453.4668810639289,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.65,445.5989907868319,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.65,413.1847123958392,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.65,375.794484531679,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.7,469.2352063704854,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.7,455.8131342195305,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.7,424.623717368359,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.7,390.3983299075464,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.75,481.30220300428454,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.75,468.45797101311035,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.75,439.1167780311248,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.75,401.81211360492557,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.8,491.91514438265745,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.8,485.9915977573379,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.8,454.79410293484324,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.8,422.6682960194857,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.85,509.0600995689078,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.85,504.47828863813305,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.85,470.26916751673605,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.85,441.1927258772941,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.9,534.2761834656376,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.9,526.4432092365421,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.9,489.6017932048312,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.9,465.3512841203195,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.95,569.9433283840392,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.95,555.2763098316678,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.95,520.1400217610967,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.95,497.5037341456606,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.975,611.3621556440576,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.975,580.0475104544676,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.975,547.268289762204,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.975,526.2882510522803,2026-03-18
ILI incidence,PL,2026-03-15,1,quantile,0.99,643.1863465329284,2026-03-18
ILI incidence,PL,2026-03-22,2,quantile,0.99,610.3633405984874,2026-03-18
ILI incidence,PL,2026-03-29,3,quantile,0.99,576.0660439168809,2026-03-18
ILI incidence,PL,2026-04-05,4,quantile,0.99,549.3815423516953,2026-03-18
ILI incidence,PL,2026-03-15,1,median,,421.05705532792365,2026-03-18
ILI incidence,PL,2026-03-22,2,median,,411.8536680868533,2026-03-18
ILI incidence,PL,2026-03-29,3,median,,375.6038003539699,2026-03-18
ILI incidence,PL,2026-04-05,4,median,,344.65369568279266,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.01,0.0,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.025,0.0,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.05,0.0,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.05,0.0,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.05,0.0,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.05,0.0,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.1,14.500327795567907,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.1,13.442990137519988,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.1,0.0,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.1,0.0,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.15,27.969250517416942,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.15,24.18238681498419,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.15,8.71215809761456,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.15,4.351383513485229,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.2,40.061500880271446,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.2,34.04387116704251,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.2,18.454933514883066,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.2,15.895427869709698,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.25,49.758013652190016,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.25,40.82569367114091,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.25,29.69322250840062,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.25,25.597012846395167,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.3,56.70201105007808,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.3,48.23582318522005,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.3,37.48895589434991,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.3,32.922654159221246,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.35,63.78088480309331,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.35,56.30946513443709,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.35,44.23441793240724,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.35,41.09608867585912,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.4,71.45929615061328,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.4,64.21898532871798,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.4,51.90337940593667,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.4,47.71389221208347,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.45,78.07921372982307,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.45,70.86957742448712,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.45,58.78007861641214,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.45,55.226789780531135,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.5,85.92715375807477,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.5,80.71761560680596,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.5,66.161583769691,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.5,61.21276235272975,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.55,92.36122492969798,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.55,87.64088541029054,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.55,72.14942622234915,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.55,67.94614838621753,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.6,97.9639777516729,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.6,94.25129535690172,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.6,79.56718701276951,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.6,74.95117991104013,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.65,103.24870295727904,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.65,101.78436169545768,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.65,86.62998596685343,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.65,82.39716486133206,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.7,110.29196937864747,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.7,109.6937938095907,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.7,95.22438788836689,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.7,92.28746344083541,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.75,116.82618206871672,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.75,119.1854568256257,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.75,102.45536066721871,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.75,99.61931444903736,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.8,125.63690496386202,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.8,128.69535659374594,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.8,111.35420438184045,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.8,109.14067695112134,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.85,135.08066436442647,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.85,137.26294612088617,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.85,122.51892123870847,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.85,121.88364367625084,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.9,146.0849536971834,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.9,149.10210257098174,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.9,137.46535559600161,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.9,135.6733000856672,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.95,169.64737748933894,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.95,171.24140543749994,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.95,158.24277268778806,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.95,164.16074992025747,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.975,188.56850506037316,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.975,189.97389247762507,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.975,175.7035183275276,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.975,181.46975515581903,2026-03-18
ILI incidence,SI,2026-03-15,1,quantile,0.99,222.38467674181283,2026-03-18
ILI incidence,SI,2026-03-22,2,quantile,0.99,205.6927075812124,2026-03-18
ILI incidence,SI,2026-03-29,3,quantile,0.99,196.4840688171969,2026-03-18
ILI incidence,SI,2026-04-05,4,quantile,0.99,200.22852287561366,2026-03-18
ILI incidence,SI,2026-03-15,1,median,,85.92715375807477,2026-03-18
ILI incidence,SI,2026-03-22,2,median,,80.71761560680596,2026-03-18
ILI incidence,SI,2026-03-29,3,median,,66.161583769691,2026-03-18
ILI incidence,SI,2026-04-05,4,median,,61.21276235272975,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.01,538.570311067411,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.01,555.1290628992222,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.01,517.6057002458008,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.01,442.5426336288823,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.025,592.0882365507766,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.025,622.9817860437922,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.025,567.9818875654787,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.025,488.1862775997596,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.05,653.8991373069832,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.05,671.1681782292793,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.05,628.347669070368,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.05,535.9785162052921,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.1,708.1055767491871,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.1,725.0252381701456,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.1,679.6604846387,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.1,586.4537017129516,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.15,746.3998831689111,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.15,766.1757534238033,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.15,715.5252655888993,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.15,627.1986228431425,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.2,778.7084155060099,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.2,798.743145743499,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.2,743.3542935684874,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.2,658.2875969841701,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.25,806.8772147554962,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.25,823.3972332626646,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.25,766.7631314824878,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.25,683.0841675080294,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.3,827.505474394746,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.3,841.3557028211064,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.3,788.6525474079516,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.3,704.5590810764505,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.35,842.4059883261845,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.35,860.1199752491381,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.35,811.511450336584,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.35,726.508011431901,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.4,868.0520036770764,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.4,879.9509723593969,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.4,834.0828951670808,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.4,747.0216956058044,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.45,887.6801357605469,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.45,901.5150194269377,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.45,854.3137426268096,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.45,769.850353591296,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.5,907.3376793598536,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.5,919.8161728207026,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.5,870.2380239176005,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.5,784.9438474560752,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.55,922.7175614584804,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.55,935.3253320887657,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.55,890.1814493984134,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.55,801.7414112409633,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.6,943.0337478919913,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.6,959.5621010707804,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.6,912.4892771770712,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.6,824.4860808431226,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.65,962.1916262194544,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.65,979.7349381942942,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.65,935.0905593813409,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.65,844.1656227517478,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.7,981.3773626625936,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.7,1002.6716972847386,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.7,960.9837604254225,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.7,866.2680131450487,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.75,1001.8321242304833,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.75,1020.7975872125081,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.75,985.2149928343138,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.75,888.6020752968768,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.8,1028.0031319115783,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.8,1043.7733585291348,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.8,1012.917773971102,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.8,915.9176046609538,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.85,1053.9918384392647,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.85,1076.339368854003,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.85,1050.7012054252261,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.85,941.0055702968641,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.9,1091.5637330293735,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.9,1110.8770205817134,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.9,1087.4665861461758,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.9,973.2671439532766,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.95,1148.8167272288854,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.95,1164.4030860661637,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.95,1130.3625061355963,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.95,1029.0408871548175,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.975,1198.477374688529,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.975,1207.0951959201864,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.975,1178.4988869627389,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.975,1062.873682329466,2026-03-18
ARI incidence,BG,2026-03-15,1,quantile,0.99,1249.925382028577,2026-03-18
ARI incidence,BG,2026-03-22,2,quantile,0.99,1265.3909675984698,2026-03-18
ARI incidence,BG,2026-03-29,3,quantile,0.99,1228.470770267173,2026-03-18
ARI incidence,BG,2026-04-05,4,quantile,0.99,1104.4576613615097,2026-03-18
ARI incidence,BG,2026-03-15,1,median,,907.3376793598536,2026-03-18
ARI incidence,BG,2026-03-22,2,median,,919.8161728207026,2026-03-18
ARI incidence,BG,2026-03-29,3,median,,870.2380239176005,2026-03-18
ARI incidence,BG,2026-04-05,4,median,,784.9438474560752,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.01,905.854517336884,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.01,899.1905691501081,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.01,778.0445552913244,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.01,580.6579128787232,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.025,983.9677452138335,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.025,973.7168857525577,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.025,869.2566710197173,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.025,694.6816141036987,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.05,1083.0582043228023,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.05,1067.6151547938873,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.05,929.838776052302,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.05,783.6451489505673,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.1,1176.2175133841301,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.1,1167.0496674223025,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.1,1043.6251009927907,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.1,863.900253176854,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.15,1248.4219576568066,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.15,1234.0205373015235,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.15,1111.2963235056543,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.15,940.3861196767257,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.2,1311.037447667898,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.2,1284.604333150587,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.2,1157.1174725392073,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.2,1000.056390196948,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.25,1364.294607310073,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.25,1333.7068888158346,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.25,1192.7993618896064,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.25,1043.8688930319252,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.3,1407.705900235948,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.3,1365.7320525596256,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.3,1232.9316454967873,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.3,1081.5533650037764,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.35,1445.7320933401802,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.35,1408.6914109548982,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.35,1276.9997407291073,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.35,1118.9239332745406,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.4,1482.5424538386362,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.4,1439.6090288229254,2026-03-18
ARI incidence,DE,2026-03-29,3,quantile,0.4,1316.0496107993752,2026-03-18
ARI incidence,DE,2026-04-05,4,quantile,0.4,1165.568982588259,2026-03-18
ARI incidence,DE,2026-03-15,1,quantile,0.45,1519.1243710483602,2026-03-18
ARI incidence,DE,2026-03-22,2,quantile,0.45,1474.7866395988854,2026-03-18
